Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_4,240,1,1.2747386774379832,845,259,737,1841,0.005311411155991597
240_low_updated_link_graph_4,240,2,1.7237836896441756,1199,155,487,1841,0.007182432040184065
240_low_updated_link_graph_4,240,3,1.2543871828105184,795,330,716,1841,0.005226613261710493
240_low_updated_link_graph_4,240,4,2.1728306790439684,1139,195,507,1841,0.009053461162683202
240_low_updated_link_graph_4,240,5,1.4559992121402714,518,605,718,1841,0.006066663383917798
240_low_updated_link_graph_4,240,6,0.7977553073589064,652,395,794,1841,0.0033239804473287767
240_low_updated_link_graph_4,240,7,2.0148693770380377,1137,151,553,1841,0.008395289070991824
240_low_updated_link_graph_4,240,8,0.8691882552856167,778,288,775,1841,0.003621617730356736
240_low_updated_link_graph_4,240,9,1.6494677425463973,1078,233,530,1841,0.0068727822606099885
240_low_updated_link_graph_4,240,10,0.04332463018585954,362,977,502,1841,0.0001805192924410814
240_low_updated_link_graph_4,240,11,0.2618805058631405,388,1087,366,1841,0.001091168774429752
240_low_updated_link_graph_4,240,12,2.208143472641015,1292,138,411,1841,0.009200597802670896
240_low_updated_link_graph_4,240,13,1.269540755819714,733,448,660,1841,0.005289753149248808
240_low_updated_link_graph_4,240,14,1.6977851795276346,728,451,662,1841,0.007074104914698478
240_low_updated_link_graph_4,240,15,0.8199265092483362,444,953,444,1841,0.0034163604552014007
240_low_updated_link_graph_4,240,16,1.2617930614812574,928,234,679,1841,0.005257471089505239
240_low_updated_link_graph_4,240,17,1.1534829575244756,709,344,788,1841,0.004806178989685315
240_low_updated_link_graph_4,240,18,2.272704939683017,918,311,612,1841,0.009469603915345903
240_low_updated_link_graph_4,240,19,0.7127825049994461,496,583,762,1841,0.002969927104164359
240_low_updated_link_graph_4,240,20,1.4826093019001247,1072,170,599,1841,0.006177538757917186
240_low_updated_link_graph_4,240,21,0.9365030164290913,736,439,666,1841,0.0039020959017878804
240_low_updated_link_graph_4,240,22,1.525966853227092,808,291,742,1841,0.00635819522177955
240_low_updated_link_graph_4,240,23,1.9223896797698383,1225,141,475,1841,0.008009956999040993
240_low_updated_link_graph_4,240,24,1.65352294592197,937,274,630,1841,0.006889678941341542
240_low_updated_link_graph_4,240,25,1.2557553606368839,781,416,644,1841,0.005232314002653683
240_low_updated_link_graph_4,240,26,1.1678762972685193,794,310,737,1841,0.00486615123861883
240_low_updated_link_graph_4,240,27,2.0182563939336413,1081,286,474,1841,0.008409401641390172
240_low_updated_link_graph_4,240,28,1.2963656454592793,954,227,660,1841,0.005401523522746998
240_low_updated_link_graph_4,240,29,1.0408517695256536,861,303,677,1841,0.004336882373023557
240_low_updated_link_graph_4,240,30,0.6261494035039973,399,939,503,1841,0.002608955847933322
240_low_updated_link_graph_4,240,31,1.4087711069445774,962,248,631,1841,0.005869879612269073
240_low_updated_link_graph_4,240,32,1.7923473531873926,947,266,628,1841,0.007468113971614136
240_low_updated_link_graph_4,240,33,0.8145175101147265,578,504,759,1841,0.0033938229588113605
240_low_updated_link_graph_4,240,34,1.4847703056446888,875,305,661,1841,0.006186542940186204
240_low_updated_link_graph_4,240,35,1.9501117397026333,1018,173,650,1841,0.008125465582094305
240_low_updated_link_graph_4,240,36,1.5152142037928977,678,434,729,1841,0.00631339251580374
240_low_updated_link_graph_4,240,37,0.8105547755373397,643,351,847,1841,0.0033773115647389154
240_low_updated_link_graph_4,240,38,1.7182809958646872,941,246,654,1841,0.007159504149436197
240_low_updated_link_graph_4,240,39,1.8892748644369768,932,271,638,1841,0.007871978601820737
240_low_updated_link_graph_4,240,40,2.2111077711706337,1122,188,531,1841,0.009212949046544306
240_low_updated_link_graph_4,240,41,1.9267408118540885,983,209,649,1841,0.008028086716058702
240_low_updated_link_graph_4,240,42,1.107154102095343,429,741,671,1841,0.004613142092063929
240_low_updated_link_graph_4,240,43,0.6093942242942506,690,362,789,1841,0.002539142601226044
240_low_updated_link_graph_4,240,44,1.9580340313185323,1129,178,534,1841,0.008158475130493885
240_low_updated_link_graph_4,240,45,0.9724464920500729,398,1019,424,1841,0.004051860383541971
240_low_updated_link_graph_4,240,46,1.665056319141645,910,238,693,1841,0.006937734663090187
240_low_updated_link_graph_4,240,47,0.8691245163920686,636,497,708,1841,0.003621352151633619
240_low_updated_link_graph_4,240,48,0.13709630397250863,379,1035,427,1841,0.0005712345998854526
240_low_updated_link_graph_4,240,49,0.22832492463542417,395,803,643,1841,0.0009513538526476007
240_low_updated_link_graph_4,240,50,2.2009545907583656,1075,210,556,1841,0.009170644128159856
240_low_updated_link_graph_4,240,51,0.724951544201469,450,951,440,1841,0.0030206314341727877
240_low_updated_link_graph_4,240,52,2.5628236909653443,1171,168,502,1841,0.010678432045688935
240_low_updated_link_graph_4,240,53,0.17760698028392546,381,1073,387,1841,0.0007400290845163561
240_low_updated_link_graph_4,240,54,0.2028729749192893,394,762,685,1841,0.0008453040621637053
240_low_updated_link_graph_4,240,55,0.12924565568617594,363,1124,354,1841,0.0005385235653590664
240_low_updated_link_graph_4,240,56,1.8001280496303642,950,318,573,1841,0.0075005335401265175
240_low_updated_link_graph_4,240,57,0.4906624558629264,615,695,531,1841,0.00204442689942886
240_low_updated_link_graph_4,240,58,0.8854322861955736,740,298,803,1841,0.0036893011924815566
240_low_updated_link_graph_4,240,59,1.86660081692798,1052,193,596,1841,0.007777503403866583
240_low_updated_link_graph_4,240,60,0.869183814580989,697,373,771,1841,0.0036215992274207876
240_low_updated_link_graph_4,240,61,1.38478448194631,842,217,782,1841,0.0057699353414429584
240_low_updated_link_graph_4,240,62,2.0156475903241486,1009,222,610,1841,0.00839853162635062
240_low_updated_link_graph_4,240,63,1.6323816322665696,1058,178,605,1841,0.00680159013444404
240_low_updated_link_graph_4,240,64,1.141905277540964,664,395,782,1841,0.004757938656420683
240_low_updated_link_graph_4,240,65,1.122155070068532,722,384,735,1841,0.0046756461252855505
240_low_updated_link_graph_4,240,66,1.03809086427511,725,483,633,1841,0.004325378601146292
240_low_updated_link_graph_4,240,67,1.4129689970935682,779,272,790,1841,0.005887370821223201
240_low_updated_link_graph_4,240,68,1.7923355501336304,764,378,699,1841,0.00746806479222346
240_low_updated_link_graph_4,240,69,1.1592083316363524,742,355,744,1841,0.004830034715151468
240_low_updated_link_graph_4,240,70,1.0886794290744162,715,396,730,1841,0.004536164287810067
240_low_updated_link_graph_4,240,71,2.5132298710022765,1396,81,364,1841,0.010471791129176152
240_low_updated_link_graph_4,240,72,1.888553303187202,905,308,628,1841,0.00786897209661334
240_low_updated_link_graph_4,240,73,1.7215065566511574,985,247,609,1841,0.0071729439860464895
240_low_updated_link_graph_4,240,74,2.1804730864832753,1349,106,386,1841,0.009085304527013647
240_low_updated_link_graph_4,240,75,1.3625334037022976,896,286,659,1841,0.00567722251542624
240_low_updated_link_graph_4,240,76,1.5536086801706483,743,351,747,1841,0.006473369500711035
240_low_updated_link_graph_4,240,77,1.1073772844580336,777,255,809,1841,0.00461407201857514
240_low_updated_link_graph_4,240,78,1.979374763776749,1258,121,462,1841,0.008247394849069787
240_low_updated_link_graph_4,240,79,2.0834113207574667,1063,182,596,1841,0.00868088050315611
