Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_8,240,1,1.2654092610739076,849,268,724,1841,0.005272538587807948
240_low_updated_link_graph_8,240,2,1.7157531048563535,1226,158,457,1841,0.007148971270234806
240_low_updated_link_graph_8,240,3,1.2446303309303086,796,328,717,1841,0.005185959712209619
240_low_updated_link_graph_8,240,4,2.163175976362193,1169,190,482,1841,0.00901323323484247
240_low_updated_link_graph_8,240,5,1.4461093839239665,566,560,715,1841,0.00602545576634986
240_low_updated_link_graph_8,240,6,0.7889061244167046,634,402,805,1841,0.003287108851736269
240_low_updated_link_graph_8,240,7,2.005642699359818,1149,148,544,1841,0.008356844580665908
240_low_updated_link_graph_8,240,8,0.8598818700503615,790,283,768,1841,0.0035828411252098397
240_low_updated_link_graph_8,240,9,1.637395776702315,1088,236,517,1841,0.0068224824029263125
240_low_updated_link_graph_8,240,10,0.0342121359595041,351,975,515,1841,0.00014255056649793374
240_low_updated_link_graph_8,240,11,0.25235073811875514,367,1094,380,1841,0.0010514614088281463
240_low_updated_link_graph_8,240,12,2.1977504233825718,1306,131,404,1841,0.009157293430760716
240_low_updated_link_graph_8,240,13,1.2602246848975236,718,437,686,1841,0.005250936187073015
240_low_updated_link_graph_8,240,14,1.6858303704118707,706,450,685,1841,0.007024293210049461
240_low_updated_link_graph_8,240,15,0.8094855908210198,432,967,442,1841,0.0033728566284209156
240_low_updated_link_graph_8,240,16,1.2520431460144459,939,230,672,1841,0.005216846441726858
240_low_updated_link_graph_8,240,17,1.144129853924499,699,334,808,1841,0.004767207724685413
240_low_updated_link_graph_8,240,18,2.263674354503525,927,318,596,1841,0.00943197647709802
240_low_updated_link_graph_8,240,19,0.7034491267743085,561,573,707,1841,0.0029310380282262854
240_low_updated_link_graph_8,240,20,1.4731228881404879,1083,173,585,1841,0.006138012033918699
240_low_updated_link_graph_8,240,21,0.9371052828254678,734,443,664,1841,0.003904605345106116
240_low_updated_link_graph_8,240,22,1.517275760596472,809,298,734,1841,0.006321982335818633
240_low_updated_link_graph_8,240,23,1.9146768673635735,1249,142,450,1841,0.007977820280681556
240_low_updated_link_graph_8,240,24,1.643106231197978,949,287,605,1841,0.006846275963324908
240_low_updated_link_graph_8,240,25,1.2474770927227383,772,392,677,1841,0.005197821219678076
240_low_updated_link_graph_8,240,26,1.1585012499410006,785,316,740,1841,0.0048270885414208355
240_low_updated_link_graph_8,240,27,2.0032382348704707,1092,289,460,1841,0.008346825978626961
240_low_updated_link_graph_8,240,28,1.2868385234845334,967,225,649,1841,0.005361827181185556
240_low_updated_link_graph_8,240,29,1.0319786221250011,868,297,676,1841,0.0042999109255208385
240_low_updated_link_graph_8,240,30,0.6167567217648596,369,907,565,1841,0.0025698196740202486
240_low_updated_link_graph_8,240,31,1.3997455557242802,961,246,634,1841,0.005832273148851167
240_low_updated_link_graph_8,240,32,1.7823218541931996,966,260,615,1841,0.007426341059138332
240_low_updated_link_graph_8,240,33,0.8025561639233187,657,467,717,1841,0.0033439840163471614
240_low_updated_link_graph_8,240,34,1.4742717129874332,874,313,654,1841,0.006142798804114305
240_low_updated_link_graph_8,240,35,1.9407291094733787,1047,164,630,1841,0.008086371289472412
240_low_updated_link_graph_8,240,36,1.5043313947418993,686,431,724,1841,0.006268047478091247
240_low_updated_link_graph_8,240,37,0.8007957610811094,640,352,849,1841,0.0033366490045046225
240_low_updated_link_graph_8,240,38,1.7082000526865804,958,240,643,1841,0.0071175002195274185
240_low_updated_link_graph_8,240,39,1.8797203072254587,936,287,618,1841,0.007832167946772745
240_low_updated_link_graph_8,240,40,2.200430720699893,1127,193,521,1841,0.009168461336249554
240_low_updated_link_graph_8,240,41,1.918451068679821,995,209,637,1841,0.007993546119499255
240_low_updated_link_graph_8,240,42,1.098150773496678,408,720,713,1841,0.004575628222902825
240_low_updated_link_graph_8,240,43,0.5999481462840708,685,362,794,1841,0.002499783942850295
240_low_updated_link_graph_8,240,44,1.9485718079734924,1141,173,527,1841,0.00811904919988955
240_low_updated_link_graph_8,240,45,0.9630355640383311,387,1015,439,1841,0.004012648183493046
240_low_updated_link_graph_8,240,46,1.6563885456988472,913,237,691,1841,0.006901618940411863
240_low_updated_link_graph_8,240,47,0.8586868899415427,627,502,712,1841,0.003577862041423095
240_low_updated_link_graph_8,240,48,0.1275798518789448,365,1047,429,1841,0.00053158271616227
240_low_updated_link_graph_8,240,49,0.2200052441381808,378,797,666,1841,0.0009166885172424199
240_low_updated_link_graph_8,240,50,2.190589170810947,1103,216,522,1841,0.009127454878378944
240_low_updated_link_graph_8,240,51,0.7166991005875584,445,939,457,1841,0.0029862462524481597
240_low_updated_link_graph_8,240,52,2.5529281146873113,1192,167,482,1841,0.010637200477863797
240_low_updated_link_graph_8,240,53,0.17001927960222152,365,1084,392,1841,0.0007084136650092563
240_low_updated_link_graph_8,240,54,0.19050081339543273,377,734,730,1841,0.0007937533891476364
240_low_updated_link_graph_8,240,55,0.11612537936970024,351,1123,367,1841,0.000483855747373751
240_low_updated_link_graph_8,240,56,1.7897555208541855,967,316,558,1841,0.007457314670225773
240_low_updated_link_graph_8,240,57,0.48040456848900426,610,682,549,1841,0.0020016857020375175
240_low_updated_link_graph_8,240,58,0.8761215067486012,729,304,808,1841,0.0036505062781191718
240_low_updated_link_graph_8,240,59,1.8600751747020687,1063,199,579,1841,0.007750313227925286
240_low_updated_link_graph_8,240,60,0.8599762307365748,683,368,790,1841,0.0035832342947357283
240_low_updated_link_graph_8,240,61,1.375488752442101,845,215,781,1841,0.00573120313517542
240_low_updated_link_graph_8,240,62,2.0054865337565992,1028,214,599,1841,0.008356193890652498
240_low_updated_link_graph_8,240,63,1.6220218804433333,1077,172,592,1841,0.006758424501847222
240_low_updated_link_graph_8,240,64,1.132168842471429,675,382,784,1841,0.004717370176964287
240_low_updated_link_graph_8,240,65,1.112630453274606,717,389,735,1841,0.0046359602219775255
240_low_updated_link_graph_8,240,66,1.048216141612051,712,471,658,1841,0.004367567256716879
240_low_updated_link_graph_8,240,67,1.4027803748417107,784,278,779,1841,0.005844918228507128
240_low_updated_link_graph_8,240,68,1.7829325123128665,764,368,709,1841,0.007428885467970278
240_low_updated_link_graph_8,240,69,1.1496210136552683,730,350,761,1841,0.0047900875568969515
240_low_updated_link_graph_8,240,70,1.0777289370084382,699,393,749,1841,0.004490537237535159
240_low_updated_link_graph_8,240,71,2.5029778554758,1398,89,354,1841,0.010429074397815834
240_low_updated_link_graph_8,240,72,1.8800015727221249,912,299,630,1841,0.007833339886342187
240_low_updated_link_graph_8,240,73,1.7119428105886796,1001,237,603,1841,0.007133095044119498
240_low_updated_link_graph_8,240,74,2.1660954377645525,1351,115,375,1841,0.009025397657352302
240_low_updated_link_graph_8,240,75,1.3523972759029008,907,292,642,1841,0.0056349886495954205
240_low_updated_link_graph_8,240,76,1.5468980970127597,733,346,762,1841,0.006445408737553166
240_low_updated_link_graph_8,240,77,1.0983752600264622,789,250,802,1841,0.0045765635834435926
240_low_updated_link_graph_8,240,78,1.9706497363644415,1272,127,442,1841,0.008211040568185174
240_low_updated_link_graph_8,240,79,2.0767740322907944,1074,183,584,1841,0.008653225134544976
240_low_updated_link_graph_8,240,80,2.516895165704753,1324,141,376,1841,0.01048706319043647
240_low_updated_link_graph_8,240,81,1.2503887175902058,697,427,717,1841,0.0052099529899591905
240_low_updated_link_graph_8,240,82,0.6175488397944323,360,1071,410,1841,0.0025731201658101346
240_low_updated_link_graph_8,240,83,0.8062677162577281,621,534,686,1841,0.003359448817740534
240_low_updated_link_graph_8,240,84,0.6220458570014241,715,385,741,1841,0.002591857737505934
240_low_updated_link_graph_8,240,85,2.2452586045145955,1207,135,499,1841,0.009355244185477481
240_low_updated_link_graph_8,240,86,1.3963862097979616,711,398,732,1841,0.005818275874158173
240_low_updated_link_graph_8,240,87,0.48062899718794855,356,1005,480,1841,0.0020026208216164525
240_low_updated_link_graph_8,240,88,1.1395343425707667,1040,181,620,1841,0.004748059760711528
240_low_updated_link_graph_8,240,89,1.5676824589712395,918,314,609,1841,0.006532010245713498
240_low_updated_link_graph_8,240,90,1.489537118197615,971,230,640,1841,0.006206404659156729
240_low_updated_link_graph_8,240,91,2.0874935524706353,1300,124,417,1841,0.00869788980196098
240_low_updated_link_graph_8,240,92,1.2990208211922565,879,230,732,1841,0.0054125867549677355
240_low_updated_link_graph_8,240,93,1.293924376256675,909,244,688,1841,0.005391351567736146
240_low_updated_link_graph_8,240,94,0.9145568609126004,547,576,718,1841,0.003810653587135835
240_low_updated_link_graph_8,240,95,1.8058648162763011,1094,207,540,1841,0.007524436734484588
240_low_updated_link_graph_8,240,96,0.7255422682549476,710,462,669,1841,0.003023092784395615
240_low_updated_link_graph_8,240,97,1.2392643509985939,629,553,659,1841,0.005163601462494141
240_low_updated_link_graph_8,240,98,0.7333369757900413,406,868,567,1841,0.0030555707324585054
240_low_updated_link_graph_8,240,99,1.4770294080833979,823,294,724,1841,0.0061542892003474915
240_low_updated_link_graph_8,240,100,1.9714897415774801,922,296,623,1841,0.008214540589906167
