Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_6,240,1,1.3465136331038086,775,330,736,1841,0.005610473471265869
240_low_updated_link_graph_6,240,2,1.796152919760694,1147,187,507,1841,0.0074839704990028915
240_low_updated_link_graph_6,240,3,1.3065308523683876,702,441,698,1841,0.005443878551534948
240_low_updated_link_graph_6,240,4,2.244579233979233,1079,233,529,1841,0.009352413474913472
240_low_updated_link_graph_6,240,5,1.5285833414252468,488,861,492,1841,0.006369097255938528
240_low_updated_link_graph_6,240,6,0.869853524660884,402,580,859,1841,0.0036243896860870166
240_low_updated_link_graph_6,240,7,2.0870732176219464,1053,188,600,1841,0.00869613840675811
240_low_updated_link_graph_6,240,8,0.9410862061987613,702,366,773,1841,0.003921192525828172
240_low_updated_link_graph_6,240,9,1.7238776897551926,1001,259,581,1841,0.007182823707313302
240_low_updated_link_graph_6,240,10,0.11514085903058942,360,1050,431,1841,0.00047975357929412257
240_low_updated_link_graph_6,240,11,0.33355454100184445,373,1127,341,1841,0.0013898105875076853
240_low_updated_link_graph_6,240,12,2.2754945050069715,1256,153,432,1841,0.009481227104195715
240_low_updated_link_graph_6,240,13,1.3414797320681222,646,574,621,1841,0.005589498883617176
240_low_updated_link_graph_6,240,14,1.7698713374626789,549,622,670,1841,0.007374463906094495
240_low_updated_link_graph_6,240,15,0.8920309464682088,436,1004,401,1841,0.003716795610284203
240_low_updated_link_graph_6,240,16,1.3340978293758992,852,290,699,1841,0.005558740955732913
240_low_updated_link_graph_6,240,17,1.2246444221741855,608,480,753,1841,0.005102685092392439
240_low_updated_link_graph_6,240,18,2.340599440439791,852,364,625,1841,0.009752497668499128
240_low_updated_link_graph_6,240,19,0.7840212050890935,388,962,491,1841,0.003266755021204556
240_low_updated_link_graph_6,240,20,1.5553630690402116,983,216,642,1841,0.006480679454334215
240_low_updated_link_graph_6,240,21,1.007474153224091,644,548,649,1841,0.004197808971767045
240_low_updated_link_graph_6,240,22,1.5993108491441552,707,392,742,1841,0.0066637952047673135
240_low_updated_link_graph_6,240,23,1.997218513590667,1180,165,496,1841,0.00832174380662778
240_low_updated_link_graph_6,240,24,1.724633930388472,868,331,642,1841,0.0071859747099519665
240_low_updated_link_graph_6,240,25,1.3292095493722924,703,488,650,1841,0.005538373122384551
240_low_updated_link_graph_6,240,26,1.2394266644761396,697,426,718,1841,0.005164277768650582
240_low_updated_link_graph_6,240,27,2.0727462960221117,1023,332,486,1841,0.008636442900092132
240_low_updated_link_graph_6,240,28,1.3688032250883435,888,280,673,1841,0.0057033467712014315
240_low_updated_link_graph_6,240,29,1.11243761350174,784,382,675,1841,0.0046351567229239166
240_low_updated_link_graph_6,240,30,0.6966745015141722,376,1001,464,1841,0.0029028104229757174
240_low_updated_link_graph_6,240,31,1.4812357514858538,878,307,656,1841,0.0061718156311910575
240_low_updated_link_graph_6,240,32,1.864203658632564,876,315,650,1841,0.00776751524430235
240_low_updated_link_graph_6,240,33,0.885107500177012,481,751,609,1841,0.003687947917404217
240_low_updated_link_graph_6,240,34,1.55569120892961,804,381,656,1841,0.006482046703873375
240_low_updated_link_graph_6,240,35,2.021745475476864,933,219,689,1841,0.0084239394811536
240_low_updated_link_graph_6,240,36,1.5878011052008916,479,707,655,1841,0.006615837938337048
240_low_updated_link_graph_6,240,37,0.8825351680711948,393,674,774,1841,0.0036772298669633116
240_low_updated_link_graph_6,240,38,1.7905740959461596,878,294,669,1841,0.0074607253997756645
240_low_updated_link_graph_6,240,39,1.961809731706032,886,348,607,1841,0.008174207215441799
240_low_updated_link_graph_6,240,40,2.2829185829596286,1034,229,578,1841,0.009512160762331785
240_low_updated_link_graph_6,240,41,1.9991968407765779,895,258,688,1841,0.008329986836569074
240_low_updated_link_graph_6,240,42,1.1788115146997202,407,884,550,1841,0.004911714644582167
240_low_updated_link_graph_6,240,43,0.6808253140977549,429,602,810,1841,0.002836772142073979
240_low_updated_link_graph_6,240,44,2.030469380165401,1040,210,591,1841,0.008460289084022504
240_low_updated_link_graph_6,240,45,1.0442447298868793,385,1081,375,1841,0.0043510197078619976
