Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_1,240,1,5.116748306048668,391,1411,39,1841,0.021319784608536115
240_low_updated_link_graph_1,240,2,5.222621413514476,382,1420,39,1841,0.021760922556310316
240_low_updated_link_graph_1,240,3,5.205591604937061,397,1408,36,1841,0.02168996502057109
240_low_updated_link_graph_1,240,4,5.43663443426572,467,1334,40,1841,0.022652643476107168
240_low_updated_link_graph_1,240,5,5.174431451156095,402,1406,33,1841,0.02156013104648373
240_low_updated_link_graph_1,240,6,4.977466267491114,338,1488,15,1841,0.020739442781212977
240_low_updated_link_graph_1,240,7,5.8412947803737945,478,1310,53,1841,0.024338728251557477
240_low_updated_link_graph_1,240,8,5.0064593201369,342,1469,30,1841,0.02086024716723708
240_low_updated_link_graph_1,240,9,5.271613389579666,429,1342,70,1841,0.021965055789915273
240_low_updated_link_graph_1,240,10,4.501472583567108,321,1501,19,1841,0.01875613576486295
240_low_updated_link_graph_1,240,11,4.672884718964788,380,1431,30,1841,0.019470352995686616
240_low_updated_link_graph_1,240,12,5.243817853884379,477,1178,186,1841,0.02184924105785158
240_low_updated_link_graph_1,240,13,4.976375564022837,359,1449,33,1841,0.02073489818342849
240_low_updated_link_graph_1,240,14,5.288630438244214,364,1452,25,1841,0.02203596015935089
240_low_updated_link_graph_1,240,15,5.110579636938078,357,1441,43,1841,0.021294081820575326
240_low_updated_link_graph_1,240,16,5.187716072261442,366,1448,27,1841,0.021615483634422675
240_low_updated_link_graph_1,240,17,5.23915728456216,323,1483,35,1841,0.021829822019009
240_low_updated_link_graph_1,240,18,5.532151593337505,481,1306,54,1841,0.02305063163890627
240_low_updated_link_graph_1,240,19,4.895133950325612,317,1506,18,1841,0.020396391459690053
240_low_updated_link_graph_1,240,20,5.48141870955319,444,1344,53,1841,0.022839244623138293
240_low_updated_link_graph_1,240,21,4.913501157010393,318,1503,20,1841,0.020472921487543306
240_low_updated_link_graph_1,240,22,5.2273254328654515,369,1436,36,1841,0.02178052263693938
240_low_updated_link_graph_1,240,23,5.425476130962942,645,1117,79,1841,0.022606150545678924
