Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_7,240,1,1.80017453532094,827,267,747,1841,0.007500727230503917
240_high_updated_link_graph_7,240,2,2.305017317688405,1082,199,560,1841,0.009604238823701686
240_high_updated_link_graph_7,240,3,1.0427665683993825,378,886,577,1841,0.004344860701664094
240_high_updated_link_graph_7,240,4,1.973343862829876,908,278,655,1841,0.008222266095124484
240_high_updated_link_graph_7,240,5,1.0216510369521274,883,295,663,1841,0.004256879320633864
240_high_updated_link_graph_7,240,6,2.4155895076507243,1140,203,498,1841,0.010064956281878017
240_high_updated_link_graph_7,240,7,1.4697322526879217,789,255,797,1841,0.006123884386199674
240_high_updated_link_graph_7,240,8,1.5997833103940082,1055,245,541,1841,0.006665763793308368
240_high_updated_link_graph_7,240,9,1.2424267649632867,646,426,769,1841,0.0051767781873470285
240_high_updated_link_graph_7,240,10,0.16033508251151288,344,1121,376,1841,0.0006680628437979703
240_high_updated_link_graph_7,240,11,0.8460873876668219,731,310,800,1841,0.0035253641152784244
240_high_updated_link_graph_7,240,12,0.3466178613057749,352,1189,300,1841,0.001444241088774062
240_high_updated_link_graph_7,240,13,0.5665837818406053,610,490,741,1841,0.002360765757669189
240_high_updated_link_graph_7,240,14,0.9704967301080598,504,614,723,1841,0.004043736375450249
240_high_updated_link_graph_7,240,15,1.1392996029114466,691,373,777,1841,0.0047470816787976945
240_high_updated_link_graph_7,240,16,0.5650545652508325,353,1008,480,1841,0.0023543940218784688
240_high_updated_link_graph_7,240,17,1.1692798851073045,862,223,756,1841,0.004871999521280436
240_high_updated_link_graph_7,240,18,0.8420366536485373,579,471,791,1841,0.0035084860568689053
240_high_updated_link_graph_7,240,19,1.614282937852393,949,260,632,1841,0.006726178907718304
240_high_updated_link_graph_7,240,20,1.6538784215491584,968,237,636,1841,0.00689116008978816
240_high_updated_link_graph_7,240,21,1.4057894880122763,708,463,670,1841,0.0058574562000511515
240_high_updated_link_graph_7,240,22,1.9518003185606785,1039,217,585,1841,0.00813250132733616
240_high_updated_link_graph_7,240,23,0.6632920631328084,592,381,868,1841,0.002763716929720035
240_high_updated_link_graph_7,240,24,1.6034240419043624,749,442,650,1841,0.0066809335079348435
240_high_updated_link_graph_7,240,25,0.8134570290912877,346,1010,485,1841,0.0033894042878803653
240_high_updated_link_graph_7,240,26,1.6810292642884042,1081,182,578,1841,0.007004288601201684
240_high_updated_link_graph_7,240,27,1.3339670041827165,717,460,664,1841,0.005558195850761319
240_high_updated_link_graph_7,240,28,1.0384079855719264,720,451,670,1841,0.004326699939883026
240_high_updated_link_graph_7,240,29,0.9760040048564751,503,607,731,1841,0.004066683353568646
240_high_updated_link_graph_7,240,30,1.9627080297718835,1124,195,522,1841,0.008177950124049515
240_high_updated_link_graph_7,240,31,1.5159566608480617,658,512,671,1841,0.006316486086866924
240_high_updated_link_graph_7,240,32,0.7840937687919751,646,469,726,1841,0.003267057369966563
240_high_updated_link_graph_7,240,33,0.9988052994748886,412,1023,406,1841,0.004161688747812036
240_high_updated_link_graph_7,240,34,0.8430266645777806,660,572,609,1841,0.0035126111024074195
240_high_updated_link_graph_7,240,35,1.3061049144048926,845,239,757,1841,0.005442103810020386
240_high_updated_link_graph_7,240,36,0.37073833425851516,313,1184,344,1841,0.00154474305941048
240_high_updated_link_graph_7,240,37,2.4503602197316208,1239,152,450,1841,0.010209834248881753
240_high_updated_link_graph_7,240,38,1.0981542323717968,600,701,540,1841,0.004575642634882486
