Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_3,240,1,2.569289166033125,959,297,585,1841,0.01070537152513802
240_high_updated_link_graph_3,240,2,2.615482526838028,1059,268,514,1841,0.010897843861825117
240_high_updated_link_graph_3,240,3,1.6781061827121904,488,855,498,1841,0.006992109094634127
240_high_updated_link_graph_3,240,4,2.3188422804115167,904,320,617,1841,0.009661842835047986
240_high_updated_link_graph_3,240,5,1.759146783226308,1020,281,540,1841,0.007329778263442949
240_high_updated_link_graph_3,240,6,3.1003397902711347,1061,303,477,1841,0.01291808245946306
240_high_updated_link_graph_3,240,7,2.048058572031555,1016,264,561,1841,0.008533577383464813
240_high_updated_link_graph_3,240,8,1.9248213984889528,1093,298,450,1841,0.008020089160370636
240_high_updated_link_graph_3,240,9,1.9625212842983069,731,470,640,1841,0.008177172017909611
240_high_updated_link_graph_3,240,10,0.38058079411590323,395,1141,305,1841,0.0015857533088162634
240_high_updated_link_graph_3,240,11,1.8167746838487417,1228,204,409,1841,0.007569894516036424
240_high_updated_link_graph_3,240,12,0.8434070821882164,420,1171,250,1841,0.0035141961757842346
240_high_updated_link_graph_3,240,13,1.525716983977674,727,593,521,1841,0.006357154099906975
240_high_updated_link_graph_3,240,14,1.8187196721282781,846,467,528,1841,0.007577998633867825
240_high_updated_link_graph_3,240,15,2.636129116832445,1149,267,425,1841,0.010983871320135187
240_high_updated_link_graph_3,240,16,1.9109919302638094,900,368,573,1841,0.007962466376099205
240_high_updated_link_graph_3,240,17,2.011539820272124,985,278,578,1841,0.008381415917800516
240_high_updated_link_graph_3,240,18,1.5170328979072585,733,437,671,1841,0.00632097040794691
240_high_updated_link_graph_3,240,19,1.9225926794837105,810,460,571,1841,0.008010802831182127
240_high_updated_link_graph_3,240,20,2.5356722926706716,1060,278,503,1841,0.010565301219461132
240_high_updated_link_graph_3,240,21,1.942784026234054,466,1040,335,1841,0.008094933442641892
240_high_updated_link_graph_3,240,22,2.1908897515026955,812,515,514,1841,0.009128707297927897
240_high_updated_link_graph_3,240,23,1.612194901925626,933,268,640,1841,0.0067174787580234424
240_high_updated_link_graph_3,240,24,2.2204827180425393,704,648,489,1841,0.009252011325177247
240_high_updated_link_graph_3,240,25,1.1602234358717771,720,587,534,1841,0.0048342643161324046
240_high_updated_link_graph_3,240,26,2.4162370898207777,1064,277,500,1841,0.010067654540919907
240_high_updated_link_graph_3,240,27,1.613577890162977,511,936,394,1841,0.006723241209012404
240_high_updated_link_graph_3,240,28,1.8377477402352242,826,471,544,1841,0.007657282250980101
240_high_updated_link_graph_3,240,29,1.5810100778662124,705,509,627,1841,0.006587541991109219
240_high_updated_link_graph_3,240,30,2.5218269566669216,1191,238,412,1841,0.010507612319445506
240_high_updated_link_graph_3,240,31,2.4054973700169406,822,418,601,1841,0.01002290570840392
240_high_updated_link_graph_3,240,32,1.4314494729427616,719,489,633,1841,0.005964372803928173
240_high_updated_link_graph_3,240,33,1.9318760741127505,826,463,552,1841,0.00804948364213646
240_high_updated_link_graph_3,240,34,1.0149662590913406,515,936,390,1841,0.004229026079547253
240_high_updated_link_graph_3,240,35,1.7790871469197835,770,429,642,1841,0.007412863112165765
240_high_updated_link_graph_3,240,36,1.0335979484217905,733,529,579,1841,0.004306658118424127
240_high_updated_link_graph_3,240,37,3.2788955372363073,1347,134,360,1841,0.013662064738484614
240_high_updated_link_graph_3,240,38,1.3820394877578854,430,1029,382,1841,0.005758497865657856
240_high_updated_link_graph_3,240,39,2.0559209049177145,1240,203,398,1841,0.008566337103823811
240_high_updated_link_graph_3,240,40,2.563554679363838,1071,283,487,1841,0.010681477830682658
240_high_updated_link_graph_3,240,41,1.8141830296270636,1130,210,501,1841,0.007559095956779432
240_high_updated_link_graph_3,240,42,1.8484836588077567,500,929,412,1841,0.0077020152450323195
240_high_updated_link_graph_3,240,43,1.2863459194861007,717,482,642,1841,0.005359774664525419
240_high_updated_link_graph_3,240,44,1.4106692353405403,694,691,456,1841,0.0058777884805855845
240_high_updated_link_graph_3,240,45,2.2694715016699085,643,600,598,1841,0.009456131256957953
240_high_updated_link_graph_3,240,46,2.5351398907562688,952,332,557,1841,0.01056308287815112
240_high_updated_link_graph_3,240,47,1.9543622499234543,819,579,443,1841,0.008143176041347726
240_high_updated_link_graph_3,240,48,2.6264919555642963,1089,280,472,1841,0.010943716481517901
240_high_updated_link_graph_3,240,49,0.9140406074965595,569,602,670,1841,0.0038085025312356645
240_high_updated_link_graph_3,240,50,2.213907974969288,772,445,624,1841,0.009224616562372032
240_high_updated_link_graph_3,240,51,1.5682684620001008,652,682,507,1841,0.00653445192500042
240_high_updated_link_graph_3,240,52,1.5533488758152698,811,373,657,1841,0.006472286982563624
240_high_updated_link_graph_3,240,53,1.389064233363495,407,1019,415,1841,0.005787767639014563
240_high_updated_link_graph_3,240,54,2.020778829633675,1014,291,536,1841,0.008419911790140313
240_high_updated_link_graph_3,240,55,0.5222271001182389,408,1108,325,1841,0.002175946250492662
240_high_updated_link_graph_3,240,56,2.095153818076377,869,407,565,1841,0.008729807575318238
240_high_updated_link_graph_3,240,57,1.8327543140865898,902,404,535,1841,0.007636476308694125
240_high_updated_link_graph_3,240,58,1.6867402277945875,863,371,607,1841,0.007028084282477448
240_high_updated_link_graph_3,240,59,1.9788740590199265,762,487,592,1841,0.008245308579249693
240_high_updated_link_graph_3,240,60,1.6728260556941548,772,570,499,1841,0.006970108565392311
240_high_updated_link_graph_3,240,61,2.9212538919781053,911,326,604,1841,0.012171891216575439
240_high_updated_link_graph_3,240,62,2.401340246558153,920,357,564,1841,0.01000558436065897
240_high_updated_link_graph_3,240,63,3.0601306172948606,1285,184,372,1841,0.012750544238728586
240_high_updated_link_graph_3,240,64,2.6436071767133322,1239,247,355,1841,0.011015029902972217
240_high_updated_link_graph_3,240,65,2.7634374015504917,923,377,541,1841,0.011514322506460383
240_high_updated_link_graph_3,240,66,1.3543013068827456,469,1050,322,1841,0.00564292211201144
240_high_updated_link_graph_3,240,67,1.1316618713934723,529,564,748,1841,0.004715257797472801
240_high_updated_link_graph_3,240,68,2.6531609392596573,1163,248,430,1841,0.01105483724691524
240_high_updated_link_graph_3,240,69,2.036207654311483,1038,290,513,1841,0.008484198559631178
240_high_updated_link_graph_3,240,70,1.5344234754876025,779,420,642,1841,0.006393431147865011
240_high_updated_link_graph_3,240,71,2.1630651967739998,862,318,661,1841,0.009012771653225
240_high_updated_link_graph_3,240,72,2.7326268710900576,1026,319,496,1841,0.011385945296208573
240_high_updated_link_graph_3,240,73,2.8131947781151947,804,508,529,1841,0.011721644908813311
240_high_updated_link_graph_3,240,74,2.827102244343343,1093,296,452,1841,0.011779592684763928
240_high_updated_link_graph_3,240,75,2.7616704110823878,517,841,483,1841,0.011506960046176616
240_high_updated_link_graph_3,240,76,1.532212758171317,952,334,555,1841,0.006384219825713821
240_high_updated_link_graph_3,240,77,2.7782351953796796,1234,215,392,1841,0.011575979980748665
240_high_updated_link_graph_3,240,78,1.2907648381341525,717,501,623,1841,0.005378186825558969
240_high_updated_link_graph_3,240,79,2.136637690846499,795,396,650,1841,0.008902657045193746
240_high_updated_link_graph_3,240,80,2.555242857774045,1009,301,531,1841,0.010646845240725187
240_high_updated_link_graph_3,240,81,1.49863920991509,809,446,586,1841,0.006244330041312875
240_high_updated_link_graph_3,240,82,1.3865579271878588,722,532,587,1841,0.0057773246966160785
240_high_updated_link_graph_3,240,83,1.722592038715819,518,778,545,1841,0.007177466827982579
240_high_updated_link_graph_3,240,84,1.718236229822746,1063,342,436,1841,0.007159317624261442
240_high_updated_link_graph_3,240,85,2.635544698625057,1107,260,474,1841,0.01098143624427107
