Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_10,240,1,2.581752156486295,953,301,587,1841,0.010757300652026229
240_high_updated_link_graph_10,240,2,2.6256131766025734,1046,255,540,1841,0.010940054902510722
240_high_updated_link_graph_10,240,3,1.6908335837853476,483,871,487,1841,0.007045139932438949
240_high_updated_link_graph_10,240,4,2.3344187747160827,900,335,606,1841,0.009726744894650344
240_high_updated_link_graph_10,240,5,1.7724374662509632,1015,296,530,1841,0.007385156109379013
240_high_updated_link_graph_10,240,6,3.112324845416785,1042,291,508,1841,0.012968020189236604
240_high_updated_link_graph_10,240,7,2.06000041152861,1001,269,571,1841,0.008583335048035875
240_high_updated_link_graph_10,240,8,1.9360313272909366,1071,301,469,1841,0.00806679719704557
240_high_updated_link_graph_10,240,9,1.9753779898653248,725,497,619,1841,0.008230741624438853
240_high_updated_link_graph_10,240,10,0.39155217898049677,399,1129,313,1841,0.0016314674124187365
240_high_updated_link_graph_10,240,11,1.829368437505646,1207,206,428,1841,0.0076223684896068586
240_high_updated_link_graph_10,240,12,0.8557415024301572,415,1179,247,1841,0.0035655895934589886
240_high_updated_link_graph_10,240,13,1.5407310122207922,718,619,504,1841,0.006419712550919968
240_high_updated_link_graph_10,240,14,1.8337170166907888,843,473,525,1841,0.007640487569544953
240_high_updated_link_graph_10,240,15,2.6468476301794,1148,266,427,1841,0.011028531792414167
240_high_updated_link_graph_10,240,16,1.9219279436049996,893,380,568,1841,0.008008033098354165
240_high_updated_link_graph_10,240,17,2.022188133771299,972,271,598,1841,0.008425783890713745
240_high_updated_link_graph_10,240,18,1.5280086148170087,721,449,671,1841,0.006366702561737536
240_high_updated_link_graph_10,240,19,1.9358230377600634,790,471,580,1841,0.008065929324000264
240_high_updated_link_graph_10,240,20,2.5482847326321028,1029,271,541,1841,0.010617853052633762
240_high_updated_link_graph_10,240,21,1.9543374767552693,467,1051,323,1841,0.008143072819813623
240_high_updated_link_graph_10,240,22,2.203268785045385,807,532,502,1841,0.009180286604355771
240_high_updated_link_graph_10,240,23,1.6252097790480646,921,261,659,1841,0.006771707412700269
240_high_updated_link_graph_10,240,24,2.2321210486241023,697,660,484,1841,0.009300504369267094
240_high_updated_link_graph_10,240,25,1.1718117795308536,716,585,540,1841,0.004882549081378557
240_high_updated_link_graph_10,240,26,2.4288761864847728,1066,259,516,1841,0.010120317443686553
240_high_updated_link_graph_10,240,27,1.625653557423187,506,958,377,1841,0.006773556489263279
240_high_updated_link_graph_10,240,28,1.8478336042674324,814,472,555,1841,0.007699306684447635
240_high_updated_link_graph_10,240,29,1.5927489509519779,700,524,617,1841,0.006636453962299908
240_high_updated_link_graph_10,240,30,2.5349337235436833,1162,234,445,1841,0.01056222384809868
240_high_updated_link_graph_10,240,31,2.4156221878852215,807,415,619,1841,0.010065092449521756
240_high_updated_link_graph_10,240,32,1.4447947809149162,725,508,608,1841,0.006019978253812151
240_high_updated_link_graph_10,240,33,1.9445003516328048,829,479,533,1841,0.00810208479847002
240_high_updated_link_graph_10,240,34,1.0237722067103063,501,955,385,1841,0.00426571752795961
240_high_updated_link_graph_10,240,35,1.788840718659655,768,446,627,1841,0.00745350299441523
240_high_updated_link_graph_10,240,36,1.0428799557315305,722,555,564,1841,0.004345333148881377
240_high_updated_link_graph_10,240,37,3.2910473322558236,1350,139,352,1841,0.013712697217732599
240_high_updated_link_graph_10,240,38,1.3935286301450611,427,1041,373,1841,0.005806369292271088
240_high_updated_link_graph_10,240,39,2.070165264625568,1233,209,399,1841,0.008625688602606534
240_high_updated_link_graph_10,240,40,2.577619104891037,1056,279,506,1841,0.010740079603712654
240_high_updated_link_graph_10,240,41,1.8263427435508535,1113,219,509,1841,0.007609761431461889
