Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_1,240,1,2.545735271811853,907,333,601,1841,0.010607230299216055
240_high_updated_link_graph_1,240,2,2.5902453072245892,1029,282,530,1841,0.010792688780102455
240_high_updated_link_graph_1,240,3,1.6562985485010877,476,909,456,1841,0.006901243952087866
240_high_updated_link_graph_1,240,4,2.297421674610178,847,359,635,1841,0.00957259031087574
240_high_updated_link_graph_1,240,5,1.7372581227882733,979,327,535,1841,0.007238575511617805
240_high_updated_link_graph_1,240,6,3.077695006757983,1021,323,497,1841,0.01282372919482493
240_high_updated_link_graph_1,240,7,2.0236554650298486,962,291,588,1841,0.008431897770957703
240_high_updated_link_graph_1,240,8,1.9005427484636124,1044,331,466,1841,0.007918928118598385
240_high_updated_link_graph_1,240,9,1.939356196529737,703,531,607,1841,0.008080650818873904
240_high_updated_link_graph_1,240,10,0.35886665570379883,391,1153,297,1841,0.0014952777320991618
240_high_updated_link_graph_1,240,11,1.7925571494335266,1182,231,428,1841,0.007468988122639695
240_high_updated_link_graph_1,240,12,0.8195464677685653,411,1197,233,1841,0.003414776949035689
240_high_updated_link_graph_1,240,13,1.505059391066689,705,642,494,1841,0.006271080796111204
240_high_updated_link_graph_1,240,14,1.7986083022012622,818,509,514,1841,0.007494201259171926
240_high_updated_link_graph_1,240,15,2.6117242050840352,1125,285,431,1841,0.010882184187850147
240_high_updated_link_graph_1,240,16,1.8856049020899088,858,399,584,1841,0.007856687092041287
240_high_updated_link_graph_1,240,17,1.988745699084938,952,299,590,1841,0.008286440412853908
240_high_updated_link_graph_1,240,18,1.492626894985577,698,498,645,1841,0.006219278729106571
240_high_updated_link_graph_1,240,19,1.8992668692446302,773,510,558,1841,0.007913611955185959
240_high_updated_link_graph_1,240,20,2.51225532454179,1010,303,528,1841,0.010467730518924126
240_high_updated_link_graph_1,240,21,1.9199735874783017,458,1087,296,1841,0.007999889947826256
240_high_updated_link_graph_1,240,22,2.1668542109643134,784,571,486,1841,0.009028559212351305
240_high_updated_link_graph_1,240,23,1.5873343473902306,887,303,651,1841,0.0066138931141259604
240_high_updated_link_graph_1,240,24,2.197112500327528,677,698,466,1841,0.009154635418031366
240_high_updated_link_graph_1,240,25,1.0993003661731509,695,641,505,1841,0.004580418192388128
240_high_updated_link_graph_1,240,26,2.392769963652778,1034,288,519,1841,0.009969874848553242
240_high_updated_link_graph_1,240,27,1.5848634313987102,499,980,362,1841,0.006603597630827959
240_high_updated_link_graph_1,240,28,1.8149451614903394,789,517,535,1841,0.0075622715062097475
240_high_updated_link_graph_1,240,29,1.5573531053732925,690,563,588,1841,0.006488971272388719
240_high_updated_link_graph_1,240,30,2.4977668443731655,1132,246,463,1841,0.010407361851554857
240_high_updated_link_graph_1,240,31,2.3792563625247425,758,476,607,1841,0.009913568177186426
240_high_updated_link_graph_1,240,32,1.4090930240767854,697,539,605,1841,0.005871220933653273
240_high_updated_link_graph_1,240,33,1.9077440166513817,805,515,521,1841,0.007948933402714091
240_high_updated_link_graph_1,240,34,0.9872299266534607,489,985,367,1841,0.0041134580277227524
240_high_updated_link_graph_1,240,35,1.756585945103514,740,496,605,1841,0.007319108104597975
240_high_updated_link_graph_1,240,36,1.0078850954071543,705,589,547,1841,0.004199521230863143
240_high_updated_link_graph_1,240,37,3.2547876652289687,1333,147,361,1841,0.01356161527178737
240_high_updated_link_graph_1,240,38,1.3574791275756861,417,1073,351,1841,0.0056561630315653585
240_high_updated_link_graph_1,240,39,2.033971888536347,1217,230,394,1841,0.008474882868901445
240_high_updated_link_graph_1,240,40,2.54066185909815,1022,315,504,1841,0.010586091079575624
240_high_updated_link_graph_1,240,41,1.7901195085957993,1068,236,537,1841,0.00745883128581583
240_high_updated_link_graph_1,240,42,1.8264910890054893,490,981,370,1841,0.007610379537522872
240_high_updated_link_graph_1,240,43,1.266842414669151,683,551,607,1841,0.005278510061121463
240_high_updated_link_graph_1,240,44,1.3860636940007895,683,731,427,1841,0.005775265391669957
240_high_updated_link_graph_1,240,45,2.2449128579107542,575,708,558,1841,0.009353803574628143
240_high_updated_link_graph_1,240,46,2.5112638585007585,907,361,573,1841,0.010463599410419827
240_high_updated_link_graph_1,240,47,1.9316409752442414,793,613,435,1841,0.008048504063517672
240_high_updated_link_graph_1,240,48,2.6025709235732983,1039,304,498,1841,0.010844045514888743
240_high_updated_link_graph_1,240,49,0.8934084037288528,501,817,523,1841,0.0037225350155368864
240_high_updated_link_graph_1,240,50,2.189223132925466,743,507,591,1841,0.009121763053856109
240_high_updated_link_graph_1,240,51,1.5427800690075297,539,778,524,1841,0.006428250287531374
240_high_updated_link_graph_1,240,52,1.5318088569351704,769,422,650,1841,0.006382536903896544
240_high_updated_link_graph_1,240,53,1.366241267586797,407,1059,375,1841,0.005692671948278321
240_high_updated_link_graph_1,240,54,1.9964849937101872,975,321,545,1841,0.008318687473792446
240_high_updated_link_graph_1,240,55,0.4971985096563444,404,1131,306,1841,0.002071660456901435
240_high_updated_link_graph_1,240,56,2.073818068769709,832,447,562,1841,0.008640908619873789
