Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_9,240,1,2.573192874807319,962,303,576,1841,0.01072163697836383
240_high_updated_link_graph_9,240,2,2.619649866827517,1053,270,518,1841,0.010915207778447988
240_high_updated_link_graph_9,240,3,1.6830625369268584,485,867,489,1841,0.0070127605705285765
240_high_updated_link_graph_9,240,4,2.3225875301252406,901,328,612,1841,0.009677448042188503
240_high_updated_link_graph_9,240,5,1.7649682230763921,1020,296,525,1841,0.007354034262818301
240_high_updated_link_graph_9,240,6,3.1040407381357027,1058,313,470,1841,0.012933503075565428
240_high_updated_link_graph_9,240,7,2.050889844262674,1013,260,568,1841,0.008545374351094476
240_high_updated_link_graph_9,240,8,1.9282926901373219,1083,307,451,1841,0.008034552875572174
240_high_updated_link_graph_9,240,9,1.9682652054310894,731,471,639,1841,0.008201105022629539
240_high_updated_link_graph_9,240,10,0.38437789074012746,393,1139,309,1841,0.001601574544750531
240_high_updated_link_graph_9,240,11,1.819127593769297,1211,220,410,1841,0.007579698307372071
240_high_updated_link_graph_9,240,12,0.8466106633761966,423,1178,240,1841,0.0035275444307341524
240_high_updated_link_graph_9,240,13,1.532079880551483,731,606,504,1841,0.006383666168964513
240_high_updated_link_graph_9,240,14,1.82360890448645,853,468,520,1841,0.007598370435360209
240_high_updated_link_graph_9,240,15,2.6377214318593967,1154,274,413,1841,0.010990505966080819
240_high_updated_link_graph_9,240,16,1.9148649551609496,908,371,562,1841,0.00797860397983729
240_high_updated_link_graph_9,240,17,2.01654676554186,979,281,581,1841,0.00840227818975775
240_high_updated_link_graph_9,240,18,1.5204691614540664,724,443,674,1841,0.0063352881727252765
240_high_updated_link_graph_9,240,19,1.9273891522006878,798,466,577,1841,0.008030788134169532
240_high_updated_link_graph_9,240,20,2.5400562114644534,1047,276,518,1841,0.010583567547768557
240_high_updated_link_graph_9,240,21,1.9517998083509172,474,1042,325,1841,0.008132499201462156
240_high_updated_link_graph_9,240,22,2.195245248374735,820,532,489,1841,0.009146855201561395
240_high_updated_link_graph_9,240,23,1.6173561055359764,934,268,639,1841,0.006738983773066569
240_high_updated_link_graph_9,240,24,2.224673548429557,719,647,475,1841,0.009269473118456488
240_high_updated_link_graph_9,240,25,1.1659312822588341,734,580,527,1841,0.004858047009411809
240_high_updated_link_graph_9,240,26,2.416916710811278,1074,269,498,1841,0.010070486295046992
240_high_updated_link_graph_9,240,27,1.6182949672652163,506,953,382,1841,0.006742895696938401
240_high_updated_link_graph_9,240,28,1.8424728923128717,829,472,540,1841,0.0076769703846369655
240_high_updated_link_graph_9,240,29,1.5845018730882663,705,517,619,1841,0.006602091137867776
240_high_updated_link_graph_9,240,30,2.5257032188551762,1169,237,435,1841,0.010523763411896567
240_high_updated_link_graph_9,240,31,2.4057003100286827,812,430,599,1841,0.010023751291786178
240_high_updated_link_graph_9,240,32,1.4352103549210378,723,499,619,1841,0.005980043145504324
240_high_updated_link_graph_9,240,33,1.93683419701505,824,477,540,1841,0.008070142487562708
240_high_updated_link_graph_9,240,34,1.012892675294278,505,937,399,1841,0.004220386147059492
240_high_updated_link_graph_9,240,35,1.7831818772174588,774,440,627,1841,0.007429924488406079
240_high_updated_link_graph_9,240,36,1.0363422894243617,736,534,571,1841,0.004318092872601507
240_high_updated_link_graph_9,240,37,3.282856210483304,1343,140,358,1841,0.013678567543680433
240_high_updated_link_graph_9,240,38,1.3858067940917922,432,1044,365,1841,0.005774194975382467
240_high_updated_link_graph_9,240,39,2.0607324922868364,1240,216,385,1841,0.008586385384528486
240_high_updated_link_graph_9,240,40,2.56847826193955,1071,274,496,1841,0.010701992758081457
240_high_updated_link_graph_9,240,41,1.81734892729719,1118,216,507,1841,0.007572287197071625
240_high_updated_link_graph_9,240,42,1.8530959604965496,499,928,414,1841,0.007721233168735623
240_high_updated_link_graph_9,240,43,1.2938781870363871,714,491,636,1841,0.005391159112651613
240_high_updated_link_graph_9,240,44,1.4147938657648085,695,699,447,1841,0.005894974440686702
240_high_updated_link_graph_9,240,45,2.2677565507127433,632,621,588,1841,0.009448985627969763
240_high_updated_link_graph_9,240,46,2.537792981794952,948,331,562,1841,0.010574137424145634
240_high_updated_link_graph_9,240,47,1.9580948509768652,817,575,449,1841,0.008158728545736939
240_high_updated_link_graph_9,240,48,2.6290889297093645,1073,289,479,1841,0.010954537207122353
240_high_updated_link_graph_9,240,49,0.9194702786895383,574,607,660,1841,0.0038311261612064096
