Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_2,240,1,2.532669178860095,927,333,581,1841,0.010552788245250395
240_high_updated_link_graph_2,240,2,2.578145893942888,1039,292,510,1841,0.010742274558095366
240_high_updated_link_graph_2,240,3,1.6431678604124746,473,896,472,1841,0.006846532751718645
240_high_updated_link_graph_2,240,4,2.283337045375565,875,364,602,1841,0.00951390435573152
240_high_updated_link_graph_2,240,5,1.7250855789651531,1004,317,520,1841,0.007187856579021472
240_high_updated_link_graph_2,240,6,3.0626927069287406,1033,314,494,1841,0.012761219612203086
240_high_updated_link_graph_2,240,7,2.0122057540271787,992,282,567,1841,0.008384190641779912
240_high_updated_link_graph_2,240,8,1.888895492965572,1065,320,456,1841,0.007870397887356549
240_high_updated_link_graph_2,240,9,1.9251682153024292,713,515,613,1841,0.008021534230426789
240_high_updated_link_graph_2,240,10,0.34615943065561955,389,1152,300,1841,0.0014423309610650814
240_high_updated_link_graph_2,240,11,1.7806747151833424,1196,223,422,1841,0.007419477979930593
240_high_updated_link_graph_2,240,12,0.8080396916999344,412,1187,242,1841,0.0033668320487497266
240_high_updated_link_graph_2,240,13,1.4916169583803227,711,627,503,1841,0.006215070659918011
240_high_updated_link_graph_2,240,14,1.78499266599631,824,491,526,1841,0.007437469441651291
240_high_updated_link_graph_2,240,15,2.5992299343268828,1122,297,422,1841,0.010830124726362012
240_high_updated_link_graph_2,240,16,1.874949143716223,875,399,567,1841,0.007812288098817595
240_high_updated_link_graph_2,240,17,1.9760656880794554,955,295,591,1841,0.008233607033664398
240_high_updated_link_graph_2,240,18,1.4812438802973082,707,479,655,1841,0.006171849501238784
240_high_updated_link_graph_2,240,19,1.8872377844365749,774,494,573,1841,0.007863490768485729
240_high_updated_link_graph_2,240,20,2.499626337711175,1027,292,522,1841,0.01041510974046323
240_high_updated_link_graph_2,240,21,1.9093047093622653,464,1063,314,1841,0.00795543628900944
240_high_updated_link_graph_2,240,22,2.154914929497118,786,536,519,1841,0.008978812206237993
240_high_updated_link_graph_2,240,23,1.5751787473550218,909,292,640,1841,0.006563244780645924
240_high_updated_link_graph_2,240,24,2.1841402941723134,682,687,472,1841,0.009100584559051305
240_high_updated_link_graph_2,240,25,1.1253134585853393,704,607,530,1841,0.004688806077438914
240_high_updated_link_graph_2,240,26,2.375829648050569,1036,295,510,1841,0.009899290200210705
240_high_updated_link_graph_2,240,27,1.577518801663855,500,964,377,1841,0.0065729950069327294
240_high_updated_link_graph_2,240,28,1.8016918885216533,807,503,531,1841,0.007507049535506889
240_high_updated_link_graph_2,240,29,1.5433302269096458,692,544,605,1841,0.006430542612123525
240_high_updated_link_graph_2,240,30,2.485424086158365,1136,254,451,1841,0.01035593369232652
240_high_updated_link_graph_2,240,31,2.3673436528263476,779,461,601,1841,0.009863931886776449
240_high_updated_link_graph_2,240,32,1.3947614384979254,703,543,595,1841,0.005811505993741356
240_high_updated_link_graph_2,240,33,1.8951532250223215,807,507,527,1841,0.00789647177092634
240_high_updated_link_graph_2,240,34,0.9776949594366245,504,974,363,1841,0.0040737289976526024
240_high_updated_link_graph_2,240,35,1.715586118947798,750,478,613,1841,0.007148275495615824
240_high_updated_link_graph_2,240,36,0.9939926842357804,710,566,565,1841,0.004141636184315752
240_high_updated_link_graph_2,240,37,3.2417218110555965,1345,155,341,1841,0.013507174212731652
240_high_updated_link_graph_2,240,38,1.3456199053003368,423,1066,352,1841,0.00560674960541807
240_high_updated_link_graph_2,240,39,2.0190264708827335,1230,221,390,1841,0.008412610295344724
240_high_updated_link_graph_2,240,40,2.5297143145245524,1042,300,499,1841,0.010540476310518968
240_high_updated_link_graph_2,240,41,1.7765104474932019,1089,238,514,1841,0.007402126864555008
240_high_updated_link_graph_2,240,42,1.8112222931284978,490,965,386,1841,0.007546759554702074
240_high_updated_link_graph_2,240,43,1.2540946190089386,699,518,624,1841,0.005225394245870578
240_high_updated_link_graph_2,240,44,1.3736738666801078,667,741,433,1841,0.005723641111167116
240_high_updated_link_graph_2,240,45,2.233619243749132,576,732,533,1841,0.009306746848954717
240_high_updated_link_graph_2,240,46,2.4969226243325937,928,347,566,1841,0.010403844268052473
240_high_updated_link_graph_2,240,47,1.919200755450801,802,594,445,1841,0.007996669814378337
240_high_updated_link_graph_2,240,48,2.5895436526180333,1058,302,481,1841,0.010789765219241805
240_high_updated_link_graph_2,240,49,0.8797082835307065,499,758,584,1841,0.0036654511813779436
240_high_updated_link_graph_2,240,50,2.179135963652233,755,475,611,1841,0.009079733181884304
240_high_updated_link_graph_2,240,51,1.532199804647025,547,741,553,1841,0.006384165852695938
240_high_updated_link_graph_2,240,52,1.5180317434100008,783,400,658,1841,0.0063251322642083364
240_high_updated_link_graph_2,240,53,1.3521029630601407,398,1047,396,1841,0.00563376234608392
