Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_2,240,1,0.5368768395322783,589,901,351,1841,0.0022369868313844928
240_folder_updated_link_graph_2,240,2,0.672519226615321,488,1030,323,1841,0.0028021634442305043
240_folder_updated_link_graph_2,240,3,0.7276981575407345,430,1207,204,1841,0.003032075656419727
240_folder_updated_link_graph_2,240,4,0.8570669979443023,941,583,317,1841,0.003571112491434593
240_folder_updated_link_graph_2,240,5,0.6993081761213309,588,924,329,1841,0.0029137840671722122
240_folder_updated_link_graph_2,240,6,0.4517769215796116,362,1228,251,1841,0.0018824038399150483
240_folder_updated_link_graph_2,240,7,1.1932832394043182,1121,421,299,1841,0.004972013497517993
240_folder_updated_link_graph_2,240,8,0.47168386866352763,381,1277,183,1841,0.0019653494527646985
240_folder_updated_link_graph_2,240,9,0.8192017481432906,750,731,360,1841,0.003413340617263711
240_folder_updated_link_graph_2,240,10,-0.04170011524863633,316,1376,149,1841,-0.00017375048020265137
240_folder_updated_link_graph_2,240,11,0.15669443549413262,393,1247,201,1841,0.0006528934812255526
240_folder_updated_link_graph_2,240,12,0.6652772945006257,1031,502,308,1841,0.0027719887270859405
240_folder_updated_link_graph_2,240,13,0.38609555018988684,420,1174,247,1841,0.0016087314591245285
240_folder_updated_link_graph_2,240,14,0.8674710622582305,470,1129,242,1841,0.0036144627594092934
240_folder_updated_link_graph_2,240,15,0.5967102031066144,422,1202,217,1841,0.0024862925129442268
240_folder_updated_link_graph_2,240,16,0.5419289164279287,378,1239,224,1841,0.0022580371517830363
240_folder_updated_link_graph_2,240,17,0.63594144842333,539,946,356,1841,0.002649756035097208
240_folder_updated_link_graph_2,240,18,0.923354936068735,769,749,323,1841,0.003847312233619729
240_folder_updated_link_graph_2,240,19,0.31558928102620853,318,1336,187,1841,0.0013149553376092021
240_folder_updated_link_graph_2,240,20,0.8268166383352054,1067,437,337,1841,0.003445069326396689
240_folder_updated_link_graph_2,240,21,0.35629131340056297,359,1222,260,1841,0.0014845471391690124
240_folder_updated_link_graph_2,240,22,0.7295175161103323,401,1207,233,1841,0.0030396563171263846
240_folder_updated_link_graph_2,240,23,0.9003160317640391,1092,406,343,1841,0.0037513167990168295
240_folder_updated_link_graph_2,240,24,0.7960058065447255,710,826,305,1841,0.003316690860603023
