Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_10,240,1,1.7167121492158248,935,355,551,1841,0.00715296728839927
240_high_updated_link_graph_10,240,2,2.257119236004956,1212,207,422,1841,0.009404663483353982
240_high_updated_link_graph_10,240,3,1.5676121408811798,480,978,383,1841,0.006531717253671582
240_high_updated_link_graph_10,240,4,2.781384379255473,1141,279,421,1841,0.011589101580231137
240_high_updated_link_graph_10,240,5,1.6207242493579783,766,479,596,1841,0.006753017705658243
240_high_updated_link_graph_10,240,6,0.9234783565818124,430,986,425,1841,0.0038478264857575517
240_high_updated_link_graph_10,240,7,2.413583274163328,941,338,562,1841,0.010056596975680534
240_high_updated_link_graph_10,240,8,1.6628024336620841,841,364,636,1841,0.006928343473592017
240_high_updated_link_graph_10,240,9,2.2524940659858683,1089,260,492,1841,0.009385391941607785
240_high_updated_link_graph_10,240,10,1.2143141505556816,709,536,596,1841,0.005059642293982007
240_high_updated_link_graph_10,240,11,0.9816788163448507,729,514,598,1841,0.0040903284014368775
240_high_updated_link_graph_10,240,12,3.208008095445265,1332,189,320,1841,0.013366700397688605
240_high_updated_link_graph_10,240,13,2.2378350802359717,1064,322,455,1841,0.00932431283431655
240_high_updated_link_graph_10,240,14,2.5031265492672543,836,430,575,1841,0.010429693955280227
240_high_updated_link_graph_10,240,15,2.2631040431933527,719,566,556,1841,0.009429600179972302
240_high_updated_link_graph_10,240,16,1.5634012064415395,618,614,609,1841,0.006514171693506415
240_high_updated_link_graph_10,240,17,1.8562848713267532,1098,228,515,1841,0.007734520297194805
240_high_updated_link_graph_10,240,18,2.2985147147991385,906,365,570,1841,0.00957714464499641
240_high_updated_link_graph_10,240,19,1.6687476476656251,938,370,533,1841,0.006953115198606771
240_high_updated_link_graph_10,240,20,1.4035425683765042,854,434,553,1841,0.005848094034902101
240_high_updated_link_graph_10,240,21,1.3907745715456121,706,561,574,1841,0.0057948940481067175
240_high_updated_link_graph_10,240,22,1.6269308958487496,485,948,408,1841,0.006778878732703123
240_high_updated_link_graph_10,240,23,2.9678163530595865,1310,197,334,1841,0.01236590147108161
240_high_updated_link_graph_10,240,24,2.2733224067171647,1034,311,496,1841,0.009472176694654853
240_high_updated_link_graph_10,240,25,1.6826427420128618,881,363,597,1841,0.007011011425053591
240_high_updated_link_graph_10,240,26,1.970000095531848,733,474,634,1841,0.0082083337313827
240_high_updated_link_graph_10,240,27,2.781187971876625,1144,321,376,1841,0.011588283216152604
240_high_updated_link_graph_10,240,28,1.816414512708142,869,349,623,1841,0.007568393802950591
240_high_updated_link_graph_10,240,29,1.5625014323546182,752,550,539,1841,0.00651042263481091
240_high_updated_link_graph_10,240,30,1.054340962455073,498,925,418,1841,0.0043930873435628045
240_high_updated_link_graph_10,240,31,1.695178825270627,1052,277,512,1841,0.0070632451052942795
240_high_updated_link_graph_10,240,32,2.484323833085703,842,433,566,1841,0.010351349304523761
240_high_updated_link_graph_10,240,33,1.4345534902443684,960,332,549,1841,0.005977306209351535
240_high_updated_link_graph_10,240,34,1.5096654116569463,912,358,571,1841,0.0062902725485706095
240_high_updated_link_graph_10,240,35,2.252036254458907,1168,193,480,1841,0.00938348439357878
240_high_updated_link_graph_10,240,36,1.9228932795551756,461,1007,373,1841,0.008012055331479898
240_high_updated_link_graph_10,240,37,1.1987287652508263,615,555,671,1841,0.00499470318854511
240_high_updated_link_graph_10,240,38,3.2099368846166043,1188,284,369,1841,0.013374737019235852
240_high_updated_link_graph_10,240,39,2.5677424339717865,1207,219,415,1841,0.010698926808215777
240_high_updated_link_graph_10,240,40,2.349424389236109,812,421,608,1841,0.009789268288483787
240_high_updated_link_graph_10,240,41,2.201416989573984,905,335,601,1841,0.0091725707898916
240_high_updated_link_graph_10,240,42,1.0733876711652506,495,757,589,1841,0.004472448629855211
240_high_updated_link_graph_10,240,43,1.1239225086658022,662,497,682,1841,0.004683010452774176
240_high_updated_link_graph_10,240,44,2.4769938530763937,917,357,567,1841,0.010320807721151641
240_high_updated_link_graph_10,240,45,1.4324169514642666,451,1070,320,1841,0.005968403964434444
240_high_updated_link_graph_10,240,46,2.6021756416594126,825,378,638,1841,0.010842398506914219
240_high_updated_link_graph_10,240,47,1.1175307658647509,458,769,614,1841,0.004656378191103128
240_high_updated_link_graph_10,240,48,0.32839338654379613,375,1178,288,1841,0.0013683057772658172
240_high_updated_link_graph_10,240,49,0.4497617249401211,506,819,516,1841,0.0018740071872505046
240_high_updated_link_graph_10,240,50,2.4969978409439544,825,486,530,1841,0.01040415767059981
240_high_updated_link_graph_10,240,51,1.512492277592848,726,603,512,1841,0.006302051156636867
240_high_updated_link_graph_10,240,52,3.288713344446342,1073,299,469,1841,0.013702972268526426
240_high_updated_link_graph_10,240,53,0.24852621822235055,410,1095,336,1841,0.001035525909259794
240_high_updated_link_graph_10,240,54,0.6676420308215438,465,807,569,1841,0.002781841795089766
240_high_updated_link_graph_10,240,55,0.490075167081331,415,1064,362,1841,0.002041979862838879
240_high_updated_link_graph_10,240,56,2.0446865302069575,921,422,498,1841,0.008519527209195656
240_high_updated_link_graph_10,240,57,0.9137845662632494,394,1052,395,1841,0.0038074356927635393
240_high_updated_link_graph_10,240,58,1.4757784453426357,872,343,626,1841,0.006149076855594316
240_high_updated_link_graph_10,240,59,2.138081307942479,1075,257,509,1841,0.008908672116426996
240_high_updated_link_graph_10,240,60,0.965782080859689,422,894,525,1841,0.004024092003582037
240_high_updated_link_graph_10,240,61,1.9798599841541737,819,361,661,1841,0.00824941660064239
240_high_updated_link_graph_10,240,62,2.3317647411913787,976,377,488,1841,0.009715686421630744
240_high_updated_link_graph_10,240,63,1.5898604819989288,866,360,615,1841,0.006624418674995537
240_high_updated_link_graph_10,240,64,2.2096234010276623,1139,292,410,1841,0.009206764170948593
240_high_updated_link_graph_10,240,65,1.7451340986315746,633,655,553,1841,0.007271392077631561
240_high_updated_link_graph_10,240,66,1.2200652458923085,464,1001,376,1841,0.005083605191217952
240_high_updated_link_graph_10,240,67,1.9808565818426558,898,294,649,1841,0.008253569091011066
240_high_updated_link_graph_10,240,68,2.7472793336129584,756,520,565,1841,0.011446997223387326
240_high_updated_link_graph_10,240,69,1.4911559342284357,739,439,663,1841,0.006213149725951815
240_high_updated_link_graph_10,240,70,1.7398150210884025,792,429,620,1841,0.0072492292545350105
240_high_updated_link_graph_10,240,71,3.027493221564992,1298,199,344,1841,0.012614555089854132
240_high_updated_link_graph_10,240,72,2.4319211814254413,773,625,443,1841,0.010133004922606005
240_high_updated_link_graph_10,240,73,2.394720536707453,1015,301,525,1841,0.009978002236281055
240_high_updated_link_graph_10,240,74,2.0376020562660977,1147,257,437,1841,0.008490008567775407
240_high_updated_link_graph_10,240,75,2.0892102686437,868,455,518,1841,0.008705042786015417
240_high_updated_link_graph_10,240,76,2.2382771044119116,963,326,552,1841,0.009326154601716298
240_high_updated_link_graph_10,240,77,1.907837436196794,1072,247,522,1841,0.007949322650819974
240_high_updated_link_graph_10,240,78,2.70148442271089,1105,278,458,1841,0.011256185094628708
240_high_updated_link_graph_10,240,79,2.790747740182199,958,343,540,1841,0.011628115584092496
240_high_updated_link_graph_10,240,80,3.387946497511303,1434,204,203,1841,0.01411644373963043
240_high_updated_link_graph_10,240,81,1.1608117215116007,591,590,660,1841,0.004836715506298337
240_high_updated_link_graph_10,240,82,1.0517952448789591,450,974,417,1841,0.004382480186995663
240_high_updated_link_graph_10,240,83,1.0717787426232706,700,480,661,1841,0.004465744760930294
240_high_updated_link_graph_10,240,84,1.3291621551536252,516,747,578,1841,0.005538175646473438
240_high_updated_link_graph_10,240,85,2.296687970806445,1258,165,418,1841,0.00956953321169352
240_high_updated_link_graph_10,240,86,2.1901877287410345,746,514,581,1841,0.009125782203087645
240_high_updated_link_graph_10,240,87,1.1040009948928466,654,588,599,1841,0.004600004145386861
240_high_updated_link_graph_10,240,88,2.5576275740265566,1232,228,381,1841,0.010656781558443986
240_high_updated_link_graph_10,240,89,2.625874958696252,1098,303,440,1841,0.010941145661234384
240_high_updated_link_graph_10,240,90,1.8922154903926256,827,457,557,1841,0.007884231209969273
240_high_updated_link_graph_10,240,91,2.8183044081051745,1261,212,368,1841,0.01174293503377156
240_high_updated_link_graph_10,240,92,2.5720150128855033,1271,200,370,1841,0.010716729220356264
240_high_updated_link_graph_10,240,93,2.300273618067099,1145,234,462,1841,0.009584473408612912
240_high_updated_link_graph_10,240,94,1.6413408332620578,662,637,542,1841,0.006838920138591908
240_high_updated_link_graph_10,240,95,2.216670645061687,1172,246,423,1841,0.009236127687757029
240_high_updated_link_graph_10,240,96,1.187408824645042,820,439,582,1841,0.004947536769354342
240_high_updated_link_graph_10,240,97,2.0621385428129044,817,460,564,1841,0.008592243928387101
240_high_updated_link_graph_10,240,98,1.5349462681548651,713,571,557,1841,0.006395609450645271
240_high_updated_link_graph_10,240,99,1.8078213976837436,807,364,670,1841,0.0075325891570155986
240_high_updated_link_graph_10,240,100,2.5371777631443013,945,353,543,1841,0.010571574013101255
