Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_7,224,1,2.909015333747163,1405,237,199,1841,0.012986675597085549
240_folder_updated_link_graph_7,224,2,3.0866566326955,1287,316,238,1841,0.013779717110247768
240_folder_updated_link_graph_7,224,3,1.828253004113995,794,722,325,1841,0.00816184376836605
240_folder_updated_link_graph_7,224,4,3.2238858992399315,1173,453,215,1841,0.01439234776446398
240_folder_updated_link_graph_7,224,5,2.454471081845256,1148,470,223,1841,0.01095746018680918
240_folder_updated_link_graph_7,224,6,3.7151637650092257,1253,345,243,1841,0.016585552522362615
240_folder_updated_link_graph_7,224,7,2.9271320560088894,1190,443,208,1841,0.013067553821468255
240_folder_updated_link_graph_7,224,8,2.343690384679658,1363,278,200,1841,0.010462903503034188
240_folder_updated_link_graph_7,224,9,2.5423591358577027,1181,350,310,1841,0.011349817570793315
240_folder_updated_link_graph_7,224,10,1.1474059521113344,655,880,306,1841,0.005122348000497029
240_folder_updated_link_graph_7,224,11,2.6127722307327508,1427,188,226,1841,0.011664161744342637
240_folder_updated_link_graph_7,224,12,1.4613203157451256,904,645,292,1841,0.006523751409576453
240_folder_updated_link_graph_7,224,13,2.1008576750981516,962,525,354,1841,0.009378828906688176
240_folder_updated_link_graph_7,224,14,2.3786413055512803,1114,498,229,1841,0.0106189343997825
240_folder_updated_link_graph_7,224,15,3.054765829128353,1375,240,226,1841,0.01363734745146586
240_folder_updated_link_graph_7,224,16,2.5614918166369267,1286,307,248,1841,0.011435231324271993
240_folder_updated_link_graph_7,224,17,3.0674881856415794,1374,241,226,1841,0.013694143685899909
240_folder_updated_link_graph_7,224,18,2.0228239697491004,1285,269,287,1841,0.009030464150665626
240_folder_updated_link_graph_7,224,19,2.4910552784556406,1114,481,246,1841,0.011120782493105538
240_folder_updated_link_graph_7,224,20,3.162984999558994,1427,210,204,1841,0.014120468748031223
240_folder_updated_link_graph_7,224,21,2.7506514127589954,1157,360,324,1841,0.0122796938069598
240_folder_updated_link_graph_7,224,22,2.5868698844611426,1119,490,232,1841,0.011548526269915815
240_folder_updated_link_graph_7,224,23,2.3969503972352335,1194,422,225,1841,0.010700671416228722
240_folder_updated_link_graph_7,224,24,2.7861870619859777,1049,532,260,1841,0.012438335098151686
240_folder_updated_link_graph_7,224,25,1.7083561879759088,815,702,324,1841,0.0076265901248924505
240_folder_updated_link_graph_7,224,26,2.9842963758701497,1421,206,214,1841,0.01332275167799174
240_folder_updated_link_graph_7,224,27,2.2688595255764796,1082,527,232,1841,0.010128837167752142
240_folder_updated_link_graph_7,224,28,2.2311817755805925,979,606,256,1841,0.009960632926699074
240_folder_updated_link_graph_7,224,29,1.9389474450336353,1099,407,335,1841,0.008656015379614444
240_folder_updated_link_graph_7,224,30,2.943585190425694,1429,190,222,1841,0.01314100531440042
240_folder_updated_link_graph_7,224,31,2.51447686916004,990,554,297,1841,0.011225343165893036
240_folder_updated_link_graph_7,224,32,2.1272505094802816,1297,277,267,1841,0.009496654060179828
