Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_1,240,1,0.42792976894977786,642,841,358,1841,0.0017830407039574078
240_high_updated_link_graph_1,240,2,0.5228692778853771,685,752,404,1841,0.0021786219911890713
240_high_updated_link_graph_1,240,3,0.6243607312199378,503,987,351,1841,0.002601503046749741
240_high_updated_link_graph_1,240,4,0.7048897971088144,872,592,377,1841,0.0029370408212867267
240_high_updated_link_graph_1,240,5,0.5920944086836579,509,998,334,1841,0.002467060036181908
240_high_updated_link_graph_1,240,6,0.27261378402419206,293,1301,247,1841,0.0011358907667674669
240_high_updated_link_graph_1,240,7,1.0455419512246462,1107,391,343,1841,0.004356424796769359
240_high_updated_link_graph_1,240,8,0.3094026970758669,322,1309,210,1841,0.0012891779044827787
240_high_updated_link_graph_1,240,9,0.6292314837216426,773,693,375,1841,0.0026217978488401778
240_high_updated_link_graph_1,240,10,-0.19334593565604877,255,1447,139,1841,-0.0008056080652335365
240_high_updated_link_graph_1,240,11,0.029695927078515164,278,1423,140,1841,0.00012373302949381318
240_high_updated_link_graph_1,240,12,0.5497127285428418,803,653,385,1841,0.002290469702261841
240_high_updated_link_graph_1,240,13,0.33981631183994276,303,1321,217,1841,0.0014159012993330948
240_high_updated_link_graph_1,240,14,0.7169202780707254,660,862,319,1841,0.0029871678252946896
240_high_updated_link_graph_1,240,15,0.432216634956954,312,1359,170,1841,0.001800902645653975
240_high_updated_link_graph_1,240,16,0.37455167088887703,311,1290,240,1841,0.0015606319620369877
240_high_updated_link_graph_1,240,17,0.43180144228861544,333,1211,297,1841,0.0017991726762025644
240_high_updated_link_graph_1,240,18,0.7783148472887188,704,792,345,1841,0.0032429785303696615
240_high_updated_link_graph_1,240,19,0.14946309278211714,261,1423,157,1841,0.0006227628865921547
240_high_updated_link_graph_1,240,20,0.6706073458807109,1051,392,398,1841,0.002794197274502962
240_high_updated_link_graph_1,240,21,0.2204037564648884,278,1365,198,1841,0.0009183489852703684
240_high_updated_link_graph_1,240,22,0.564025619069744,367,1154,320,1841,0.0023501067461239333
240_high_updated_link_graph_1,240,23,0.8162520714609375,989,469,383,1841,0.0034010502977539062
240_high_updated_link_graph_1,240,24,0.6026896654417865,648,837,356,1841,0.002511206939340777
240_high_updated_link_graph_1,240,25,0.4589552350612293,344,1242,255,1841,0.0019123134794217888
240_high_updated_link_graph_1,240,26,0.5012712201412383,571,943,327,1841,0.0020886300839218263
240_high_updated_link_graph_1,240,27,0.6361303936959812,554,891,396,1841,0.0026505433070665883
240_high_updated_link_graph_1,240,28,0.4431733224386111,410,1175,256,1841,0.0018465555101608794
240_high_updated_link_graph_1,240,29,0.3167982927291379,335,1055,451,1841,0.001319992886371408
240_high_updated_link_graph_1,240,30,0.1899067460928877,305,1326,210,1841,0.0007912781087203655
240_high_updated_link_graph_1,240,31,0.5162997011142364,507,906,428,1841,0.0021512487546426515
240_high_updated_link_graph_1,240,32,0.380504128313468,563,1069,209,1841,0.0015854338679727835
240_high_updated_link_graph_1,240,33,0.18449225746158235,309,1383,149,1841,0.0007687177394232597
240_high_updated_link_graph_1,240,34,0.4904510540016625,610,794,437,1841,0.0020435460583402604
240_high_updated_link_graph_1,240,35,0.9901433102423062,1046,426,369,1841,0.004125597126009609
240_high_updated_link_graph_1,240,36,0.44565461201685014,414,1151,276,1841,0.0018568942167368756
240_high_updated_link_graph_1,240,37,0.3436506805762659,314,1263,264,1841,0.0014318778357344413
240_high_updated_link_graph_1,240,38,0.48648739100536686,391,928,522,1841,0.002027030795855695
240_high_updated_link_graph_1,240,39,0.6627771510189042,670,861,310,1841,0.0027615714625787674
240_high_updated_link_graph_1,240,40,0.8647806306611445,804,610,427,1841,0.0036032526277547687
240_high_updated_link_graph_1,240,41,0.8743343976382323,816,613,412,1841,0.003643059990159301
240_high_updated_link_graph_1,240,42,0.337066679727799,335,1298,208,1841,0.0014044444988658292
240_high_updated_link_graph_1,240,43,0.23222529111303966,299,1339,203,1841,0.0009676053796376652
240_high_updated_link_graph_1,240,44,0.6838104711096921,722,748,371,1841,0.0028492102962903837
240_high_updated_link_graph_1,240,45,0.3501645983441592,306,1356,179,1841,0.00145901915976733
240_high_updated_link_graph_1,240,46,0.757883619541749,602,919,320,1841,0.0031578484147572875
240_high_updated_link_graph_1,240,47,0.1859492418230091,343,1307,191,1841,0.0007747885075958713
240_high_updated_link_graph_1,240,48,-0.07905310712282816,260,1425,156,1841,-0.00032938794634511734
240_high_updated_link_graph_1,240,49,-0.024747696730154024,327,1326,188,1841,-0.00010311540304230844
240_high_updated_link_graph_1,240,50,0.703017046422679,593,1037,211,1841,0.0029292376934278294
240_high_updated_link_graph_1,240,51,0.3660427038717824,387,1214,240,1841,0.0015251779327990933
240_high_updated_link_graph_1,240,52,1.006310663399552,968,509,364,1841,0.004192961097498133
240_high_updated_link_graph_1,240,53,-0.10859744599669872,257,1467,117,1841,-0.00045248935831957804
240_high_updated_link_graph_1,240,54,-0.05564902186732027,240,1460,141,1841,-0.00023187092444716778
240_high_updated_link_graph_1,240,55,0.07316266326861295,329,1303,209,1841,0.0003048444302858873
240_high_updated_link_graph_1,240,56,0.5954221829553936,383,1234,224,1841,0.00248092576231414
240_high_updated_link_graph_1,240,57,0.15865204034348707,363,1252,226,1841,0.0006610501680978628
240_high_updated_link_graph_1,240,58,0.3723894747737059,300,1285,256,1841,0.0015516228115571079
240_high_updated_link_graph_1,240,59,0.6821643525859281,453,847,541,1841,0.002842351469108034
240_high_updated_link_graph_1,240,60,0.20365316422764254,301,1388,152,1841,0.0008485548509485106
240_high_updated_link_graph_1,240,61,0.5209295455530477,616,862,363,1841,0.002170539773137699
240_high_updated_link_graph_1,240,62,0.6929564307602728,745,740,356,1841,0.0028873184615011366
240_high_updated_link_graph_1,240,63,0.7679507570499621,684,737,420,1841,0.003199794821041509
240_high_updated_link_graph_1,240,64,0.49826077207657904,365,1103,373,1841,0.0020760865503190794
240_high_updated_link_graph_1,240,65,0.30711701896826393,529,1088,224,1841,0.0012796542457010997
240_high_updated_link_graph_1,240,66,0.14249113331033308,549,1128,164,1841,0.0005937130554597212
240_high_updated_link_graph_1,240,67,0.6006879049057128,307,1091,443,1841,0.00250286627044047
240_high_updated_link_graph_1,240,68,0.7659925456819321,710,689,442,1841,0.0031916356070080506
240_high_updated_link_graph_1,240,69,0.6175878837568158,678,725,438,1841,0.0025732828489867326
240_high_updated_link_graph_1,240,70,0.33074749999796965,341,1272,228,1841,0.0013781145833248736
240_high_updated_link_graph_1,240,71,0.9645144314858171,1150,359,332,1841,0.004018810131190905
240_high_updated_link_graph_1,240,72,0.866187656075023,834,628,379,1841,0.0036091152336459294
240_high_updated_link_graph_1,240,73,0.8151345629641115,854,639,348,1841,0.0033963940123504645
240_high_updated_link_graph_1,240,74,0.6292534180328028,949,555,337,1841,0.002621889241803345
240_high_updated_link_graph_1,240,75,0.41274983169930873,408,1122,311,1841,0.0017197909654137864
240_high_updated_link_graph_1,240,76,0.3040012580750353,302,1342,197,1841,0.0012666719086459805
240_high_updated_link_graph_1,240,77,0.4444648632185521,311,995,535,1841,0.0018519369300773005
240_high_updated_link_graph_1,240,78,0.8436472850223298,926,582,333,1841,0.003515197020926374
240_high_updated_link_graph_1,240,79,0.72292120105551,464,752,625,1841,0.0030121716710646254
240_high_updated_link_graph_1,240,80,0.9279809563357163,1030,439,372,1841,0.0038665873180654844
240_high_updated_link_graph_1,240,81,0.3754380389106844,521,1095,225,1841,0.0015643251621278516
240_high_updated_link_graph_1,240,82,0.008663160705754689,251,1478,112,1841,3.6096502940644536e-05
