Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_2,240,1,0.09394291470644729,384,1157,300,1841,0.0003914288112768637
240_high_updated_link_graph_2,240,2,0.1856315476397502,408,1116,317,1841,0.0007734647818322926
240_high_updated_link_graph_2,240,3,0.29011311845124493,455,1070,316,1841,0.0012088046602135205
240_high_updated_link_graph_2,240,4,0.36841632942791935,524,847,470,1841,0.0015350680392829973
240_high_updated_link_graph_2,240,5,0.25452281442406754,498,1035,308,1841,0.0010605117267669481
240_high_updated_link_graph_2,240,6,-0.062072607691089375,320,1289,232,1841,-0.0002586358653795391
240_high_updated_link_graph_2,240,7,0.7079994591605606,826,453,562,1841,0.002949997746502336
240_high_updated_link_graph_2,240,8,-0.024621966182055758,354,1280,207,1841,-0.00010259152575856565
240_high_updated_link_graph_2,240,9,0.28673201232307244,464,1026,351,1841,0.0011947167180128017
240_high_updated_link_graph_2,240,10,-0.5276903165411707,315,1428,98,1841,-0.002198709652254878
240_high_updated_link_graph_2,240,11,-0.3055224573431064,330,1393,118,1841,-0.00127301023892961
240_high_updated_link_graph_2,240,12,0.21316428984837563,518,980,343,1841,0.0008881845410348984
240_high_updated_link_graph_2,240,13,0.0052666909117668505,352,1282,207,1841,2.194454546569521e-05
240_high_updated_link_graph_2,240,14,0.3815272585599282,419,1138,284,1841,0.0015896969106663674
240_high_updated_link_graph_2,240,15,0.09435683296759458,352,1329,160,1841,0.0003931534706983107
240_high_updated_link_graph_2,240,16,0.03518418211727878,354,1266,221,1841,0.00014660075882199492
240_high_updated_link_graph_2,240,17,0.09769542306977423,360,1239,242,1841,0.000407064262790726
240_high_updated_link_graph_2,240,18,0.4378708930648955,467,1073,301,1841,0.0018244620544370647
240_high_updated_link_graph_2,240,19,-0.18478260880187403,309,1409,123,1841,-0.0007699275366744752
240_high_updated_link_graph_2,240,20,0.3352366759883756,759,488,594,1841,0.0013968194832848983
240_high_updated_link_graph_2,240,21,-0.1207535852874426,329,1341,171,1841,-0.0005031399386976775
240_high_updated_link_graph_2,240,22,0.22832917615189474,413,1147,281,1841,0.0009513715672995614
240_high_updated_link_graph_2,240,23,0.4807090027010722,699,626,516,1841,0.0020029541779211344
240_high_updated_link_graph_2,240,24,0.26514891034955057,409,1150,282,1841,0.0011047871264564606
240_high_updated_link_graph_2,240,25,0.12518769284690145,373,1254,214,1841,0.0005216153868620894
240_high_updated_link_graph_2,240,26,0.16677611566452458,355,1215,271,1841,0.0006949004819355191
240_high_updated_link_graph_2,240,27,0.31463751797629247,485,998,358,1841,0.001310989658234552
240_high_updated_link_graph_2,240,28,0.09146752187999543,400,1221,220,1841,0.000381114674499981
240_high_updated_link_graph_2,240,29,-0.021941809366079715,382,1257,202,1841,-9.142420569199882e-05
240_high_updated_link_graph_2,240,30,-0.1436659959215244,324,1329,188,1841,-0.0005986083163396851
240_high_updated_link_graph_2,240,31,0.1800973905094815,452,1097,292,1841,0.0007504057937895062
240_high_updated_link_graph_2,240,32,0.039909119357835955,361,1259,221,1841,0.0001662879973243165
240_high_updated_link_graph_2,240,33,-0.14877497663416464,361,1339,141,1841,-0.000619895735975686
240_high_updated_link_graph_2,240,34,0.15526242129337767,452,1123,266,1841,0.0006469267553890736
240_high_updated_link_graph_2,240,35,0.6548702585900822,763,524,554,1841,0.002728626077458676
240_high_updated_link_graph_2,240,36,0.11043102109643085,412,1157,272,1841,0.0004601292545684619
240_high_updated_link_graph_2,240,37,0.008703398225055005,333,1265,243,1841,3.626415927106252e-05
240_high_updated_link_graph_2,240,38,0.14569738270621324,428,1161,252,1841,0.0006070724279425551
240_high_updated_link_graph_2,240,39,0.3173960116277928,422,1168,251,1841,0.00132248338178247
240_high_updated_link_graph_2,240,40,0.5295306100197106,471,957,413,1841,0.002206377541748794
240_high_updated_link_graph_2,240,41,0.5385508338505164,443,1027,371,1841,0.002243961807710485
240_high_updated_link_graph_2,240,42,0.0015744772220592687,353,1266,222,1841,6.560321758580286e-06
240_high_updated_link_graph_2,240,43,-0.10187871315672122,326,1311,204,1841,-0.0004244946381530051
240_high_updated_link_graph_2,240,44,0.3488366992195468,439,1078,324,1841,0.0014534862467481117
240_high_updated_link_graph_2,240,45,0.011695897963710287,335,1346,160,1841,4.8732908182126196e-05
240_high_updated_link_graph_2,240,46,0.4228550055106708,387,1182,272,1841,0.0017618958562944616
240_high_updated_link_graph_2,240,47,-0.14939360529234802,368,1279,194,1841,-0.0006224733553847835
240_high_updated_link_graph_2,240,48,-0.4133251668808151,311,1388,142,1841,-0.0017221881953367296
240_high_updated_link_graph_2,240,49,-0.356340738824789,372,1302,167,1841,-0.0014847530784366208
240_high_updated_link_graph_2,240,50,0.3701293490121469,392,1210,239,1841,0.0015422056208839454
240_high_updated_link_graph_2,240,51,0.025249144085317893,426,1190,225,1841,0.00010520476702215788
240_high_updated_link_graph_2,240,52,0.670075494484824,557,704,580,1841,0.0027919812270201
240_high_updated_link_graph_2,240,53,-0.4536349513924746,311,1437,93,1841,-0.0018901456308019775
240_high_updated_link_graph_2,240,54,-0.3911885979635489,205,1499,137,1841,-0.001629952491514787
240_high_updated_link_graph_2,240,55,-0.2580294653756345,375,1302,164,1841,-0.001075122772398477
240_high_updated_link_graph_2,240,56,0.25381746353256246,415,1253,173,1841,0.0010575727647190102
240_high_updated_link_graph_2,240,57,-0.17408740236439518,376,1227,238,1841,-0.0007253641765183132
240_high_updated_link_graph_2,240,58,0.03785858820399828,326,1269,246,1841,0.00015774411751665952
240_high_updated_link_graph_2,240,59,0.3457018917512054,414,1122,305,1841,0.001440424548963356
240_high_updated_link_graph_2,240,60,-0.13081110518476563,333,1332,176,1841,-0.0005450462716031901
240_high_updated_link_graph_2,240,61,0.18140391981867332,363,1187,291,1841,0.0007558496659111388
240_high_updated_link_graph_2,240,62,0.35811542122549334,439,1071,331,1841,0.0014921475884395556
240_high_updated_link_graph_2,240,63,0.43253742673944573,626,678,537,1841,0.0018022392780810239
240_high_updated_link_graph_2,240,64,0.16344189265979914,374,1145,322,1841,0.0006810078860824964
240_high_updated_link_graph_2,240,65,-0.028023380123962122,331,1304,206,1841,-0.00011676408384984217
240_high_updated_link_graph_2,240,66,-0.18847855069972655,365,1292,184,1841,-0.000785327294582194
240_high_updated_link_graph_2,240,67,0.2664923642078782,326,1318,197,1841,0.001110384850866159
240_high_updated_link_graph_2,240,68,0.43134192130275684,432,1042,367,1841,0.0017972580054281535
240_high_updated_link_graph_2,240,69,0.2745440500453286,377,1138,326,1841,0.0011439335418555359
240_high_updated_link_graph_2,240,70,-0.017612535126041884,365,1289,187,1841,-7.338556302517451e-05
240_high_updated_link_graph_2,240,71,0.6281198081666377,957,364,520,1841,0.0026171658673609906
240_high_updated_link_graph_2,240,72,0.5292391775014393,500,897,444,1841,0.0022051632395893306
240_high_updated_link_graph_2,240,73,0.4800814007862156,535,948,358,1841,0.002000339169942565
240_high_updated_link_graph_2,240,74,0.28467465350588006,665,760,416,1841,0.0011861443896078335
240_high_updated_link_graph_2,240,75,0.0708328319824684,411,1173,257,1841,0.00029513679992695165
240_high_updated_link_graph_2,240,76,-0.025520015336717647,340,1333,168,1841,-0.00010633339723632353
240_high_updated_link_graph_2,240,77,0.10287657753010701,323,1270,248,1841,0.0004286524063754459
240_high_updated_link_graph_2,240,78,0.5086380052359292,534,775,532,1841,0.0021193250218163717
240_high_updated_link_graph_2,240,79,0.3877139239020528,414,1087,340,1841,0.0016154746829252198
240_high_updated_link_graph_2,240,80,0.5925361695193968,758,557,526,1841,0.0024689007063308202
240_high_updated_link_graph_2,240,81,0.04168794972598636,346,1304,191,1841,0.00017369979052494317
240_high_updated_link_graph_2,240,82,-0.3262036265990246,310,1426,105,1841,-0.0013591817774959358
240_high_updated_link_graph_2,240,83,0.05651323492162018,346,1285,210,1841,0.00023547181217341742
240_high_updated_link_graph_2,240,84,-0.31506387082751125,230,1485,126,1841,-0.0013127661284479636
240_high_updated_link_graph_2,240,85,0.6527594346101303,543,713,585,1841,0.0027198309775422094
240_high_updated_link_graph_2,240,86,0.0920437270146501,341,1315,185,1841,0.00038351552922770877
240_high_updated_link_graph_2,240,87,-0.2189852220563118,315,1377,149,1841,-0.0009124384252346325
240_high_updated_link_graph_2,240,88,0.1510906906256486,394,1110,337,1841,0.0006295445442735357
240_high_updated_link_graph_2,240,89,0.2317311736505269,487,1011,343,1841,0.0009655465568771954
240_high_updated_link_graph_2,240,90,0.1727206896143236,393,1224,224,1841,0.0007196695400596817
240_high_updated_link_graph_2,240,91,0.5129907097837985,795,488,558,1841,0.002137461290765827
240_high_updated_link_graph_2,240,92,0.06488941183169547,335,1265,241,1841,0.0002703725492987311
240_high_updated_link_graph_2,240,93,0.27613579851824394,373,1239,229,1841,0.0011505658271593498
240_high_updated_link_graph_2,240,94,-0.23930576247051613,326,1338,177,1841,-0.0009971073436271505
240_high_updated_link_graph_2,240,95,0.35236218142255266,374,1197,270,1841,0.0014681757559273027
240_high_updated_link_graph_2,240,96,-0.15193487556792487,385,1232,224,1841,-0.0006330619815330203
240_high_updated_link_graph_2,240,97,0.1265070760912003,405,1282,154,1841,0.0005271128170466679
240_high_updated_link_graph_2,240,98,-0.015872358671630362,339,1291,211,1841,-6.613482779845984e-05
240_high_updated_link_graph_2,240,99,0.1597540174298464,377,1187,277,1841,0.0006656417392910267
240_high_updated_link_graph_2,240,100,0.2703383511906932,425,1189,227,1841,0.0011264097966278883
240_high_updated_link_graph_2,240,101,-0.16632991979690323,321,1372,148,1841,-0.0006930413324870968
240_high_updated_link_graph_2,240,102,0.23163944507428508,436,1086,319,1841,0.0009651643544761878
240_high_updated_link_graph_2,240,103,0.2515670841050806,383,1189,269,1841,0.0010481961837711692
240_high_updated_link_graph_2,240,104,-0.20238338405670991,298,1471,72,1841,-0.0008432641002362913
240_high_updated_link_graph_2,240,105,-0.032243152917930944,348,1359,134,1841,-0.00013434647049137893
240_high_updated_link_graph_2,240,106,-0.2807260723168478,327,1406,108,1841,-0.0011696919679868658
240_high_updated_link_graph_2,240,107,-0.01278909350146525,393,1241,207,1841,-5.328788958943854e-05
240_high_updated_link_graph_2,240,108,0.32467323950988713,420,1105,316,1841,0.0013528051646245298
240_high_updated_link_graph_2,240,109,0.24487839921771337,366,1219,256,1841,0.0010203266634071391
240_high_updated_link_graph_2,240,110,-0.3313018777544783,307,1396,138,1841,-0.0013804244906436595
240_high_updated_link_graph_2,240,111,-0.25139774491277367,352,1367,122,1841,-0.0010474906038032237
240_high_updated_link_graph_2,240,112,0.10595411015106111,378,1287,176,1841,0.0004414754589627546
240_high_updated_link_graph_2,240,113,0.4440634346611284,439,1101,301,1841,0.001850264311088035
240_high_updated_link_graph_2,240,114,0.38639988783294704,465,1070,306,1841,0.0016099995326372793
240_high_updated_link_graph_2,240,115,0.3295380413899226,443,1105,293,1841,0.0013730751724580108
240_high_updated_link_graph_2,240,116,0.3075297307035681,412,1174,255,1841,0.0012813738779315338
