Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_6,240,1,2.648614569997581,856,387,598,1841,0.011035894041656587
240_low_updated_link_graph_6,240,2,2.6872760283673762,1011,305,525,1841,0.011196983451530734
240_low_updated_link_graph_6,240,3,1.77078972889394,502,938,401,1841,0.007378290537058084
240_low_updated_link_graph_6,240,4,2.4115360974622693,800,423,618,1841,0.010048067072759456
240_low_updated_link_graph_6,240,5,1.8471292086070374,968,340,533,1841,0.0076963717025293225
240_low_updated_link_graph_6,240,6,3.1638767084241177,997,346,498,1841,0.013182819618433823
240_low_updated_link_graph_6,240,7,2.1394786320068224,930,313,598,1841,0.008914494300028426
240_low_updated_link_graph_6,240,8,2.014751588840299,1020,343,478,1841,0.00839479828683458
240_low_updated_link_graph_6,240,9,2.0553033159125063,539,635,667,1841,0.00856376381630211
240_low_updated_link_graph_6,240,10,0.4767112504684213,432,1139,270,1841,0.0019862968769517554
240_low_updated_link_graph_6,240,11,1.9064428128826456,1161,250,430,1841,0.007943511720344357
240_low_updated_link_graph_6,240,12,0.9146207855598023,453,1177,211,1841,0.0038109199398325094
240_low_updated_link_graph_6,240,13,1.619515679200658,685,715,441,1841,0.006747981996669409
240_low_updated_link_graph_6,240,14,1.912565763175026,767,566,508,1841,0.007969024013229275
240_low_updated_link_graph_6,240,15,2.730732629518988,1086,310,445,1841,0.011378052622995785
240_low_updated_link_graph_6,240,16,2.0028351840778553,839,432,570,1841,0.008345146600324397
240_low_updated_link_graph_6,240,17,2.104107594333699,937,322,582,1841,0.008767114976390412
240_low_updated_link_graph_6,240,18,1.6087561174921783,596,619,626,1841,0.0067031504895507426
240_low_updated_link_graph_6,240,19,2.015867872190178,604,721,516,1841,0.008399449467459075
240_low_updated_link_graph_6,240,20,2.6270315402311986,975,322,544,1841,0.010945964750963327
240_low_updated_link_graph_6,240,21,2.0190498058969215,495,1058,288,1841,0.008412707524570507
240_low_updated_link_graph_6,240,22,2.283587529051452,696,655,490,1841,0.009514948037714382
240_low_updated_link_graph_6,240,23,1.7051255906216234,853,334,654,1841,0.007104689960923431
240_low_updated_link_graph_6,240,24,2.3138884857194815,554,908,379,1841,0.009641202023831173
240_low_updated_link_graph_6,240,25,1.2584549934364784,522,748,571,1841,0.005243562472651993
240_low_updated_link_graph_6,240,26,2.505399719468825,996,306,539,1841,0.010439165497786772
240_low_updated_link_graph_6,240,27,1.7041979309352238,525,970,346,1841,0.007100824712230099
240_low_updated_link_graph_6,240,28,1.9280376627160982,779,554,508,1841,0.008033490261317076
240_low_updated_link_graph_6,240,29,1.6621369779955004,661,636,544,1841,0.006925570741647918
240_low_updated_link_graph_6,240,30,2.5966322360004606,1106,275,460,1841,0.010819300983335252
240_low_updated_link_graph_6,240,31,2.4695113279557317,753,515,573,1841,0.010289630533148882
240_low_updated_link_graph_6,240,32,1.5257054777519108,533,771,537,1841,0.006357106157299629
240_low_updated_link_graph_6,240,33,2.0262286829503986,658,607,576,1841,0.008442619512293328
240_low_updated_link_graph_6,240,34,1.0858561697699156,530,973,338,1841,0.004524400707374648
240_low_updated_link_graph_6,240,35,1.8700297165551196,725,560,556,1841,0.007791790485646332
240_low_updated_link_graph_6,240,36,1.1244688193917267,674,649,518,1841,0.004685286747465528
240_low_updated_link_graph_6,240,37,3.372881281317024,1330,148,363,1841,0.0140536720054876
240_low_updated_link_graph_6,240,38,1.4732113509510747,450,1060,331,1841,0.006138380628962811
240_low_updated_link_graph_6,240,39,2.129159883980744,1197,236,408,1841,0.008871499516586435
240_low_updated_link_graph_6,240,40,2.6563714715437197,994,330,517,1841,0.011068214464765498
240_low_updated_link_graph_6,240,41,1.9035487549628645,1041,268,532,1841,0.007931453145678603
240_low_updated_link_graph_6,240,42,1.9324003181660148,523,984,334,1841,0.008051667992358395
