Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_2,239,1,2.5719279917479856,918,334,589,1841,0.010761204986393245
240_low_updated_link_graph_2,239,2,2.616223822132875,1023,297,521,1841,0.010946543188840481
240_low_updated_link_graph_2,239,3,1.6802293165561706,517,919,405,1841,0.007030248186427492
240_low_updated_link_graph_2,239,4,2.327811433890621,865,376,600,1841,0.009739796794521426
240_low_updated_link_graph_2,239,5,1.76734834272478,1001,319,521,1841,0.007394762940271046
240_low_updated_link_graph_2,239,6,3.1016207118742978,1019,316,506,1841,0.012977492518302502
240_low_updated_link_graph_2,239,7,2.0541030415688244,975,286,580,1841,0.008594573395685458
240_low_updated_link_graph_2,239,8,1.9303793835888112,1039,327,475,1841,0.008076901186564064
240_low_updated_link_graph_2,239,9,1.9698384030032663,720,541,580,1841,0.008242001686206136
240_low_updated_link_graph_2,239,10,0.38878663086440296,442,1110,289,1841,0.001626722304871979
240_low_updated_link_graph_2,239,11,1.8202471098333053,1193,227,421,1841,0.007616096693863202
240_low_updated_link_graph_2,239,12,0.8475762042134971,463,1145,233,1841,0.0035463439506840883
240_low_updated_link_graph_2,239,13,1.5310351602300163,730,669,442,1841,0.0064060048545188965
240_low_updated_link_graph_2,239,14,1.8262084455909542,825,515,501,1841,0.007641039521301064
240_low_updated_link_graph_2,239,15,2.642358145067654,1109,281,451,1841,0.011055891820366754
240_low_updated_link_graph_2,239,16,1.9172146483012937,888,415,538,1841,0.008021818612139305
240_low_updated_link_graph_2,239,17,2.0181771768953554,970,302,569,1841,0.008444255970273453
240_low_updated_link_graph_2,239,18,1.5212591128970563,713,528,600,1841,0.006365100890782662
240_low_updated_link_graph_2,239,19,1.9307604572130943,757,531,553,1841,0.008078495636874872
240_low_updated_link_graph_2,239,20,2.5368383225910223,1009,285,547,1841,0.010614386286991725
240_low_updated_link_graph_2,239,21,1.9486593995736263,500,1042,299,1841,0.00815338660909467
240_low_updated_link_graph_2,239,22,2.1964277881199026,798,595,448,1841,0.009190074427279928
240_low_updated_link_graph_2,239,23,1.6161959799928738,899,311,631,1841,0.006762326276120811
240_low_updated_link_graph_2,239,24,2.2254971818658826,560,743,538,1841,0.009311703689815409
240_low_updated_link_graph_2,239,25,1.16721079388994,711,657,473,1841,0.0048837271710876155
240_low_updated_link_graph_2,239,26,2.418749454505089,1029,286,526,1841,0.010120290604623805
240_low_updated_link_graph_2,239,27,1.6186726141957366,552,955,334,1841,0.006772688762325257
240_low_updated_link_graph_2,239,28,1.843307290237668,816,506,519,1841,0.007712582804341707
240_low_updated_link_graph_2,239,29,1.582835555017498,715,568,558,1841,0.006622742908023004
240_low_updated_link_graph_2,239,30,2.5269933000106737,1134,245,462,1841,0.010573193723894031
240_low_updated_link_graph_2,239,31,2.4075984435512177,792,478,571,1841,0.010073633655026015
240_low_updated_link_graph_2,239,32,1.4298711627548795,630,572,639,1841,0.005982724530355144
240_low_updated_link_graph_2,239,33,1.9282392433736362,812,522,507,1841,0.008067946624994294
240_low_updated_link_graph_2,239,34,1.0154166097555286,536,952,353,1841,0.004248605061738613
240_low_updated_link_graph_2,239,35,1.7822173860149786,777,516,548,1841,0.007456976510522923
