Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_10,240,1,2.046200766243757,908,475,458,1841,0.008525836526015655
240_high_updated_link_graph_10,240,2,2.556880586338994,1122,286,433,1841,0.010653669109745807
240_high_updated_link_graph_10,240,3,1.8730935000470867,546,985,310,1841,0.007804556250196195
240_high_updated_link_graph_10,240,4,3.287101707505041,1205,320,316,1841,0.013696257114604338
240_high_updated_link_graph_10,240,5,1.7798511287567722,724,613,504,1841,0.007416046369819884
240_high_updated_link_graph_10,240,6,1.5252418312955291,658,715,468,1841,0.006355174297064705
240_high_updated_link_graph_10,240,7,2.8351736052493246,1005,335,501,1841,0.011813223355205519
240_high_updated_link_graph_10,240,8,2.2624943675195226,1113,322,406,1841,0.009427059864664678
240_high_updated_link_graph_10,240,9,2.3637208233197824,1004,344,493,1841,0.009848836763832426
240_high_updated_link_graph_10,240,10,2.1099119722091952,854,481,506,1841,0.00879129988420498
240_high_updated_link_graph_10,240,11,1.2610313553270152,1025,415,401,1841,0.005254297313862563
240_high_updated_link_graph_10,240,12,3.776017021435729,1287,277,277,1841,0.015733404255982204
240_high_updated_link_graph_10,240,13,2.611681693515339,1005,406,430,1841,0.010882007056313913
240_high_updated_link_graph_10,240,14,2.739009428243165,633,790,418,1841,0.011412539284346521
240_high_updated_link_graph_10,240,15,3.232533989345662,949,454,438,1841,0.013468891622273592
240_high_updated_link_graph_10,240,16,2.219572921261962,774,510,557,1841,0.009248220505258175
240_high_updated_link_graph_10,240,17,2.580615462009817,772,666,403,1841,0.010752564425040904
240_high_updated_link_graph_10,240,18,2.6171590643050378,907,471,463,1841,0.010904829434604324
240_high_updated_link_graph_10,240,19,2.413173666051199,1053,376,412,1841,0.01005489027521333
240_high_updated_link_graph_10,240,20,1.5184577686908576,786,574,481,1841,0.0063269073695452396
240_high_updated_link_graph_10,240,21,1.8149157763673311,730,593,518,1841,0.007562149068197213
240_high_updated_link_graph_10,240,22,2.1600011439625515,641,742,458,1841,0.009000004766510632
240_high_updated_link_graph_10,240,23,3.2944573856913473,1130,365,346,1841,0.013726905773713946
240_high_updated_link_graph_10,240,24,2.6888502945590345,989,361,491,1841,0.011203542893995977
240_high_updated_link_graph_10,240,25,2.266082459050461,883,479,479,1841,0.009442010246043587
240_high_updated_link_graph_10,240,26,2.205502906448907,787,572,482,1841,0.009189595443537113
240_high_updated_link_graph_10,240,27,3.649324708271478,1206,342,293,1841,0.015205519617797824
240_high_updated_link_graph_10,240,28,2.7847352859084653,912,471,458,1841,0.011603063691285272
240_high_updated_link_graph_10,240,29,1.980724413631779,784,579,478,1841,0.008253018390132412
240_high_updated_link_graph_10,240,30,2.3356240168841977,950,422,469,1841,0.00973176673701749
240_high_updated_link_graph_10,240,31,2.0709793822171174,915,464,462,1841,0.00862908075923799
240_high_updated_link_graph_10,240,32,3.1613819887826167,788,574,479,1841,0.013172424953260903
240_high_updated_link_graph_10,240,33,1.6168882974795091,945,411,485,1841,0.006737034572831288
240_high_updated_link_graph_10,240,34,2.1617470942852894,944,389,508,1841,0.00900727955952204
240_high_updated_link_graph_10,240,35,2.5010144063368562,1125,291,425,1841,0.0104208933597369
240_high_updated_link_graph_10,240,36,2.1751270498813757,755,753,333,1841,0.009063029374505732
240_high_updated_link_graph_10,240,37,1.6913740944667583,776,447,618,1841,0.00704739206027816
240_high_updated_link_graph_10,240,38,3.3924425533567915,919,492,430,1841,0.014135177305653298
240_high_updated_link_graph_10,240,39,2.8154681215096637,1011,440,390,1841,0.011731117172956933
240_high_updated_link_graph_10,240,40,3.183462226653985,1173,300,368,1841,0.013264425944391605
240_high_updated_link_graph_10,240,41,2.824211028420958,1010,355,476,1841,0.011767545951753992
240_high_updated_link_graph_10,240,42,1.664481860260649,896,389,556,1841,0.006935341084419371
240_high_updated_link_graph_10,240,43,1.7522819278173352,954,427,460,1841,0.0073011746992388965
240_high_updated_link_graph_10,240,44,3.0495224828035368,1084,330,427,1841,0.01270634367834807
240_high_updated_link_graph_10,240,45,1.9401553600836965,653,730,458,1841,0.008083980667015402
240_high_updated_link_graph_10,240,46,2.763696166686581,863,445,533,1841,0.01151540069452742
240_high_updated_link_graph_10,240,47,1.634148373371473,507,904,430,1841,0.006808951555714471
240_high_updated_link_graph_10,240,48,0.783702443686387,455,1139,247,1841,0.003265426848693279
240_high_updated_link_graph_10,240,49,0.8707583244049513,623,642,576,1841,0.0036281596850206302
240_high_updated_link_graph_10,240,50,2.8348133316018513,763,697,381,1841,0.011811722215007713
240_high_updated_link_graph_10,240,51,1.521195627822379,541,1030,270,1841,0.00633831511592658
240_high_updated_link_graph_10,240,52,3.5921849713787655,1238,292,311,1841,0.014967437380744856
240_high_updated_link_graph_10,240,53,1.0031238342828757,529,899,413,1841,0.004179682642845315
240_high_updated_link_graph_10,240,54,1.2925354612271882,573,763,505,1841,0.005385564421779951
240_high_updated_link_graph_10,240,55,1.1953575546143191,447,1115,279,1841,0.004980656477559663
240_high_updated_link_graph_10,240,56,2.4677514001543486,948,469,424,1841,0.010282297500643118
240_high_updated_link_graph_10,240,57,1.5341813114321063,516,993,332,1841,0.00639242213096711
240_high_updated_link_graph_10,240,58,1.5159246925415089,848,496,497,1841,0.006316352885589621
240_high_updated_link_graph_10,240,59,3.0236635598992727,1143,339,359,1841,0.01259859816624697
240_high_updated_link_graph_10,240,60,1.6155844305170204,469,1028,344,1841,0.006731601793820918
240_high_updated_link_graph_10,240,61,2.224279731368505,791,501,549,1841,0.009267832214035437
240_high_updated_link_graph_10,240,62,3.3185544438776633,980,438,423,1841,0.013827310182823597
240_high_updated_link_graph_10,240,63,1.9340252959615523,682,639,520,1841,0.008058438733173134
240_high_updated_link_graph_10,240,64,2.7289925800198627,1135,340,366,1841,0.011370802416749428
240_high_updated_link_graph_10,240,65,2.1476105460379267,640,843,358,1841,0.008948377275158027
240_high_updated_link_graph_10,240,66,1.4428462923670822,528,942,371,1841,0.006011859551529509
240_high_updated_link_graph_10,240,67,2.6288106165507377,1101,299,441,1841,0.010953377568961408
240_high_updated_link_graph_10,240,68,2.929683637438877,634,891,316,1841,0.01220701515599532
240_high_updated_link_graph_10,240,69,2.544978903125064,1194,248,399,1841,0.0106040787630211
240_high_updated_link_graph_10,240,70,1.8823257947380476,560,837,444,1841,0.007843024144741865
240_high_updated_link_graph_10,240,71,3.180224406301037,1263,283,295,1841,0.013250935026254322
240_high_updated_link_graph_10,240,72,2.5928588438043922,782,684,375,1841,0.010803578515851635
240_high_updated_link_graph_10,240,73,2.8110628646034095,1010,429,402,1841,0.011712761935847539
240_high_updated_link_graph_10,240,74,2.6692406716474255,1010,401,430,1841,0.011121836131864273
240_high_updated_link_graph_10,240,75,2.648023144507327,877,529,435,1841,0.011033429768780528
240_high_updated_link_graph_10,240,76,2.530085518615639,864,451,526,1841,0.010542022994231829
240_high_updated_link_graph_10,240,77,2.5057413150739007,926,394,521,1841,0.01044058881280792
240_high_updated_link_graph_10,240,78,2.8758923713477755,808,616,417,1841,0.01198288488061573
240_high_updated_link_graph_10,240,79,3.338611558265045,928,467,446,1841,0.013910881492771022
240_high_updated_link_graph_10,240,80,3.768081445368038,1396,239,206,1841,0.015700339355700157
240_high_updated_link_graph_10,240,81,1.8712675006551533,909,470,462,1841,0.007796947919396472
240_high_updated_link_graph_10,240,82,1.7199460344610082,524,1014,303,1841,0.007166441810254201
240_high_updated_link_graph_10,240,83,1.369189790778524,789,540,512,1841,0.005704957461577184
240_high_updated_link_graph_10,240,84,2.0764288010787633,735,669,437,1841,0.008651786671161513
240_high_updated_link_graph_10,240,85,3.144313811519176,1281,234,326,1841,0.013101307547996568
240_high_updated_link_graph_10,240,86,2.410243964201019,725,618,498,1841,0.010042683184170913
240_high_updated_link_graph_10,240,87,1.0641966181412368,502,1012,327,1841,0.004434152575588487
240_high_updated_link_graph_10,240,88,3.179217319899555,1140,312,389,1841,0.013246738832914811
240_high_updated_link_graph_10,240,89,3.0283293254883468,1120,353,368,1841,0.012618038856201445
240_high_updated_link_graph_10,240,90,2.3213875137637356,873,503,465,1841,0.009672447974015565
240_high_updated_link_graph_10,240,91,3.874123269252795,1349,229,263,1841,0.016142180288553312
240_high_updated_link_graph_10,240,92,2.827329653524839,1244,294,303,1841,0.011780540223020162
240_high_updated_link_graph_10,240,93,2.8284207850472027,1258,251,332,1841,0.011785086604363344
240_high_updated_link_graph_10,240,94,2.611646163771614,1072,406,363,1841,0.010881859015715058
240_high_updated_link_graph_10,240,95,2.6771480490834443,1263,285,293,1841,0.011154783537847685
240_high_updated_link_graph_10,240,96,1.5510403731093132,871,483,487,1841,0.006462668221288805
240_high_updated_link_graph_10,240,97,1.9528986535140789,544,1014,283,1841,0.008137077722975328
240_high_updated_link_graph_10,240,98,2.8607735514615005,789,590,462,1841,0.011919889797756251
240_high_updated_link_graph_10,240,99,2.025877993808836,800,499,542,1841,0.008441158307536816
240_high_updated_link_graph_10,240,100,2.9882000868506724,943,408,490,1841,0.012450833695211135
