Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_3,240,1,2.034770269694788,915,481,445,1841,0.008478209457061616
240_high_updated_link_graph_3,240,2,2.545441132101702,1128,288,425,1841,0.010606004717090424
240_high_updated_link_graph_3,240,3,1.8622054848460114,537,984,320,1841,0.007759189520191714
240_high_updated_link_graph_3,240,4,3.274680849607473,1210,318,313,1841,0.013644503540031137
240_high_updated_link_graph_3,240,5,1.7701828920076474,758,588,495,1841,0.007375762050031864
240_high_updated_link_graph_3,240,6,1.5122705763474926,674,695,472,1841,0.006301127401447886
240_high_updated_link_graph_3,240,7,2.826590990081577,1017,346,478,1841,0.011777462458673237
240_high_updated_link_graph_3,240,8,2.249668074290597,1114,332,395,1841,0.00937361697621082
240_high_updated_link_graph_3,240,9,2.352865173073153,1020,358,463,1841,0.009803604887804804
240_high_updated_link_graph_3,240,10,2.0987206078120235,866,474,501,1841,0.008744669199216765
240_high_updated_link_graph_3,240,11,1.2521753589578772,1040,404,397,1841,0.005217397328991155
240_high_updated_link_graph_3,240,12,3.7682706247877054,1288,277,276,1841,0.015701127603282107
240_high_updated_link_graph_3,240,13,2.60393764269941,999,410,432,1841,0.010849740177914208
240_high_updated_link_graph_3,240,14,2.72303878236368,697,767,377,1841,0.011345994926515333
240_high_updated_link_graph_3,240,15,3.21551273464117,954,458,429,1841,0.013397969727671542
240_high_updated_link_graph_3,240,16,2.212285556852151,783,494,564,1841,0.009217856486883964
240_high_updated_link_graph_3,240,17,2.568419742805978,769,671,401,1841,0.010701748928358241
240_high_updated_link_graph_3,240,18,2.6065162693365087,912,457,472,1841,0.010860484455568786
240_high_updated_link_graph_3,240,19,2.4020161540096634,1059,398,384,1841,0.010008400641706931
240_high_updated_link_graph_3,240,20,1.5071552175418286,795,563,483,1841,0.006279813406424286
240_high_updated_link_graph_3,240,21,1.803867774619189,737,597,507,1841,0.007516115727579954
240_high_updated_link_graph_3,240,22,2.1498195755139244,647,690,504,1841,0.008957581564641352
240_high_updated_link_graph_3,240,23,3.280297292311824,1149,367,325,1841,0.013667905384632601
240_high_updated_link_graph_3,240,24,2.6772631418696013,991,353,497,1841,0.011155263091123338
240_high_updated_link_graph_3,240,25,2.2550457755292608,898,474,469,1841,0.009396024064705253
240_high_updated_link_graph_3,240,26,2.1897857568579138,786,540,515,1841,0.009124107320241307
240_high_updated_link_graph_3,240,27,3.638815887875171,1204,346,291,1841,0.015161732866146546
240_high_updated_link_graph_3,240,28,2.767633346536464,916,471,454,1841,0.0115318056105686
