Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_7,240,1,2.016107588081605,878,507,456,1841,0.008400448283673355
240_high_updated_link_graph_7,240,2,2.5286752879160552,1091,311,439,1841,0.010536147032983563
240_high_updated_link_graph_7,240,3,1.8467955760437484,538,1012,291,1841,0.0076949815668489515
240_high_updated_link_graph_7,240,4,3.2575272584669333,1180,330,331,1841,0.013573030243612222
240_high_updated_link_graph_7,240,5,1.752273135326008,587,744,510,1841,0.007301138063858366
240_high_updated_link_graph_7,240,6,1.4956038035469046,588,768,485,1841,0.006231682514778769
240_high_updated_link_graph_7,240,7,2.806824552902564,975,372,494,1841,0.011695102303760684
240_high_updated_link_graph_7,240,8,2.2367499003678093,1087,352,402,1841,0.009319791251532539
240_high_updated_link_graph_7,240,9,2.339921922469853,985,379,477,1841,0.00974967467695772
240_high_updated_link_graph_7,240,10,2.081244154871303,821,513,507,1841,0.008671850645297097
240_high_updated_link_graph_7,240,11,1.2327762575232446,992,442,407,1841,0.005136567739680186
240_high_updated_link_graph_7,240,12,3.7441404188475387,1271,287,283,1841,0.01560058507853141
240_high_updated_link_graph_7,240,13,2.5864653768303882,971,433,437,1841,0.010776939070126617
240_high_updated_link_graph_7,240,14,2.709157620611577,559,857,425,1841,0.011288156752548238
240_high_updated_link_graph_7,240,15,3.197500007445393,925,474,442,1841,0.013322916697689138
240_high_updated_link_graph_7,240,16,2.1942969682772655,736,549,556,1841,0.009142904034488607
240_high_updated_link_graph_7,240,17,2.550585837780122,746,708,387,1841,0.010627440990750508
240_high_updated_link_graph_7,240,18,2.550052331483683,887,503,451,1841,0.01062521804784868
240_high_updated_link_graph_7,240,19,2.3878903920081616,1035,410,396,1841,0.009949543300034006
240_high_updated_link_graph_7,240,20,1.488655838242881,738,618,485,1841,0.006202732659345337
240_high_updated_link_graph_7,240,21,1.7856766371422352,696,633,512,1841,0.00744031932142598
240_high_updated_link_graph_7,240,22,2.1321940423284413,618,805,418,1841,0.008884141843035173
240_high_updated_link_graph_7,240,23,3.26585710953818,1110,386,345,1841,0.013607737956409082
240_high_updated_link_graph_7,240,24,2.6597866064824807,951,402,488,1841,0.011082444193677004
240_high_updated_link_graph_7,240,25,2.2329186480702576,856,521,464,1841,0.00930382770029274
240_high_updated_link_graph_7,240,26,2.1754965589562594,762,600,479,1841,0.009064568995651081
240_high_updated_link_graph_7,240,27,3.619449447847834,1182,355,304,1841,0.015081039366032641
240_high_updated_link_graph_7,240,28,2.755181519013623,897,506,438,1841,0.011479922995890096
240_high_updated_link_graph_7,240,29,1.9522760481880717,760,611,470,1841,0.008134483534116966
240_high_updated_link_graph_7,240,30,2.3105941141158586,929,458,454,1841,0.009627475475482743
240_high_updated_link_graph_7,240,31,2.0432543110502057,887,490,464,1841,0.008513559629375857
240_high_updated_link_graph_7,240,32,3.134244201312301,763,614,464,1841,0.013059350838801253
240_high_updated_link_graph_7,240,33,1.5871890151136545,928,446,467,1841,0.006613287562973561
240_high_updated_link_graph_7,240,34,2.1340131587817215,936,411,494,1841,0.00889172149492384
240_high_updated_link_graph_7,240,35,2.4729322496914508,1087,308,446,1841,0.010303884373714378
240_high_updated_link_graph_7,240,36,2.143861514319205,740,772,329,1841,0.008932756309663354
240_high_updated_link_graph_7,240,37,1.6622228001643733,748,498,595,1841,0.006925928334018222
240_high_updated_link_graph_7,240,38,3.3675464846010197,898,513,430,1841,0.014031443685837582
240_high_updated_link_graph_7,240,39,2.7871079901854983,989,462,390,1841,0.011612949959106243
240_high_updated_link_graph_7,240,40,3.1370996641927524,1141,312,388,1841,0.013071248600803135
240_high_updated_link_graph_7,240,41,2.795149864172422,991,382,468,1841,0.011646457767385092
240_high_updated_link_graph_7,240,42,1.6354196184349505,868,428,545,1841,0.006814248410145627
240_high_updated_link_graph_7,240,43,1.725487110215537,927,464,450,1841,0.00718952962589807
240_high_updated_link_graph_7,240,44,3.026585928010754,1073,357,411,1841,0.012610774700044809
240_high_updated_link_graph_7,240,45,1.9115066845991842,582,834,425,1841,0.007964611185829935
240_high_updated_link_graph_7,240,46,2.7366661365421523,839,467,535,1841,0.011402775568925634
240_high_updated_link_graph_7,240,47,1.610542413891814,497,941,403,1841,0.006710593391215892
240_high_updated_link_graph_7,240,48,0.7540294721925714,452,1164,225,1841,0.0031417894674690477
240_high_updated_link_graph_7,240,49,0.8330037326293848,610,788,443,1841,0.00347084888595577
240_high_updated_link_graph_7,240,50,2.8036032520669734,748,723,370,1841,0.011681680216945722
240_high_updated_link_graph_7,240,51,1.4937135574399818,532,1053,256,1841,0.006223806489333257
240_high_updated_link_graph_7,240,52,3.5606612545567087,1223,317,301,1841,0.014836088560652954
240_high_updated_link_graph_7,240,53,0.9726000462648199,526,933,382,1841,0.0040525001927700826
240_high_updated_link_graph_7,240,54,1.2661487105560543,548,811,482,1841,0.0052756196273168925
240_high_updated_link_graph_7,240,55,1.1671584024471515,448,1127,266,1841,0.004863160010196464
240_high_updated_link_graph_7,240,56,2.436482272591637,940,490,411,1841,0.010152009469131822
240_high_updated_link_graph_7,240,57,1.5077929079021117,508,1011,322,1841,0.006282470449592132
240_high_updated_link_graph_7,240,58,1.483576006349514,832,534,475,1841,0.006181566693122975
240_high_updated_link_graph_7,240,59,2.9920987609539536,1118,356,367,1841,0.012467078170641473
240_high_updated_link_graph_7,240,60,1.5892524623580182,456,1063,322,1841,0.006621885259825076
240_high_updated_link_graph_7,240,61,2.1962549636883124,758,535,548,1841,0.009151062348701302
240_high_updated_link_graph_7,240,62,3.2950808321325358,946,483,412,1841,0.0137295034672189
