Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_6,234,1,2.47323720308363,1432,155,254,1841,0.01056938975676765
240_folder_updated_link_graph_6,234,2,2.5693464493696494,1407,176,258,1841,0.010980113031494229
240_folder_updated_link_graph_6,234,3,1.5954615877198621,804,651,386,1841,0.006818211913332744
240_folder_updated_link_graph_6,234,4,2.26424681028795,1158,402,281,1841,0.009676268420033975
240_folder_updated_link_graph_6,234,5,1.671819181981663,1141,436,264,1841,0.0071445264187250555
240_folder_updated_link_graph_6,234,6,3.002055849954335,1410,191,240,1841,0.012829298504078355
240_folder_updated_link_graph_6,234,7,1.9675628616237124,1182,384,275,1841,0.008408388297537232
240_folder_updated_link_graph_6,234,8,1.8278034136144132,1408,214,219,1841,0.007811125699206894
240_folder_updated_link_graph_6,234,9,1.8874340200078041,1011,470,360,1841,0.0080659573504607
240_folder_updated_link_graph_6,234,10,0.30988501788648337,606,856,379,1841,0.0013242949482328349
240_folder_updated_link_graph_6,234,11,1.713175608169692,1453,129,259,1841,0.007321263282776462
240_folder_updated_link_graph_6,234,12,0.7349842294051598,814,639,388,1841,0.0031409582453211958
240_folder_updated_link_graph_6,234,13,1.4216504733854254,1183,274,384,1841,0.0060754293734419885
240_folder_updated_link_graph_6,234,14,1.7309431224733858,1027,501,313,1841,0.007397192831082845
240_folder_updated_link_graph_6,234,15,2.402805486637847,1394,182,265,1841,0.010268399515546355
240_folder_updated_link_graph_6,234,16,1.8239062937390373,1287,240,314,1841,0.0077944713407651165
240_folder_updated_link_graph_6,234,17,1.9164381739404233,1377,157,307,1841,0.008189906726241125
240_folder_updated_link_graph_6,234,18,1.4205600353339825,1246,216,379,1841,0.0060707693817691555
240_folder_updated_link_graph_6,234,19,1.8139399011305124,1029,485,327,1841,0.007751879919361164
240_folder_updated_link_graph_6,234,20,2.4441198385775866,1369,174,298,1841,0.01044495657511789
240_folder_updated_link_graph_6,234,21,1.8787237111234216,981,457,403,1841,0.008028733808219751
240_folder_updated_link_graph_6,234,22,2.130619295387533,1256,260,325,1841,0.009105210664049287
240_folder_updated_link_graph_6,234,23,1.5442145863731254,1167,363,311,1841,0.006599207634073186
240_folder_updated_link_graph_6,234,24,2.1631293566281524,969,526,346,1841,0.00924414254969296
240_folder_updated_link_graph_6,234,25,1.0884894145542379,954,523,364,1841,0.004651664164761701
240_folder_updated_link_graph_6,234,26,2.338645049368508,1390,181,270,1841,0.009994209612685932
240_folder_updated_link_graph_6,234,27,1.5124367522066113,761,711,369,1841,0.006463404923959877
240_folder_updated_link_graph_6,234,28,1.7470067208328577,1006,537,298,1841,0.007465840687319905
240_folder_updated_link_graph_6,234,29,1.4515083809359042,1207,264,370,1841,0.006203027268956856
240_folder_updated_link_graph_6,234,30,2.436188377384665,1450,138,253,1841,0.010411061441814808
240_folder_updated_link_graph_6,234,31,2.300963039367811,1289,228,324,1841,0.009833175381913722
240_folder_updated_link_graph_6,234,32,1.3495999727186927,1003,487,351,1841,0.005767521250934584
240_folder_updated_link_graph_6,234,33,1.8417643327096505,1025,500,316,1841,0.007870787746622438
240_folder_updated_link_graph_6,234,34,0.9220774757369867,1001,453,387,1841,0.003940502033064046
240_folder_updated_link_graph_6,234,35,1.6588532231386626,1275,208,358,1841,0.007089116338199412
240_folder_updated_link_graph_6,234,36,0.9488686952238438,957,549,335,1841,0.00405499442403352
240_folder_updated_link_graph_6,234,37,3.1662847125762177,1524,94,223,1841,0.013531131250325717
240_folder_updated_link_graph_6,234,38,1.2885807412163452,701,690,450,1841,0.0055067553043433555
240_folder_updated_link_graph_6,234,39,1.9662029000047363,1225,373,243,1841,0.008402576495746735
240_folder_updated_link_graph_6,234,40,2.4682456839388096,1171,167,503,1841,0.01054805847837098
