Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_10,224,1,2.5085442962042497,1435,146,260,1841,0.011198858465197543
240_folder_updated_link_graph_10,224,2,2.58396323230631,1425,160,256,1841,0.011535550144224598
240_folder_updated_link_graph_10,224,3,1.6223830878923695,822,637,382,1841,0.0072427816423766495
240_folder_updated_link_graph_10,224,4,2.3170725795200497,1177,383,281,1841,0.010344074015714508
240_folder_updated_link_graph_10,224,5,1.7359254963376625,1164,428,249,1841,0.0077496673943645645
240_folder_updated_link_graph_10,224,6,3.0302412592360333,1413,169,259,1841,0.013527862764446577
240_folder_updated_link_graph_10,224,7,1.9898198280221417,1201,371,269,1841,0.008883124232241704
240_folder_updated_link_graph_10,224,8,1.863209590218614,1424,192,225,1841,0.008317899956333098
240_folder_updated_link_graph_10,224,9,1.9147666213660164,1040,457,344,1841,0.00854806527395543
240_folder_updated_link_graph_10,224,10,0.3312179035835321,619,832,390,1841,0.0014786513552836253
240_folder_updated_link_graph_10,224,11,1.7488462330263594,1470,119,252,1841,0.007807349254581962
240_folder_updated_link_graph_10,224,12,0.7683932885074899,817,613,411,1841,0.0034303271808370085
240_folder_updated_link_graph_10,224,13,1.4437070197164732,1215,241,385,1841,0.006445120623734256
240_folder_updated_link_graph_10,224,14,1.7599385776928795,1057,476,308,1841,0.00785686865041464
240_folder_updated_link_graph_10,224,15,2.4239778682596507,1414,172,255,1841,0.010821329769016298
240_folder_updated_link_graph_10,224,16,1.8505176744355654,1309,228,304,1841,0.008261239618015916
240_folder_updated_link_graph_10,224,17,1.9441604054088053,1421,135,285,1841,0.008679287524146453
240_folder_updated_link_graph_10,224,18,1.4354024396451437,1280,195,366,1841,0.0064080466055586776
240_folder_updated_link_graph_10,224,19,1.8479921985136911,1076,465,300,1841,0.008249965171936121
240_folder_updated_link_graph_10,224,20,2.4679775228850276,1378,163,300,1841,0.011017756798593873
240_folder_updated_link_graph_10,224,21,1.90538067574133,1023,399,419,1841,0.008506163730988081
240_folder_updated_link_graph_10,224,22,2.158162653097983,1273,233,335,1841,0.009634654701330281
240_folder_updated_link_graph_10,224,23,1.5746889576170982,1201,351,289,1841,0.0070298614179334735
240_folder_updated_link_graph_10,224,24,2.185945305068815,998,510,333,1841,0.009758684397628638
240_folder_updated_link_graph_10,224,25,1.1292158972826667,991,491,359,1841,0.005041142398583333
240_folder_updated_link_graph_10,224,26,2.3798789380188023,1416,163,262,1841,0.010624459544726796
240_folder_updated_link_graph_10,224,27,1.5420530350651325,799,678,364,1841,0.006884165335112199
240_folder_updated_link_graph_10,224,28,1.7668363053292453,1033,511,297,1841,0.007887662077362701
240_folder_updated_link_graph_10,224,29,1.4778977672377085,1243,248,350,1841,0.006597757889454056
240_folder_updated_link_graph_10,224,30,2.464239708178998,1434,135,272,1841,0.011001070125799099
240_folder_updated_link_graph_10,224,31,2.343514924810811,1297,211,333,1841,0.010462120200048263
240_folder_updated_link_graph_10,224,32,1.3800311191186423,1046,480,315,1841,0.006160853210351082
240_folder_updated_link_graph_10,224,33,1.871248784794192,1051,486,304,1841,0.008353789217831215
240_folder_updated_link_graph_10,224,34,0.9497504557691937,1042,338,461,1841,0.004239957391826758
240_folder_updated_link_graph_10,224,35,1.6826155272949779,1285,191,365,1841,0.007511676461138294
240_folder_updated_link_graph_10,224,36,0.9751788882935415,997,523,321,1841,0.004353477179881882
240_folder_updated_link_graph_10,224,37,3.2064819164581526,1554,84,203,1841,0.01431465141275961
240_folder_updated_link_graph_10,224,38,1.314882112694776,753,570,518,1841,0.005870009431673108
240_folder_updated_link_graph_10,224,39,1.985732660158513,1232,375,234,1841,0.008864877947136219
240_folder_updated_link_graph_10,224,40,2.5027802953779594,1181,160,500,1841,0.011173126318651605
240_folder_updated_link_graph_10,224,41,1.7355717071177073,1447,109,285,1841,0.007748087978204051
240_folder_updated_link_graph_10,224,42,1.7897127216905573,819,641,381,1841,0.007989788936118559
240_folder_updated_link_graph_10,224,43,1.2192360650904546,1242,236,363,1841,0.0054430181477252435
240_folder_updated_link_graph_10,224,44,1.3247112355249806,935,547,359,1841,0.005913889444307949
