Comparison,Range,Links_Inserted_k,Mean_Delta_%,Std_Delta_%,Authority_Yield_AY,Authority_Volatility_AV,Down_Up_Ratio_DUR,Avg_Pages_Up,Avg_Pages_Down,Avg_Pages_Neutral
240_folder_updated_link_graph_1,Range_35-65,240,1.0097268116818865,0.2900090293088479,0.0042071950486745275,0.001208370955453533,1.9418169807512338,544.97,1058.232,237.798
240_folder_updated_link_graph_2,Range_35-65,240,0.6046638138688156,0.28325679992672986,0.0025194325577867316,0.0011802366663613744,1.9131026907477025,538.958,1031.082,270.96
