Comparison,Range,Links_Inserted_k,Mean_Delta_%,Std_Delta_%,Authority_Yield_AY,Authority_Volatility_AV,Down_Up_Ratio_DUR,Avg_Pages_Up,Avg_Pages_Down,Avg_Pages_Neutral
240_mixed_updated_link_graph_1,Range_65-95,240,2.8068635451539867,0.2909324040311119,0.011695264771474945,0.0012122183501296331,2.6192283364958886,480.624,1258.864,101.512
240_mixed_updated_link_graph_2,Range_65-95,240,0.5302731010299513,0.2905774449883863,0.0022094712542914635,0.001210739354118276,1.226905770814514,701.842,861.094,278.064
