Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_1,240,1,5.886497878669758,641,1128,72,1841,0.024527074494457325
240_low_updated_link_graph_1,240,2,5.680093113634252,590,1189,62,1841,0.023667054640142716
240_low_updated_link_graph_1,240,3,5.347978600606686,384,1433,24,1841,0.022283244169194524
240_low_updated_link_graph_1,240,4,6.159692769250701,416,1363,62,1841,0.02566538653854459
240_low_updated_link_graph_1,240,5,5.067720877792789,362,1435,44,1841,0.021115503657469954
240_low_updated_link_graph_1,240,6,5.844802531802179,653,1121,67,1841,0.02435334388250908
240_low_updated_link_graph_1,240,7,5.453927219180638,393,1402,46,1841,0.022724696746585994
240_low_updated_link_graph_1,240,8,5.365119635284377,417,1375,49,1841,0.022354665147018237
240_low_updated_link_graph_1,240,9,4.996679252089907,330,1505,6,1841,0.020819496883707943
240_low_updated_link_graph_1,240,10,4.413056774141701,271,1567,3,1841,0.018387736558923753
240_low_updated_link_graph_1,240,11,4.788419063155876,317,1491,33,1841,0.019951746096482818
240_low_updated_link_graph_1,240,12,4.305381184254932,288,1536,17,1841,0.017939088267728883
240_low_updated_link_graph_1,240,13,4.644979486087853,317,1500,24,1841,0.01935408119203272
240_low_updated_link_graph_1,240,14,5.211988998018215,325,1481,35,1841,0.021716620825075895
240_low_updated_link_graph_1,240,15,4.9756359708579865,337,1469,35,1841,0.02073181654524161
240_low_updated_link_graph_1,240,16,4.70122882373392,292,1539,10,1841,0.019588453432224665
240_low_updated_link_graph_1,240,17,5.25196030820424,590,1187,64,1841,0.021883167950851
240_low_updated_link_graph_1,240,18,4.983845758057654,326,1490,25,1841,0.02076602399190689
240_low_updated_link_graph_1,240,19,5.857194062327417,360,1465,16,1841,0.02440497525969757
240_low_updated_link_graph_1,240,20,5.553000714753473,453,1174,214,1841,0.023137502978139473
240_low_updated_link_graph_1,240,21,5.3002714036244285,347,1461,33,1841,0.022084464181768453
240_low_updated_link_graph_1,240,22,5.749731048533608,375,1420,46,1841,0.023957212702223365
240_low_updated_link_graph_1,240,23,4.975930154502952,305,1501,35,1841,0.020733042310428964
240_low_updated_link_graph_1,240,24,5.740527370454678,348,1458,35,1841,0.023918864043561156
240_low_updated_link_graph_1,240,25,4.71201471993767,316,1501,24,1841,0.01963339466640696
240_low_updated_link_graph_1,240,26,5.863905705579512,456,1304,81,1841,0.024432940439914633
240_low_updated_link_graph_1,240,27,5.2490785304271315,351,1467,23,1841,0.021871160543446382
240_low_updated_link_graph_1,240,28,4.975712600830453,351,1464,26,1841,0.020732135836793553
240_low_updated_link_graph_1,240,29,4.7940117521462495,275,1548,18,1841,0.01997504896727604
240_low_updated_link_graph_1,240,30,5.544188613390745,421,1384,36,1841,0.023100785889128107
240_low_updated_link_graph_1,240,31,5.172909074525488,343,1476,22,1841,0.021553787810522865
240_low_updated_link_graph_1,240,32,4.677660189864432,320,1485,36,1841,0.0194902507911018
240_low_updated_link_graph_1,240,33,4.96151963858272,347,1477,17,1841,0.020672998494094666
240_low_updated_link_graph_1,240,34,4.659564506400371,304,1513,24,1841,0.019414852110001546
240_low_updated_link_graph_1,240,35,5.350773356420923,423,1351,67,1841,0.02229488898508718
