Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_1,232,1,1.8040892261427968,1490,89,262,1841,0.007776246664408607
240_folder_updated_link_graph_1,232,2,2.3111248881279756,1494,81,266,1841,0.00996174520744817
240_folder_updated_link_graph_1,232,3,1.0501597323007545,986,477,378,1841,0.004526550570261873
240_folder_updated_link_graph_1,232,4,1.9502285599678126,1457,100,284,1841,0.008406157586068158
240_folder_updated_link_graph_1,232,5,1.0526627485871092,1192,377,272,1841,0.004537339433565126
240_folder_updated_link_graph_1,232,6,2.4264290157801875,1507,85,249,1841,0.010458745757673223
240_folder_updated_link_graph_1,232,7,1.4790345471920432,1213,314,314,1841,0.006375148910310531
240_folder_updated_link_graph_1,232,8,1.6052719410654197,1489,124,228,1841,0.006919275608040602
240_folder_updated_link_graph_1,232,9,1.2561048382681335,1106,398,337,1841,0.005414244992535058
240_folder_updated_link_graph_1,232,10,0.16976733084819534,742,664,435,1841,0.0007317557364146351
240_folder_updated_link_graph_1,232,11,0.8492840957178215,1157,361,323,1841,0.003660707309128541
240_folder_updated_link_graph_1,232,12,0.3358039771226809,689,675,477,1841,0.0014474309358736245
240_folder_updated_link_graph_1,232,13,0.5735270735532054,1082,140,619,1841,0.002472099454970713
240_folder_updated_link_graph_1,232,14,0.974317247708003,1041,434,366,1841,0.00419964330908622
240_folder_updated_link_graph_1,232,15,1.1426091156690446,1143,385,313,1841,0.004925039291676916
240_folder_updated_link_graph_1,232,16,0.5734760467152453,960,459,422,1841,0.0024718795117036436
240_folder_updated_link_graph_1,232,17,1.1811641443154692,1465,69,307,1841,0.005091224759980471
240_folder_updated_link_graph_1,232,18,0.8464015558683031,1096,365,380,1841,0.0036482825683978584
240_folder_updated_link_graph_1,232,19,1.6058898884078574,1228,342,271,1841,0.006921939174171799
240_folder_updated_link_graph_1,232,20,1.668643823047432,1461,81,299,1841,0.007192430271756173
240_folder_updated_link_graph_1,232,21,1.4051192736765246,1302,185,354,1841,0.006056548593433296
240_folder_updated_link_graph_1,232,22,1.9419421776335164,1480,91,270,1841,0.008370440420834123
240_folder_updated_link_graph_1,232,23,0.6803238206584705,1141,351,349,1841,0.0029324302614589246
240_folder_updated_link_graph_1,232,24,1.6040224152435452,1339,177,325,1841,0.0069138897208773495
240_folder_updated_link_graph_1,232,25,0.8462438052598195,923,482,436,1841,0.003647602608878532
240_folder_updated_link_graph_1,232,26,1.7316023910211635,1500,73,268,1841,0.00746380340957398
