Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_2,240,1,1.453935989420011,1260,371,210,1841,0.006058066622583379
240_mixed_updated_link_graph_2,240,2,1.367114107438662,1242,392,207,1841,0.005696308780994424
240_mixed_updated_link_graph_2,240,3,0.8106687750616296,775,815,251,1841,0.00337778656275679
240_mixed_updated_link_graph_2,240,4,1.6064133525915978,1159,444,238,1841,0.0066933889691316575
240_mixed_updated_link_graph_2,240,5,0.5658893819600918,675,866,300,1841,0.0023578724248337155
240_mixed_updated_link_graph_2,240,6,1.622145593743042,967,641,233,1841,0.006758939973929342
240_mixed_updated_link_graph_2,240,7,1.1027855969079983,1029,513,299,1841,0.004594939987116659
240_mixed_updated_link_graph_2,240,8,0.9100206217330731,843,689,309,1841,0.003791752590554471
240_mixed_updated_link_graph_2,240,9,0.652068264528178,725,843,273,1841,0.002716951102200742
240_mixed_updated_link_graph_2,240,10,0.041273827412179664,214,1588,39,1841,0.00017197428088408195
240_mixed_updated_link_graph_2,240,11,0.3377419013458429,659,996,186,1841,0.0014072579222743455
240_mixed_updated_link_graph_2,240,12,-0.044044149029097035,342,1426,73,1841,-0.00018351728762123766
240_mixed_updated_link_graph_2,240,13,0.335945454171323,718,798,325,1841,0.0013997727257138459
240_mixed_updated_link_graph_2,240,14,0.7643793288501709,712,850,279,1841,0.0031849138702090456
240_mixed_updated_link_graph_2,240,15,0.7196461307923776,540,1051,250,1841,0.00299852554496824
240_mixed_updated_link_graph_2,240,16,0.2313693908807893,393,1228,220,1841,0.0009640391286699554
240_mixed_updated_link_graph_2,240,17,0.961351086522625,1070,522,249,1841,0.004005629527177605
240_mixed_updated_link_graph_2,240,18,0.4987818617548741,692,865,284,1841,0.0020782577573119753
240_mixed_updated_link_graph_2,240,19,1.171916790094005,813,746,282,1841,0.004882986625391688
240_mixed_updated_link_graph_2,240,20,1.1948551625241617,1222,390,229,1841,0.004978563177184007
240_mixed_updated_link_graph_2,240,21,1.0181653416410799,551,1130,160,1841,0.004242355590171166
