Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_10,224,1,1.9745132752553087,1276,290,275,1841,0.008814791407389772
240_folder_updated_link_graph_10,224,2,2.5402681703132504,1432,184,225,1841,0.011340482903184153
240_folder_updated_link_graph_10,224,3,1.8082642116620018,755,752,334,1841,0.008072608087776793
240_folder_updated_link_graph_10,224,4,3.2191237418948915,1383,253,205,1841,0.014371088133459336
240_folder_updated_link_graph_10,224,5,1.7355134434882873,1054,519,268,1841,0.007747827872715568
240_folder_updated_link_graph_10,224,6,1.4463766907957365,1176,296,369,1841,0.006457038798195252
240_folder_updated_link_graph_10,224,7,2.768488709442089,1153,423,265,1841,0.012359324595723612
240_folder_updated_link_graph_10,224,8,2.1990018547114936,1353,243,245,1841,0.00981697256567631
240_folder_updated_link_graph_10,224,9,2.3273987148360007,1144,443,254,1841,0.010390172834089289
240_folder_updated_link_graph_10,224,10,2.004536001456521,1066,485,290,1841,0.008948821435073754
240_folder_updated_link_graph_10,224,11,1.1838030031664313,1127,506,208,1841,0.005284834835564425
240_folder_updated_link_graph_10,224,12,3.7263710087017037,1458,221,162,1841,0.016635584860275464
240_folder_updated_link_graph_10,224,13,2.54697701116613,1315,250,276,1841,0.01137043308556308
240_folder_updated_link_graph_10,224,14,2.6418752480616496,1130,393,318,1841,0.01179408592884665
240_folder_updated_link_graph_10,224,15,3.126981334555381,1297,289,255,1841,0.013959738100693665
240_folder_updated_link_graph_10,224,16,2.1554363550325175,1284,245,312,1841,0.009622483727823738
240_folder_updated_link_graph_10,224,17,2.5691361689464527,1215,319,307,1841,0.011469357897082378
240_folder_updated_link_graph_10,224,18,2.5321702699752517,1069,506,266,1841,0.011304331562389516
240_folder_updated_link_graph_10,224,19,2.3499335436342266,1095,484,262,1841,0.010490774748367083
240_folder_updated_link_graph_10,224,20,1.3733774916415578,1032,501,308,1841,0.0061311495162569545
240_folder_updated_link_graph_10,224,21,1.7655460846040467,1063,463,315,1841,0.007881902163410923
240_folder_updated_link_graph_10,224,22,2.093628204247638,984,563,294,1841,0.009346554483248384
240_folder_updated_link_graph_10,224,23,3.2169757993404895,1377,249,215,1841,0.014361499104198613
240_folder_updated_link_graph_10,224,24,2.509773892046391,1377,210,254,1841,0.01120434773234996
240_folder_updated_link_graph_10,224,25,2.1971743933611627,1071,502,268,1841,0.009808814256076619
240_folder_updated_link_graph_10,224,26,2.0363267347548484,1249,272,320,1841,0.009090744351584145
240_folder_updated_link_graph_10,224,27,3.582820154758458,1151,498,192,1841,0.015994732833743117
240_folder_updated_link_graph_10,224,28,2.6993861833168635,1271,283,287,1841,0.012050831175521711
240_folder_updated_link_graph_10,224,29,1.9167593332240085,1026,543,272,1841,0.008556961309035752
240_folder_updated_link_graph_10,224,30,2.274541755162432,1319,261,261,1841,0.010154204264118
240_folder_updated_link_graph_10,224,31,2.0087164687324517,1111,500,230,1841,0.00896748423541273
240_folder_updated_link_graph_10,224,32,3.0806958002522453,982,560,299,1841,0.013753106251126095
240_folder_updated_link_graph_10,224,33,1.5608904151915775,1135,464,242,1841,0.006968260782105257
240_folder_updated_link_graph_10,224,34,2.1021475065675235,1149,459,233,1841,0.00938458708289073
240_folder_updated_link_graph_10,224,35,2.4319068109041067,1421,157,263,1841,0.010856726834393333
240_folder_updated_link_graph_10,224,36,2.134292810797414,890,669,282,1841,0.009528092905345597
240_folder_updated_link_graph_10,224,37,1.629814717959541,1089,462,290,1841,0.007275958562319379
240_folder_updated_link_graph_10,224,38,3.322058080427773,1276,318,247,1841,0.01483061643048113
240_folder_updated_link_graph_10,224,39,2.728043418362448,1302,301,238,1841,0.012178765260546643
240_folder_updated_link_graph_10,224,40,3.0444866468511966,1184,418,239,1841,0.013591458244871414
240_folder_updated_link_graph_10,224,41,2.8518152084513058,1376,215,250,1841,0.012731317894871901
240_folder_updated_link_graph_10,224,42,1.6297066955706663,1147,428,266,1841,0.007275476319511903
240_folder_updated_link_graph_10,224,43,1.6754200151477523,1106,495,240,1841,0.007479553639052465
240_folder_updated_link_graph_10,224,44,2.9998812125247873,1388,219,234,1841,0.013392326841628515
240_folder_updated_link_graph_10,224,45,1.9383657953002853,954,582,305,1841,0.008653418729019131
240_folder_updated_link_graph_10,224,46,2.7203986597533354,1095,446,300,1841,0.012144636873898818
240_folder_updated_link_graph_10,224,47,1.5144787092638448,1025,385,431,1841,0.00676106566635645
240_folder_updated_link_graph_10,224,48,0.7046349636485899,824,731,286,1841,0.0031456918020026335
240_folder_updated_link_graph_10,224,49,0.7889420731769188,981,572,288,1841,0.003522062826682673
240_folder_updated_link_graph_10,224,50,2.6993241917862063,1177,333,331,1841,0.012050554427616992
240_folder_updated_link_graph_10,224,51,1.4378563710695167,701,819,321,1841,0.006419001656560342
240_folder_updated_link_graph_10,224,52,3.532106449995499,1199,434,208,1841,0.015768332366051335
240_folder_updated_link_graph_10,224,53,0.9262783983819814,823,715,303,1841,0.004135171421348132
240_folder_updated_link_graph_10,224,54,1.24979200787222,926,610,305,1841,0.00557942860657241
240_folder_updated_link_graph_10,224,55,1.0567061224007976,650,858,333,1841,0.0047174380464321325
240_folder_updated_link_graph_10,224,56,2.4091110475467663,1080,519,242,1841,0.01075496003369092
240_folder_updated_link_graph_10,224,57,1.4723759560842098,727,609,505,1841,0.006573106946804508
240_folder_updated_link_graph_10,224,58,1.4511523214510778,1097,473,271,1841,0.006478358577906597
240_folder_updated_link_graph_10,224,59,2.933161568249026,1397,198,246,1841,0.013094471286826009
240_folder_updated_link_graph_10,224,60,1.5527166099421472,759,702,380,1841,0.006931770580098871
240_folder_updated_link_graph_10,224,61,2.139391892935904,1273,232,336,1841,0.00955085666489243
240_folder_updated_link_graph_10,224,62,3.205619574172153,1348,230,263,1841,0.014310801670411396
240_folder_updated_link_graph_10,224,63,1.878506165530657,1025,501,315,1841,0.008386188238976147
