Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_7,224,1,2.102917933779053,1307,274,260,1841,0.009388026490085058
240_folder_updated_link_graph_7,224,2,2.6772963192838577,1435,185,221,1841,0.01195221571108865
240_folder_updated_link_graph_7,224,3,1.9365259541637287,818,729,294,1841,0.008645205152516646
240_folder_updated_link_graph_7,224,4,3.339493228610895,1398,237,206,1841,0.014908451913441496
240_folder_updated_link_graph_7,224,5,1.8585007542192045,1100,510,231,1841,0.00829687836705002
240_folder_updated_link_graph_7,224,6,1.5749911156757956,1256,291,294,1841,0.007031210337838373
240_folder_updated_link_graph_7,224,7,2.9051559634437645,1183,223,435,1841,0.01296944626537395
240_folder_updated_link_graph_7,224,8,2.3292929225990053,1381,235,225,1841,0.01039862911874556
240_folder_updated_link_graph_7,224,9,2.4511103012255386,1162,456,223,1841,0.010942456701899726
240_folder_updated_link_graph_7,224,10,2.140896732078495,1088,503,250,1841,0.009557574696778995
240_folder_updated_link_graph_7,224,11,1.292672391811481,1158,501,182,1841,0.005770858892015541
240_folder_updated_link_graph_7,224,12,3.8522355286301035,1474,208,159,1841,0.01719748003852725
240_folder_updated_link_graph_7,224,13,2.67543620137243,1357,248,236,1841,0.011943911613269778
240_folder_updated_link_graph_7,224,14,2.788158033988742,1148,393,300,1841,0.012447134080306885
240_folder_updated_link_graph_7,224,15,3.235516148496712,1313,283,245,1841,0.014444268520074606
240_folder_updated_link_graph_7,224,16,2.2766553663361373,1320,239,282,1841,0.010163640028286328
240_folder_updated_link_graph_7,224,17,2.718762914831392,1242,307,292,1841,0.01213733444121157
240_folder_updated_link_graph_7,224,18,2.666311686573902,1112,505,224,1841,0.01190317717220492
240_folder_updated_link_graph_7,224,19,2.463743001851914,1115,478,248,1841,0.010998852686838903
240_folder_updated_link_graph_7,224,20,1.4958703518620224,1090,500,251,1841,0.0066779926422411715
240_folder_updated_link_graph_7,224,21,1.8957548792774648,1101,481,259,1841,0.008463191425345825
240_folder_updated_link_graph_7,224,22,2.2115336220793433,1028,531,282,1841,0.009872917955711354
240_folder_updated_link_graph_7,224,23,3.3373846514256758,1388,237,216,1841,0.014899038622436052
240_folder_updated_link_graph_7,224,24,2.6370176675759973,1418,201,222,1841,0.01177240030167856
240_folder_updated_link_graph_7,224,25,2.336800995591155,1114,486,241,1841,0.010432147301746228
240_folder_updated_link_graph_7,224,26,2.164083357983441,1276,272,293,1841,0.009661086419568933
240_folder_updated_link_graph_7,224,27,3.7159695310749274,1185,476,180,1841,0.016589149692298782
240_folder_updated_link_graph_7,224,28,2.835211122236296,1324,275,242,1841,0.012657192509983465
240_folder_updated_link_graph_7,224,29,2.0404167771345594,1061,535,245,1841,0.009109003469350712
240_folder_updated_link_graph_7,224,30,2.403266944107418,1356,238,247,1841,0.01072887028619383
240_folder_updated_link_graph_7,224,31,2.1414865416475797,1131,517,193,1841,0.00956020777521241
240_folder_updated_link_graph_7,224,32,3.218366312469381,1047,527,267,1841,0.014367706752095451
240_folder_updated_link_graph_7,224,33,1.6849274670516927,1162,458,221,1841,0.007521997620766485
240_folder_updated_link_graph_7,224,34,2.2330793529138537,1167,451,223,1841,0.009969104254079705
240_folder_updated_link_graph_7,224,35,2.5622244352507226,1443,167,231,1841,0.011438501943083584
240_folder_updated_link_graph_7,224,36,2.2474434674998007,944,659,238,1841,0.01003322976562411
240_folder_updated_link_graph_7,224,37,1.7644126265962619,1138,457,246,1841,0.007876842083019026
240_folder_updated_link_graph_7,224,38,3.4509723340874228,1313,314,214,1841,0.015406126491461709
240_folder_updated_link_graph_7,224,39,2.845247818879014,1335,288,218,1841,0.01270199919142417
