Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_2,236,1,2.77974467008738,1243,280,318,1841,0.011778579110539745
240_random_updated_link_graph_2,236,2,2.8906254306858914,1214,349,278,1841,0.012248412841889371
240_random_updated_link_graph_2,236,3,1.681474119831028,519,955,367,1841,0.007124890338267067
240_random_updated_link_graph_2,236,4,3.02144857247718,1077,437,327,1841,0.012802748188462627
240_random_updated_link_graph_2,236,5,2.3487824858939668,1117,443,281,1841,0.009952468160567655
240_random_updated_link_graph_2,236,6,3.566625371319828,1131,375,335,1841,0.01511281936999927
240_random_updated_link_graph_2,236,7,2.7736654430985497,1136,407,298,1841,0.011752819674146396
240_random_updated_link_graph_2,236,8,2.1870301225198108,1246,295,300,1841,0.009267076790338181
240_random_updated_link_graph_2,236,9,2.390336878009947,815,539,487,1841,0.010128546093262487
240_random_updated_link_graph_2,236,10,0.9946786542122463,439,1123,279,1841,0.004214740060221382
240_random_updated_link_graph_2,236,11,2.4539200571546456,1399,178,264,1841,0.010397966343875617
240_random_updated_link_graph_2,236,12,1.3136983614355118,707,888,246,1841,0.005566518480658948
240_random_updated_link_graph_2,236,13,1.9128429065506998,691,807,343,1841,0.008105266553180931
240_random_updated_link_graph_2,236,14,2.2792498766781004,1072,476,293,1841,0.009657838460500426
240_random_updated_link_graph_2,236,15,3.045910893562253,1341,247,253,1841,0.01290640209136548
240_random_updated_link_graph_2,236,16,2.397797800810701,1181,301,359,1841,0.010160160172926699
240_random_updated_link_graph_2,236,17,2.910244746880919,1278,240,323,1841,0.012331545537631012
240_random_updated_link_graph_2,236,18,1.8639692872714846,1119,287,435,1841,0.007898174946065612
240_random_updated_link_graph_2,236,19,2.3472541849559256,985,468,388,1841,0.009945992309135279
240_random_updated_link_graph_2,236,20,3.002644824241322,1393,210,238,1841,0.012723071289158144
240_random_updated_link_graph_2,236,21,2.5769221073780515,766,675,400,1841,0.010919161471940896
240_random_updated_link_graph_2,236,22,2.385695795871953,987,478,376,1841,0.01010888049098285
