Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_6,237,1,2.843079837051904,1278,282,281,1841,0.011996117455915207
240_random_updated_link_graph_6,237,2,2.9404200580255595,1220,336,285,1841,0.01240683568787156
240_random_updated_link_graph_6,237,3,1.7392159187102458,523,938,380,1841,0.007338463792026354
240_random_updated_link_graph_6,237,4,3.1272854963366186,1086,440,315,1841,0.013195297452897124
240_random_updated_link_graph_6,237,5,2.3963001895739597,1105,454,282,1841,0.010110971264025147
240_random_updated_link_graph_6,237,6,3.616449555857885,1150,369,322,1841,0.015259280826404577
240_random_updated_link_graph_6,237,7,2.832375928706928,1137,409,295,1841,0.011950953285683241
240_random_updated_link_graph_6,237,8,2.238324671385869,1256,293,292,1841,0.009444407896142908
240_random_updated_link_graph_6,237,9,2.455504398358129,846,433,562,1841,0.010360778052144004
240_random_updated_link_graph_6,237,10,1.0548925780019571,438,1117,286,1841,0.0044510235358732365
240_random_updated_link_graph_6,237,11,2.501689666356672,1390,184,267,1841,0.010555652600661063
240_random_updated_link_graph_6,237,12,1.3808057287634947,716,881,244,1841,0.005826184509550611
240_random_updated_link_graph_6,237,13,1.9765299962536342,719,770,352,1841,0.008339789013728414
240_random_updated_link_graph_6,237,14,2.3405133544767938,1085,471,285,1841,0.009875583774163687
240_random_updated_link_graph_6,237,15,3.111467542154937,1342,244,255,1841,0.013128555030189608
240_random_updated_link_graph_6,237,16,2.4658642522511087,1191,295,355,1841,0.010404490515827463
240_random_updated_link_graph_6,237,17,2.9730073853713366,1296,236,309,1841,0.012544334959372728
240_random_updated_link_graph_6,237,18,1.9306644078179094,1158,267,416,1841,0.0081462633241262
240_random_updated_link_graph_6,237,19,2.3973732164556902,1013,473,355,1841,0.010115498803610507
240_random_updated_link_graph_6,237,20,3.051482652371148,1389,219,233,1841,0.012875454229414126
240_random_updated_link_graph_6,237,21,2.617657575082067,785,648,408,1841,0.011044968671232351
