Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_4,235,1,2.793394767406068,1216,293,332,1841,0.01188678624428114
240_random_updated_link_graph_4,235,2,2.90959806206472,1209,351,281,1841,0.012381268349211574
240_random_updated_link_graph_4,235,3,1.6998515178384461,513,969,359,1841,0.007233410714206153
240_random_updated_link_graph_4,235,4,3.0513525487753337,1087,440,314,1841,0.012984478930958866
240_random_updated_link_graph_4,235,5,2.3583041839699788,1097,265,479,1841,0.01003533695306374
240_random_updated_link_graph_4,235,6,3.587472669252089,1132,372,337,1841,0.01526584114575357
240_random_updated_link_graph_4,235,7,2.8011457827610062,1126,409,306,1841,0.011919769288344708
240_random_updated_link_graph_4,235,8,2.2167759455556104,1224,301,316,1841,0.009433089130023874
240_random_updated_link_graph_4,235,9,2.412229770725665,796,593,452,1841,0.01026480753500283
240_random_updated_link_graph_4,235,10,1.005938691469946,421,1139,281,1841,0.004280590176467855
240_random_updated_link_graph_4,235,11,2.4795116173132152,1393,179,269,1841,0.010551113265162618
240_random_updated_link_graph_4,235,12,1.3441406003211025,693,907,241,1841,0.0057197472354089465
240_random_updated_link_graph_4,235,13,1.9300194098693042,684,818,339,1841,0.008212848552635337
240_random_updated_link_graph_4,235,14,2.2982630611721984,1062,482,297,1841,0.009779842813498717
240_random_updated_link_graph_4,235,15,3.075467654708529,1343,242,256,1841,0.013087096403015017
240_random_updated_link_graph_4,235,16,2.425821771061739,1161,302,378,1841,0.010322645834305273
240_random_updated_link_graph_4,235,17,2.9359449002383107,1269,241,331,1841,0.012493382554205578
240_random_updated_link_graph_4,235,18,1.8850812765762555,1116,281,444,1841,0.00802162245351598
240_random_updated_link_graph_4,235,19,2.361496208039311,975,476,390,1841,0.010048920034209834
240_random_updated_link_graph_4,235,20,3.0254397679251377,1388,212,241,1841,0.01287421177840484
240_random_updated_link_graph_4,235,21,2.596455816855501,759,702,380,1841,0.01104874815683192
240_random_updated_link_graph_4,235,22,2.405044358912141,948,487,406,1841,0.010234231314519749
240_random_updated_link_graph_4,235,23,2.2567112521179413,1166,399,276,1841,0.009603026604757196
240_random_updated_link_graph_4,235,24,2.6699148516614475,887,370,584,1841,0.011361339794304032
240_random_updated_link_graph_4,235,25,1.4921838746401157,508,980,353,1841,0.006349718615489854
240_random_updated_link_graph_4,235,26,2.815680092538843,1408,201,232,1841,0.011981617415058907
240_random_updated_link_graph_4,235,27,2.1400495239839405,901,575,365,1841,0.009106593719080599
240_random_updated_link_graph_4,235,28,2.107714001404821,821,608,412,1841,0.008968995750658812
240_random_updated_link_graph_4,235,29,1.8497257433101302,736,672,433,1841,0.007871173375787788
240_random_updated_link_graph_4,235,30,2.778238769452108,1373,181,287,1841,0.011822292635966417
240_random_updated_link_graph_4,235,31,2.3843079636943134,635,733,473,1841,0.010145991334869419
240_random_updated_link_graph_4,235,32,1.9506346648264368,961,403,477,1841,0.008300573041814625
240_random_updated_link_graph_4,235,33,2.304072143593769,1080,500,261,1841,0.009804562313164974
240_random_updated_link_graph_4,235,34,1.1270640417622573,731,779,331,1841,0.004796017198988329
240_random_updated_link_graph_4,235,35,2.1246942230825088,960,388,493,1841,0.00904125201311706
240_random_updated_link_graph_4,235,36,1.5600479935740532,968,546,327,1841,0.00663850210031512
240_random_updated_link_graph_4,235,37,3.718109777040043,1465,141,235,1841,0.01582174373208529
240_random_updated_link_graph_4,235,38,2.0195801091980004,553,825,463,1841,0.008593957911480852
240_random_updated_link_graph_4,235,39,3.0628102299935813,1261,403,177,1841,0.013033235021249283
240_random_updated_link_graph_4,235,40,2.8898033077543346,948,491,402,1841,0.012297035352146105
240_random_updated_link_graph_4,235,41,2.8604218272080635,1448,134,259,1841,0.012172007775353462
240_random_updated_link_graph_4,235,42,2.6986047586003914,881,538,422,1841,0.011483424504682517
240_random_updated_link_graph_4,235,43,2.0973029625503576,988,352,501,1841,0.008924693457661096
240_random_updated_link_graph_4,235,44,1.4171313887704753,646,806,389,1841,0.006030346335193512
240_random_updated_link_graph_4,235,45,2.49474145252194,608,859,374,1841,0.010615921074561446
240_random_updated_link_graph_4,235,46,3.0001754062190886,1351,210,280,1841,0.01276670385625144
240_random_updated_link_graph_4,235,47,1.8667011128692395,829,622,390,1841,0.007943408990932934
240_random_updated_link_graph_4,235,48,2.466037654679107,767,700,374,1841,0.010493777253953647
240_random_updated_link_graph_4,235,49,1.219406808753973,574,874,393,1841,0.005188965143633927
240_random_updated_link_graph_4,235,50,2.862306567557007,806,579,456,1841,0.012180027947051093
240_random_updated_link_graph_4,235,51,1.7492699713922202,450,1122,269,1841,0.007443702005924341
240_random_updated_link_graph_4,235,52,2.2463293259190396,1243,244,354,1841,0.009558848195400168
240_random_updated_link_graph_4,235,53,1.695118931638937,573,931,337,1841,0.0072132720495273915
240_random_updated_link_graph_4,235,54,2.829100584328292,1358,234,249,1841,0.01203872589075869
240_random_updated_link_graph_4,235,55,0.9727114838835321,417,1109,315,1841,0.004139197803759711
240_random_updated_link_graph_4,235,56,2.4495369733354084,1015,492,334,1841,0.010423561588661312
240_random_updated_link_graph_4,235,57,2.0896629612739597,926,558,357,1841,0.008892182813931743
240_random_updated_link_graph_4,235,58,2.342935991846809,1047,325,469,1841,0.009969940390837484
240_random_updated_link_graph_4,235,59,2.1554427025881675,947,491,403,1841,0.00917209660675816
240_random_updated_link_graph_4,235,60,2.2850509609801546,1010,489,342,1841,0.009723621110553849
240_random_updated_link_graph_4,235,61,3.5340900011507963,1166,409,266,1841,0.015038680855960836
240_random_updated_link_graph_4,235,62,2.7328151583265585,1096,245,500,1841,0.011629000673730036
240_random_updated_link_graph_4,235,63,3.1529175828109253,1180,373,288,1841,0.013416670565152873
240_random_updated_link_graph_4,235,64,2.909252908738125,1365,214,262,1841,0.012379799611651596
240_random_updated_link_graph_4,235,65,3.6542358309926457,1032,519,290,1841,0.015549939706351684
240_random_updated_link_graph_4,235,66,1.6684222861314735,690,871,280,1841,0.007099669302687121
240_random_updated_link_graph_4,235,67,2.050929855674009,1024,436,381,1841,0.008727361087974506
240_random_updated_link_graph_4,235,68,3.123604824971761,1332,238,271,1841,0.013291935425411749
240_random_updated_link_graph_4,235,69,2.7776021633525003,1180,395,266,1841,0.011819583673840428
240_random_updated_link_graph_4,235,70,1.614841842009754,510,982,349,1841,0.006871667412807463
240_random_updated_link_graph_4,235,71,2.6028800744351064,1332,187,322,1841,0.011076085423128112
240_random_updated_link_graph_4,235,72,3.2357144091717833,1311,270,260,1841,0.013768997485837375
240_random_updated_link_graph_4,235,73,3.503793713082828,1260,282,299,1841,0.014909760481203523
240_random_updated_link_graph_4,235,74,3.104254980011254,1124,322,395,1841,0.013209595659622358
240_random_updated_link_graph_4,235,75,3.370565192055017,671,780,390,1841,0.014342830604489433
240_random_updated_link_graph_4,235,76,1.7279253691325682,1295,223,323,1841,0.0073528739112024176
240_random_updated_link_graph_4,235,77,3.6777772845970143,1477,190,174,1841,0.015650116104668144
240_random_updated_link_graph_4,235,78,1.7807190750987025,1109,250,482,1841,0.007577527979143415
240_random_updated_link_graph_4,235,79,2.1867090738903507,1011,363,467,1841,0.009305144995278089
240_random_updated_link_graph_4,235,80,2.9150920361021884,1268,252,321,1841,0.012404646962136973
