Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_2,240,1,1.231287119884862,1259,319,263,1841,0.0051303629995202585
240_mixed_updated_link_graph_2,240,2,1.065395914883443,1276,314,251,1841,0.00443914964534768
240_mixed_updated_link_graph_2,240,3,0.5349523660085868,518,991,332,1841,0.0022289681917024447
240_mixed_updated_link_graph_2,240,4,1.3382534338154473,1270,329,242,1841,0.00557605597423103
240_mixed_updated_link_graph_2,240,5,0.3753567306665859,623,877,341,1841,0.0015639863777774413
240_mixed_updated_link_graph_2,240,6,1.2004404597192935,1064,486,291,1841,0.005001835248830389
240_mixed_updated_link_graph_2,240,7,0.818298198506433,989,426,426,1841,0.0034095758271101375
240_mixed_updated_link_graph_2,240,8,0.8102620144673837,1024,495,322,1841,0.003376091726947432
240_mixed_updated_link_graph_2,240,9,0.37161960083079265,469,1032,340,1841,0.001548415003461636
240_mixed_updated_link_graph_2,240,10,-0.19645281696478714,160,1626,55,1841,-0.0008185534040199464
240_mixed_updated_link_graph_2,240,11,0.14316261385852874,529,1059,253,1841,0.0005965108910772031
240_mixed_updated_link_graph_2,240,12,-0.2574941262584626,235,1517,89,1841,-0.001072892192743594
240_mixed_updated_link_graph_2,240,13,0.08039440388839908,626,818,397,1841,0.0003349766828683295
240_mixed_updated_link_graph_2,240,14,0.5614460918608908,534,1035,272,1841,0.002339358716087045
240_mixed_updated_link_graph_2,240,15,0.33299177479638414,503,1078,260,1841,0.0013874657283182673
240_mixed_updated_link_graph_2,240,16,0.02680473642508492,274,1353,214,1841,0.00011168640177118718
240_mixed_updated_link_graph_2,240,17,0.6418464448666474,1138,390,313,1841,0.0026743601869443643
240_mixed_updated_link_graph_2,240,18,0.2697310048798184,531,987,323,1841,0.0011238791869992433
240_mixed_updated_link_graph_2,240,19,1.0170702577314585,599,933,309,1841,0.0042377927405477436
240_mixed_updated_link_graph_2,240,20,1.035528625138764,1152,395,294,1841,0.004314702604744851
240_mixed_updated_link_graph_2,240,21,0.7012766467664473,487,1113,241,1841,0.0029219860281935305
240_mixed_updated_link_graph_2,240,22,1.0768268256992575,809,687,345,1841,0.004486778440413573
240_mixed_updated_link_graph_2,240,23,0.2580315976050913,363,1179,299,1841,0.0010751316566878805
240_mixed_updated_link_graph_2,240,24,0.9417050382586367,629,885,327,1841,0.00392377099274432
240_mixed_updated_link_graph_2,240,25,0.23667107140611632,356,1218,267,1841,0.0009861294641921514
240_mixed_updated_link_graph_2,240,26,1.1311636383700452,1192,391,258,1841,0.004713181826541855
240_mixed_updated_link_graph_2,240,27,0.5174467572278502,373,1157,311,1841,0.0021560281551160423
240_mixed_updated_link_graph_2,240,28,0.16302668455399918,893,570,378,1841,0.00067927785230833
240_mixed_updated_link_graph_2,240,29,0.14115848226421782,283,1340,218,1841,0.0005881603427675742
240_mixed_updated_link_graph_2,240,30,0.9775697930957684,1000,505,336,1841,0.004073207471232369
240_mixed_updated_link_graph_2,240,31,0.49117284143094164,532,963,346,1841,0.002046553505962257
240_mixed_updated_link_graph_2,240,32,0.03906865815001794,366,1228,247,1841,0.00016278607562507475
240_mixed_updated_link_graph_2,240,33,0.2559490304935322,342,1256,243,1841,0.0010664542937230508
240_mixed_updated_link_graph_2,240,34,0.20727400361816642,353,1238,250,1841,0.0008636416817423601
240_mixed_updated_link_graph_2,240,35,0.8185485508037501,1144,349,348,1841,0.003410618961682292
240_mixed_updated_link_graph_2,240,36,-0.07656277091360222,291,1339,211,1841,-0.0003190115454733426
240_mixed_updated_link_graph_2,240,37,1.4463295653507175,1442,230,169,1841,0.006026373188961323
240_mixed_updated_link_graph_2,240,38,0.3497796745779737,880,613,348,1841,0.0014574153107415572
240_mixed_updated_link_graph_2,240,39,0.7218680350389786,1011,503,327,1841,0.0030077834793290773
240_mixed_updated_link_graph_2,240,40,1.1940747779247172,1173,377,291,1841,0.004975311574686322
240_mixed_updated_link_graph_2,240,41,0.44314366163954266,694,812,335,1841,0.0018464319234980943
240_mixed_updated_link_graph_2,240,42,0.39475839317461525,366,1272,203,1841,0.0016448266382275635
240_mixed_updated_link_graph_2,240,43,0.10263958826200803,406,1161,274,1841,0.00042766495109170015
240_mixed_updated_link_graph_2,240,44,0.5720622373693487,549,878,414,1841,0.0023835926557056195
240_mixed_updated_link_graph_2,240,45,1.0612853007849352,637,869,335,1841,0.004422022086603897
240_mixed_updated_link_graph_2,240,46,0.8832614674902918,916,573,352,1841,0.0036802561145428824
240_mixed_updated_link_graph_2,240,47,0.927894045918547,979,517,345,1841,0.003866225191327279
240_mixed_updated_link_graph_2,240,48,0.8256454653690283,1046,508,287,1841,0.0034401894390376176
240_mixed_updated_link_graph_2,240,49,-0.03832277656936771,277,1331,233,1841,-0.00015967823570569879
240_mixed_updated_link_graph_2,240,50,0.8454918276119414,1062,463,316,1841,0.003522882615049756
240_mixed_updated_link_graph_2,240,51,0.14505119700640942,320,1313,208,1841,0.000604379987526706
240_mixed_updated_link_graph_2,240,52,0.7664092647635222,1018,431,392,1841,0.003193371936514676
240_mixed_updated_link_graph_2,240,53,0.20657482817223916,394,1198,249,1841,0.0008607284507176631
240_mixed_updated_link_graph_2,240,54,0.6193666299701583,1189,399,253,1841,0.0025806942915423264
240_mixed_updated_link_graph_2,240,55,-0.06434446951667668,228,1445,168,1841,-0.00026810195631948614
240_mixed_updated_link_graph_2,240,56,0.8053671456687193,774,745,322,1841,0.0033556964402863304
240_mixed_updated_link_graph_2,240,57,0.3453709854801318,526,1018,297,1841,0.0014390457728338825
240_mixed_updated_link_graph_2,240,58,0.533147564100993,735,674,432,1841,0.0022214481837541373
240_mixed_updated_link_graph_2,240,59,0.5534231660194859,524,961,356,1841,0.0023059298584145248
240_mixed_updated_link_graph_2,240,60,0.4464686018618502,430,1117,294,1841,0.0018602858410910427
240_mixed_updated_link_graph_2,240,61,1.1390507213654029,1157,349,335,1841,0.004746044672355845
240_mixed_updated_link_graph_2,240,62,1.4359601054651983,1361,264,216,1841,0.005983167106104993
240_mixed_updated_link_graph_2,240,63,1.2535450110805162,1352,305,184,1841,0.005223104212835484
240_mixed_updated_link_graph_2,240,64,0.9084459440682154,1304,301,236,1841,0.0037851914336175644
240_mixed_updated_link_graph_2,240,65,1.080947999572616,908,605,328,1841,0.004503949998219233
240_mixed_updated_link_graph_2,240,66,0.5387106982495482,802,711,328,1841,0.0022446279093731175
240_mixed_updated_link_graph_2,240,67,0.3062777395459195,345,1217,279,1841,0.001276157248107998
