Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_9,240,1,2.8690212829491846,940,462,439,1841,0.011954255345621603
240_high_updated_link_graph_9,240,2,2.976840543981574,994,495,352,1841,0.012403502266589893
240_high_updated_link_graph_9,240,3,1.748083153462608,520,1016,305,1841,0.0072836798060942004
240_high_updated_link_graph_9,240,4,3.1373819540967225,1000,367,474,1841,0.013072424808736344
240_high_updated_link_graph_9,240,5,2.4297935410591154,1007,404,430,1841,0.01012413975441298
240_high_updated_link_graph_9,240,6,3.6581335439193823,881,542,418,1841,0.015242223099664092
240_high_updated_link_graph_9,240,7,2.8649161380325614,1040,339,462,1841,0.011937150575135672
240_high_updated_link_graph_9,240,8,2.2804043870071773,981,453,407,1841,0.009501684945863238
240_high_updated_link_graph_9,240,9,2.474437313569083,602,790,449,1841,0.010310155473204513
240_high_updated_link_graph_9,240,10,1.0625293960989346,449,1153,239,1841,0.004427205817078894
240_high_updated_link_graph_9,240,11,2.557457918474338,1219,281,341,1841,0.01065607466030974
240_high_updated_link_graph_9,240,12,1.4303721574855923,507,1117,217,1841,0.005959883989523301
240_high_updated_link_graph_9,240,13,2.00964943286758,492,1059,290,1841,0.008373539303614917
240_high_updated_link_graph_9,240,14,2.366088644711039,982,448,411,1841,0.009858702686295996
240_high_updated_link_graph_9,240,15,3.130912287962498,1119,351,371,1841,0.013045467866510408
240_high_updated_link_graph_9,240,16,2.499923893503355,918,478,445,1841,0.01041634955626398
240_high_updated_link_graph_9,240,17,3.016078154579937,991,403,447,1841,0.012566992310749737
240_high_updated_link_graph_9,240,18,1.9609531648551597,801,492,548,1841,0.0081706381868965
240_high_updated_link_graph_9,240,19,2.422093734101509,919,444,478,1841,0.010092057225422954
240_high_updated_link_graph_9,240,20,3.0850949306976503,1243,289,309,1841,0.01285456221124021
240_high_updated_link_graph_9,240,21,2.6761285648996234,544,998,299,1841,0.011150535687081764
240_high_updated_link_graph_9,240,22,2.4687739915731557,878,469,494,1841,0.010286558298221482
240_high_updated_link_graph_9,240,23,2.3069955038904695,1082,320,439,1841,0.009612481266210289
240_high_updated_link_graph_9,240,24,2.732196893274932,804,592,445,1841,0.011384153721978882
240_high_updated_link_graph_9,240,25,1.5734038044718475,528,1026,287,1841,0.006555849185299364
240_high_updated_link_graph_9,240,26,2.894858662009009,1212,283,346,1841,0.012061911091704205
240_high_updated_link_graph_9,240,27,2.200754168055202,857,518,466,1841,0.009169809033563342
240_high_updated_link_graph_9,240,28,2.1818086515209623,768,645,428,1841,0.009090869381337343
240_high_updated_link_graph_9,240,29,1.9133443746886951,568,869,404,1841,0.007972268227869563
240_high_updated_link_graph_9,240,30,2.8379170018204354,1091,321,429,1841,0.011824654174251815
240_high_updated_link_graph_9,240,31,2.456489808251135,700,697,444,1841,0.010235374201046395
240_high_updated_link_graph_9,240,32,2.0271346743771024,867,576,398,1841,0.00844639447657126
240_high_updated_link_graph_9,240,33,2.3529555104800592,1054,387,400,1841,0.009803981293666914
240_high_updated_link_graph_9,240,34,1.1837336274986223,535,1026,280,1841,0.004932223447910927
240_high_updated_link_graph_9,240,35,2.2165501606140174,734,656,451,1841,0.009235625669225072
240_high_updated_link_graph_9,240,36,1.6481625198920518,925,486,430,1841,0.006867343832883549
240_high_updated_link_graph_9,240,37,3.7792302506358517,1297,220,324,1841,0.015746792710982716
240_high_updated_link_graph_9,240,38,2.0928940639798927,564,798,479,1841,0.008720391933249553
240_high_updated_link_graph_9,240,39,3.116977002893967,1308,261,272,1841,0.012987404178724864
240_high_updated_link_graph_9,240,40,2.950796257735774,891,431,519,1841,0.012294984407232392
240_high_updated_link_graph_9,240,41,2.940652197620063,1279,221,341,1841,0.012252717490083597
240_high_updated_link_graph_9,240,42,2.7660224601719245,623,799,419,1841,0.011525093584049685
240_high_updated_link_graph_9,240,43,2.171581259646888,722,646,473,1841,0.009048255248528701
240_high_updated_link_graph_9,240,44,1.4845704025845237,666,814,361,1841,0.006185710010768849
240_high_updated_link_graph_9,240,45,2.56281106155607,571,951,319,1841,0.01067837942315029
240_high_updated_link_graph_9,240,46,3.0859546285600454,1082,359,400,1841,0.012858144285666857
240_high_updated_link_graph_9,240,47,1.9083000366134215,805,610,426,1841,0.007951250152555923
240_high_updated_link_graph_9,240,48,2.5291338647363295,732,674,435,1841,0.010538057769734707
240_high_updated_link_graph_9,240,49,1.275573258035832,550,928,363,1841,0.005314888575149301
240_high_updated_link_graph_9,240,50,2.921663859229417,605,798,438,1841,0.012173599413455905
240_high_updated_link_graph_9,240,51,1.8127905249272016,480,1116,245,1841,0.00755329385386334
240_high_updated_link_graph_9,240,52,2.365655143936913,956,409,476,1841,0.00985689643307047
240_high_updated_link_graph_9,240,53,1.7439464106716875,509,959,373,1841,0.007266443377798698
240_high_updated_link_graph_9,240,54,2.897088574969267,1141,346,354,1841,0.012071202395705279
240_high_updated_link_graph_9,240,55,1.0248176730388618,431,1106,304,1841,0.004270073637661924
240_high_updated_link_graph_9,240,56,2.5203950498253627,958,430,453,1841,0.01050164604093901
240_high_updated_link_graph_9,240,57,2.155950679022451,857,558,426,1841,0.008983127829260213
240_high_updated_link_graph_9,240,58,2.4007168547046787,762,537,542,1841,0.010002986894602828
240_high_updated_link_graph_9,240,59,2.2371915150597723,726,702,413,1841,0.009321631312749051
240_high_updated_link_graph_9,240,60,2.440391906984671,973,443,425,1841,0.010168299612436128
240_high_updated_link_graph_9,240,61,3.5870290655004706,1125,299,417,1841,0.014945954439585294
240_high_updated_link_graph_9,240,62,2.8040215333000837,1010,365,466,1841,0.011683423055417015
240_high_updated_link_graph_9,240,63,3.2331136689393243,1172,283,386,1841,0.013471306953913851
240_high_updated_link_graph_9,240,64,2.9782896767736444,1171,355,315,1841,0.012409540319890186
240_high_updated_link_graph_9,240,65,3.7258020824380376,985,436,420,1841,0.015524175343491823
240_high_updated_link_graph_9,240,66,1.738792781527853,503,1079,259,1841,0.007244969923032721
240_high_updated_link_graph_9,240,67,2.1139228840777253,922,405,514,1841,0.008808012016990522
240_high_updated_link_graph_9,240,68,3.205121479148592,1144,345,352,1841,0.0133546728297858
240_high_updated_link_graph_9,240,69,2.8457455489085226,1229,281,331,1841,0.011857273120452178
240_high_updated_link_graph_9,240,70,1.6577727199982943,467,1065,309,1841,0.006907386333326227
240_high_updated_link_graph_9,240,71,2.6687491821776645,1021,322,498,1841,0.011119788259073603
240_high_updated_link_graph_9,240,72,3.313939369431142,1061,399,381,1841,0.013808080705963092
240_high_updated_link_graph_9,240,73,3.580099359299708,982,510,349,1841,0.014917080663748783
240_high_updated_link_graph_9,240,74,3.1796961574478337,898,525,418,1841,0.013248733989365973
240_high_updated_link_graph_9,240,75,3.441687775182682,618,832,391,1841,0.014340365729927841
