Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_6,240,1,2.8872394461948274,916,488,437,1841,0.012030164359145114
240_high_updated_link_graph_6,240,2,2.993835613313342,979,509,353,1841,0.012474315055472258
240_high_updated_link_graph_6,240,3,1.7653630110918435,509,1041,291,1841,0.0073556792128826815
240_high_updated_link_graph_6,240,4,3.1520746893873395,978,384,479,1841,0.013133644539113915
240_high_updated_link_graph_6,240,5,2.43899594157142,1002,406,433,1841,0.010162483089880917
240_high_updated_link_graph_6,240,6,3.676421789506209,865,570,406,1841,0.015318424122942537
240_high_updated_link_graph_6,240,7,2.881243441830894,1008,354,479,1841,0.012005181007628726
240_high_updated_link_graph_6,240,8,2.2938564067300424,961,469,411,1841,0.009557735028041843
240_high_updated_link_graph_6,240,9,2.490304742124969,537,838,466,1841,0.010376269758854037
240_high_updated_link_graph_6,240,10,1.080786189474549,439,1160,242,1841,0.0045032757894772875
240_high_updated_link_graph_6,240,11,2.577066459162335,1207,287,347,1841,0.010737776913176397
240_high_updated_link_graph_6,240,12,1.4499616867813396,498,1141,202,1841,0.006041507028255582
240_high_updated_link_graph_6,240,13,2.0276257911742643,482,1081,278,1841,0.008448440796559435
240_high_updated_link_graph_6,240,14,2.3870898234737914,964,466,411,1841,0.009946207597807464
240_high_updated_link_graph_6,240,15,3.1543023850119027,1093,367,381,1841,0.013142926604216261
240_high_updated_link_graph_6,240,16,2.5173861824164203,896,499,446,1841,0.010489109093401752
240_high_updated_link_graph_6,240,17,3.0320075156608457,969,414,458,1841,0.012633364648586857
240_high_updated_link_graph_6,240,18,1.973861880185004,784,509,548,1841,0.008224424500770851
240_high_updated_link_graph_6,240,19,2.4410507622358537,899,463,479,1841,0.01017104484264939
240_high_updated_link_graph_6,240,20,3.1038024014228873,1235,304,302,1841,0.012932510005928698
240_high_updated_link_graph_6,240,21,2.6933631454290357,529,1019,293,1841,0.011222346439287649
240_high_updated_link_graph_6,240,22,2.4850886836228767,856,502,483,1841,0.010354536181761987
240_high_updated_link_graph_6,240,23,2.327696081615628,1066,321,454,1841,0.009698733673398451
240_high_updated_link_graph_6,240,24,2.7509713957698305,789,621,431,1841,0.011462380815707628
240_high_updated_link_graph_6,240,25,1.5905577638120616,516,1051,274,1841,0.00662732401588359
240_high_updated_link_graph_6,240,26,2.916550098164461,1205,310,326,1841,0.012152292075685254
240_high_updated_link_graph_6,240,27,2.215093827079575,814,549,478,1841,0.009229557612831563
240_high_updated_link_graph_6,240,28,2.198433694907992,746,670,425,1841,0.009160140395449967
240_high_updated_link_graph_6,240,29,1.9313265155576935,543,902,396,1841,0.008047193814823723
240_high_updated_link_graph_6,240,30,2.856262282338634,1087,324,430,1841,0.011901092843077641
240_high_updated_link_graph_6,240,31,2.4761917779156017,628,733,480,1841,0.010317465741315007
240_high_updated_link_graph_6,240,32,2.043531443070337,799,599,443,1841,0.008514714346126405
240_high_updated_link_graph_6,240,33,2.37075888965999,1028,423,390,1841,0.009878162040249959
240_high_updated_link_graph_6,240,34,1.2063896566024293,524,1049,268,1841,0.005026623569176788
240_high_updated_link_graph_6,240,35,2.2344716515577416,696,693,452,1841,0.009310298548157257
240_high_updated_link_graph_6,240,36,1.6641058922941738,905,525,411,1841,0.006933774551225724
240_high_updated_link_graph_6,240,37,3.7963031999022947,1279,232,330,1841,0.015817929999592896
240_high_updated_link_graph_6,240,38,2.1091730874964174,497,852,492,1841,0.008788221197901739
240_high_updated_link_graph_6,240,39,3.1357566305307127,1299,255,287,1841,0.013065652627211303
240_high_updated_link_graph_6,240,40,2.9705756017952933,875,455,511,1841,0.012377398340813722
240_high_updated_link_graph_6,240,41,2.959008218545592,1252,235,354,1841,0.012329200910606634
240_high_updated_link_graph_6,240,42,2.7818283922734097,606,824,411,1841,0.01159095163447254
240_high_updated_link_graph_6,240,43,2.1901155282083273,706,675,460,1841,0.009125481367534697
240_high_updated_link_graph_6,240,44,1.5019930760787823,657,839,345,1841,0.006258304483661593
240_high_updated_link_graph_6,240,45,2.586042328831212,566,963,312,1841,0.01077517637013005
240_high_updated_link_graph_6,240,46,3.102301796901959,1053,369,419,1841,0.012926257487091496
240_high_updated_link_graph_6,240,47,1.923683145103448,768,631,442,1841,0.008015346437931033
240_high_updated_link_graph_6,240,48,2.5482970466536172,720,700,421,1841,0.01061790436105674
240_high_updated_link_graph_6,240,49,1.2890563401702941,544,951,346,1841,0.005371068084042892
240_high_updated_link_graph_6,240,50,2.939187777791186,590,877,374,1841,0.012246615740796609
240_high_updated_link_graph_6,240,51,1.833634219079827,477,1122,242,1841,0.007640142579499279
240_high_updated_link_graph_6,240,52,2.38378091591887,941,421,479,1841,0.00993242048299529
240_high_updated_link_graph_6,240,53,1.75664361523002,493,989,359,1841,0.00731934839679175
240_high_updated_link_graph_6,240,54,2.915790838405019,1137,358,346,1841,0.012149128493354247
240_high_updated_link_graph_6,240,55,1.0424738689166113,427,1122,292,1841,0.0043436411204858805
240_high_updated_link_graph_6,240,56,2.540401494383319,932,455,454,1841,0.010585006226597162
240_high_updated_link_graph_6,240,57,2.174191140138991,838,573,430,1841,0.00905912975057913
240_high_updated_link_graph_6,240,58,2.4152068662103856,734,572,535,1841,0.010063361942543274
240_high_updated_link_graph_6,240,59,2.256978983589602,718,728,395,1841,0.009404079098290007
240_high_updated_link_graph_6,240,60,2.4571443860540714,964,451,426,1841,0.01023810160855863
240_high_updated_link_graph_6,240,61,3.6015555539534256,1109,332,400,1841,0.01500648147480594
240_high_updated_link_graph_6,240,62,2.816264687164485,995,374,472,1841,0.011734436196518688
240_high_updated_link_graph_6,240,63,3.2503769891869343,1150,295,396,1841,0.01354323745494556
240_high_updated_link_graph_6,240,64,2.9954819933801136,1154,371,316,1841,0.01248117497241714
240_high_updated_link_graph_6,240,65,3.7441141815071757,962,453,426,1841,0.015600475756279899
240_high_updated_link_graph_6,240,66,1.7571796014069911,489,1095,257,1841,0.007321581672529129
240_high_updated_link_graph_6,240,67,2.1291564638045477,887,432,522,1841,0.008871485265852281
240_high_updated_link_graph_6,240,68,3.220501806424088,1124,362,355,1841,0.013418757526767033
240_high_updated_link_graph_6,240,69,2.8648247887851452,1208,289,344,1841,0.011936769953271439
240_high_updated_link_graph_6,240,70,1.6754325780647872,452,1100,289,1841,0.006980969075269947
240_high_updated_link_graph_6,240,71,2.686240047466752,997,335,509,1841,0.011192666864444801
240_high_updated_link_graph_6,240,72,3.3335161421017974,1044,404,393,1841,0.013889650592090822
240_high_updated_link_graph_6,240,73,3.597396946625314,963,533,345,1841,0.014989153944272141
240_high_updated_link_graph_6,240,74,3.1962504258350677,884,547,410,1841,0.013317710107646116
240_high_updated_link_graph_6,240,75,3.4575356708852003,599,859,383,1841,0.014406398628688335
240_high_updated_link_graph_6,240,76,1.8373771127814464,978,401,462,1841,0.0076557379699226935
240_high_updated_link_graph_6,240,77,3.8485279380256077,1327,270,244,1841,0.0160355330751067
240_high_updated_link_graph_6,240,78,1.8600768289853007,752,536,553,1841,0.0077503201207720866
240_high_updated_link_graph_6,240,79,2.283711135050346,723,685,433,1841,0.009515463062709775
240_high_updated_link_graph_6,240,80,3.0180755165663133,972,420,449,1841,0.01257531465235964
240_high_updated_link_graph_6,240,81,1.9953332912907924,758,615,468,1841,0.008313888713711635
240_high_updated_link_graph_6,240,82,1.6121085714447667,497,1065,279,1841,0.006717119047686528
240_high_updated_link_graph_6,240,83,2.048795905414212,478,1017,346,1841,0.00853664960589255
240_high_updated_link_graph_6,240,84,2.753412194989578,1110,421,310,1841,0.011472550812456574
240_high_updated_link_graph_6,240,85,3.539070587596863,853,523,465,1841,0.014746127448320262
240_high_updated_link_graph_6,240,86,2.2503274079095346,849,549,443,1841,0.009376364199623061
240_high_updated_link_graph_6,240,87,2.1826345208376274,868,527,446,1841,0.009094310503490114
240_high_updated_link_graph_6,240,88,1.5505385605981157,832,609,400,1841,0.006460577335825482
240_high_updated_link_graph_6,240,89,1.3491252347885099,470,1088,283,1841,0.005621355144952125
240_high_updated_link_graph_6,240,90,2.320129891473937,785,644,412,1841,0.009667207881141403
240_high_updated_link_graph_6,240,91,1.7585632928500654,676,652,513,1841,0.007327347053541939
240_high_updated_link_graph_6,240,92,2.483960192837325,489,1029,323,1841,0.010349834136822188
240_high_updated_link_graph_6,240,93,2.625436017028267,556,917,368,1841,0.010939316737617779
240_high_updated_link_graph_6,240,94,0.7897516134578055,483,1085,273,1841,0.0032906317227408563
240_high_updated_link_graph_6,240,95,3.4610860058943085,1137,410,294,1841,0.014421191691226286
240_high_updated_link_graph_6,240,96,1.417106265943173,612,910,319,1841,0.005904609441429887
240_high_updated_link_graph_6,240,97,1.5495815569199853,431,1195,215,1841,0.006456589820499939
240_high_updated_link_graph_6,240,98,3.7274839542663636,1113,376,352,1841,0.015531183142776515
240_high_updated_link_graph_6,240,99,2.832750810217629,819,564,458,1841,0.011803128375906786
240_high_updated_link_graph_6,240,100,2.388684378276662,967,405,469,1841,0.009952851576152758
