Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_2,240,1,0.6899356506756675,680,864,297,1841,0.0028747318778152816
240_folder_updated_link_graph_2,240,2,0.7817692862358291,558,864,419,1841,0.003257372025982621
240_folder_updated_link_graph_2,240,3,0.8226830720973688,672,965,204,1841,0.003427846133739037
240_folder_updated_link_graph_2,240,4,0.962635538483557,982,589,270,1841,0.004010981410348154
240_folder_updated_link_graph_2,240,5,0.7837425583334446,561,1044,236,1841,0.003265593993056019
240_folder_updated_link_graph_2,240,6,0.5378639627003696,451,1123,267,1841,0.0022410998445848733
240_folder_updated_link_graph_2,240,7,1.4089121592153637,1112,471,258,1841,0.005870467330064016
240_folder_updated_link_graph_2,240,8,0.5360189891648272,399,1284,158,1841,0.0022334124548534463
240_folder_updated_link_graph_2,240,9,0.8883935775678695,865,717,259,1841,0.00370163990653279
240_folder_updated_link_graph_2,240,10,0.13517080254562022,380,1296,165,1841,0.0005632116772734176
240_folder_updated_link_graph_2,240,11,0.2673027308505483,577,1020,244,1841,0.0011137613785439512
240_folder_updated_link_graph_2,240,12,0.8823434039531868,1024,568,249,1841,0.003676430849804945
240_folder_updated_link_graph_2,240,13,0.5532616085312798,499,1129,213,1841,0.002305256702213666
240_folder_updated_link_graph_2,240,14,0.9817671541774673,444,1248,149,1841,0.004090696475739447
240_folder_updated_link_graph_2,240,15,0.7079866877522963,483,1141,217,1841,0.0029499445323012347
240_folder_updated_link_graph_2,240,16,0.7600311627329612,476,1127,238,1841,0.0031667965113873387
240_folder_updated_link_graph_2,240,17,0.7949054775618853,432,1193,216,1841,0.0033121061565078557
240_folder_updated_link_graph_2,240,18,1.1322823488222302,951,665,225,1841,0.004717843120092626
240_folder_updated_link_graph_2,240,19,0.441188462560438,377,1249,215,1841,0.0018382852606684916
240_folder_updated_link_graph_2,240,20,1.0344124074821235,741,616,484,1841,0.004310051697842181
240_folder_updated_link_graph_2,240,21,0.5159368660697332,422,1217,202,1841,0.0021497369419572216
240_folder_updated_link_graph_2,240,22,0.9017110698780926,514,1140,187,1841,0.003757129457825386
240_folder_updated_link_graph_2,240,23,1.113746471215797,1180,420,241,1841,0.004640610296732487
240_folder_updated_link_graph_2,240,24,0.8944129202831638,689,922,230,1841,0.003726720501179849
240_folder_updated_link_graph_2,240,25,0.7448764778560387,481,1160,200,1841,0.003103651991066828
240_folder_updated_link_graph_2,240,26,0.742001074167114,684,901,256,1841,0.003091671142362975
240_folder_updated_link_graph_2,240,27,0.9941369604883071,794,779,268,1841,0.004142237335367946
240_folder_updated_link_graph_2,240,28,0.8632450648174261,499,1122,220,1841,0.0035968544367392754
240_folder_updated_link_graph_2,240,29,0.6630743772544933,500,1143,198,1841,0.0027628099052270554
240_folder_updated_link_graph_2,240,30,0.4313096122147945,483,1034,324,1841,0.0017971233842283105
240_folder_updated_link_graph_2,240,31,0.7956659373925475,467,1180,194,1841,0.0033152747391356147
