Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_1,240,1,2.6231886773334425,428,1280,133,1841,0.010929952822222677
240_mixed_updated_link_graph_1,240,2,2.7597820206914236,411,1305,125,1841,0.011499091752880932
240_mixed_updated_link_graph_1,240,3,2.8292819033302603,411,1345,85,1841,0.011788674597209418
240_mixed_updated_link_graph_1,240,4,2.9533083689684947,653,1047,141,1841,0.012305451537368728
240_mixed_updated_link_graph_1,240,5,2.7156447031517668,468,1221,152,1841,0.011315186263132361
240_mixed_updated_link_graph_1,240,6,2.5367420279748547,321,1469,51,1841,0.010569758449895227
240_mixed_updated_link_graph_1,240,7,3.277340616781174,679,963,199,1841,0.01365558590325489
240_mixed_updated_link_graph_1,240,8,2.5548434313403474,343,1446,52,1841,0.010645180963918114
240_mixed_updated_link_graph_1,240,9,2.883455798666864,464,1221,156,1841,0.012014399161111933
240_mixed_updated_link_graph_1,240,10,2.0335884361586243,281,1525,35,1841,0.008473285150660934
240_mixed_updated_link_graph_1,240,11,2.243367258449126,360,1416,65,1841,0.009347363576871359
240_mixed_updated_link_graph_1,240,12,2.7168858773929525,655,1035,151,1841,0.011320357822470635
240_mixed_updated_link_graph_1,240,13,2.467612703614269,395,1363,83,1841,0.010281719598392787
240_mixed_updated_link_graph_1,240,14,2.9061056770187306,432,1301,108,1841,0.01210877365424471
240_mixed_updated_link_graph_1,240,15,2.6630826425520717,379,1351,111,1841,0.0110961776773003
240_mixed_updated_link_graph_1,240,16,2.631136118787135,376,1391,74,1841,0.010963067161613061
240_mixed_updated_link_graph_1,240,17,2.7237935417971135,413,1275,153,1841,0.011349139757487973
240_mixed_updated_link_graph_1,240,18,2.883846485178056,493,1199,149,1841,0.012016027021575233
240_mixed_updated_link_graph_1,240,19,2.397531267865366,300,1502,39,1841,0.009989713616105693
240_mixed_updated_link_graph_1,240,20,2.936783094347659,523,984,334,1841,0.01223659622644858
240_mixed_updated_link_graph_1,240,21,2.382070861526252,336,1420,85,1841,0.009925295256359382
