Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_6,240,1,2.9464969810375847,786,633,422,1841,0.01227707075432327
240_low_updated_link_graph_6,240,2,3.045924583181678,970,509,362,1841,0.012691352429923659
240_low_updated_link_graph_6,240,3,1.8396118836374293,540,1041,260,1841,0.007665049515155955
240_low_updated_link_graph_6,240,4,3.2297903873460228,921,423,497,1841,0.013457459947275095
240_low_updated_link_graph_6,240,5,2.5142062559234213,971,439,431,1841,0.010475859399680923
240_low_updated_link_graph_6,240,6,3.721883143610764,847,621,373,1841,0.015507846431711518
240_low_updated_link_graph_6,240,7,2.942212837183345,964,388,489,1841,0.012259220154930604
240_low_updated_link_graph_6,240,8,2.3671764395576944,930,500,411,1841,0.009863235164823727
240_low_updated_link_graph_6,240,9,2.5616488993372246,560,981,300,1841,0.01067353708057177
240_low_updated_link_graph_6,240,10,1.1563723141770408,475,1146,220,1841,0.00481821797573767
240_low_updated_link_graph_6,240,11,2.6438305301190903,1187,298,356,1841,0.011015960542162877
240_low_updated_link_graph_6,240,12,1.500469184563601,525,1123,193,1841,0.006251954935681671
240_low_updated_link_graph_6,240,13,2.101124920112913,507,1082,252,1841,0.008754687167137138
240_low_updated_link_graph_6,240,14,2.458338063501661,949,475,417,1841,0.010243075264590255
240_low_updated_link_graph_6,240,15,3.230822216892131,1049,386,406,1841,0.013461759237050544
240_low_updated_link_graph_6,240,16,2.5812566317065304,891,535,415,1841,0.010755235965443876
240_low_updated_link_graph_6,240,17,3.1064297267071397,942,435,464,1841,0.012943457194613083
240_low_updated_link_graph_6,240,18,2.0536510418320004,755,593,493,1841,0.008556879340966668
240_low_updated_link_graph_6,240,19,2.5136892419473575,858,516,467,1841,0.010473705174780657
240_low_updated_link_graph_6,240,20,3.173386877715468,1230,300,311,1841,0.01322244532381445
240_low_updated_link_graph_6,240,21,2.7405297055597844,560,1024,257,1841,0.011418873773165769
240_low_updated_link_graph_6,240,22,2.5610649762280095,812,580,449,1841,0.010671104067616706
240_low_updated_link_graph_6,240,23,2.3960871230259295,1019,348,474,1841,0.009983696345941373
240_low_updated_link_graph_6,240,24,2.8305941724456463,626,721,494,1841,0.011794142385190193
240_low_updated_link_graph_6,240,25,1.6709322321163829,543,1038,260,1841,0.006962217633818262
240_low_updated_link_graph_6,240,26,2.987628688616142,1191,309,341,1841,0.012448452869233925
240_low_updated_link_graph_6,240,27,2.2915288344467473,673,739,429,1841,0.00954803681019478
240_low_updated_link_graph_6,240,28,2.2690167246282984,646,752,443,1841,0.00945423635261791
240_low_updated_link_graph_6,240,29,1.9955439457071262,522,1027,292,1841,0.00831476644044636
240_low_updated_link_graph_6,240,30,2.9126704048692975,1057,344,440,1841,0.012136126686955406
240_low_updated_link_graph_6,240,31,2.523595186199727,595,906,340,1841,0.010514979942498863
240_low_updated_link_graph_6,240,32,2.110653343210737,748,759,334,1841,0.008794388930044738
240_low_updated_link_graph_6,240,33,2.426699392666862,982,445,414,1841,0.010111247469445257
240_low_updated_link_graph_6,240,34,1.256061761354097,564,1035,242,1841,0.005233590672308737
240_low_updated_link_graph_6,240,35,2.305037719885201,573,891,377,1841,0.009604323832855003
240_low_updated_link_graph_6,240,36,1.7398319925798245,857,542,442,1841,0.007249299969082602
240_low_updated_link_graph_6,240,37,3.8596043708542007,1276,227,338,1841,0.01608168487855917
240_low_updated_link_graph_6,240,38,2.1827785833978655,510,983,348,1841,0.009094910764157773
240_low_updated_link_graph_6,240,39,3.1895172112202443,1272,268,301,1841,0.013289655046751019
240_low_updated_link_graph_6,240,40,3.0406780938558224,689,538,614,1841,0.012669492057732594
240_low_updated_link_graph_6,240,41,3.0151702015023703,1240,236,365,1841,0.012563209172926543
