Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_10,240,1,2.8883155871358763,906,506,429,1841,0.012034648279732819
240_low_updated_link_graph_10,240,2,2.9931101717284325,984,502,355,1841,0.012471292382201802
240_low_updated_link_graph_10,240,3,1.7694669297900214,539,1035,267,1841,0.007372778874125089
240_low_updated_link_graph_10,240,4,3.168327771201856,962,407,472,1841,0.013201365713341066
240_low_updated_link_graph_10,240,5,2.452151319105253,986,435,420,1841,0.010217297162938555
240_low_updated_link_graph_10,240,6,3.6804662908378574,867,581,393,1841,0.015335276211824405
240_low_updated_link_graph_10,240,7,2.890883666289076,989,369,483,1841,0.012045348609537817
240_low_updated_link_graph_10,240,8,2.303062934869392,942,479,420,1841,0.009596095561955799
240_low_updated_link_graph_10,240,9,2.4995208563813622,553,967,321,1841,0.010414670234922343
240_low_updated_link_graph_10,240,10,1.0885949089938416,471,1147,223,1841,0.004535812120807673
240_low_updated_link_graph_10,240,11,2.5792580013922213,1202,306,333,1841,0.010746908339134255
240_low_updated_link_graph_10,240,12,1.456750726725262,514,1126,201,1841,0.006069794694688591
240_low_updated_link_graph_10,240,13,2.0341422732934276,507,1068,266,1841,0.008475592805389282
240_low_updated_link_graph_10,240,14,2.394802979392957,962,482,397,1841,0.009978345747470653
240_low_updated_link_graph_10,240,15,3.1560556671496562,1085,382,374,1841,0.0131502319464569
240_low_updated_link_graph_10,240,16,2.5183522692217784,902,502,437,1841,0.010493134455090742
240_low_updated_link_graph_10,240,17,3.0381842012351576,969,420,452,1841,0.012659100838479823
240_low_updated_link_graph_10,240,18,1.986352224403781,794,546,501,1841,0.00827646760168242
240_low_updated_link_graph_10,240,19,2.4448239690923073,902,475,464,1841,0.010186766537884613
240_low_updated_link_graph_10,240,20,3.1069624347366047,1249,296,296,1841,0.01294567681140252
240_low_updated_link_graph_10,240,21,2.68690461355438,561,1024,256,1841,0.011195435889809917
240_low_updated_link_graph_10,240,22,2.4949810354487436,844,518,479,1841,0.010395754314369765
240_low_updated_link_graph_10,240,23,2.3361880904671826,1050,335,456,1841,0.009734117043613261
240_low_updated_link_graph_10,240,24,2.760386266328951,778,658,405,1841,0.011501609443037296
240_low_updated_link_graph_10,240,25,1.6015407462653495,541,1034,266,1841,0.006673086442772289
240_low_updated_link_graph_10,240,26,2.917729180748577,1205,303,333,1841,0.012157204919785737
240_low_updated_link_graph_10,240,27,2.2248412247193396,699,579,563,1841,0.009270171769663915
240_low_updated_link_graph_10,240,28,2.2070584116082506,751,687,403,1841,0.009196076715034378
240_low_updated_link_graph_10,240,29,1.9395818259700726,523,1022,296,1841,0.008081590941541969
240_low_updated_link_graph_10,240,30,2.862439414043387,1089,334,418,1841,0.011926830891847446
240_low_updated_link_graph_10,240,31,2.467563637513771,602,865,374,1841,0.010281515156307378
240_low_updated_link_graph_10,240,32,2.0508531021662675,760,741,340,1841,0.008545221259026115
240_low_updated_link_graph_10,240,33,2.3752612171170235,1014,423,404,1841,0.009896921737987598
240_low_updated_link_graph_10,240,34,1.2067348086847234,544,1033,264,1841,0.005028061702853014
240_low_updated_link_graph_10,240,35,2.2432348799973196,578,799,464,1841,0.009346811999988831
240_low_updated_link_graph_10,240,36,1.6715788755583985,902,516,423,1841,0.0069649119814933266
240_low_updated_link_graph_10,240,37,3.8021486089829657,1306,226,309,1841,0.015842285870762356
240_low_updated_link_graph_10,240,38,2.1194980717340917,522,975,344,1841,0.008831241965558715
240_low_updated_link_graph_10,240,39,3.143099235375809,1303,258,280,1841,0.013096246814065871
240_low_updated_link_graph_10,240,40,2.9769237400089352,846,472,523,1841,0.012403848916703897
240_low_updated_link_graph_10,240,41,2.964617951479817,1263,236,342,1841,0.012352574797832572
240_low_updated_link_graph_10,240,42,2.797457509560898,631,814,396,1841,0.011656072956503742
240_low_updated_link_graph_10,240,43,2.1943595151165427,695,701,445,1841,0.009143164646318928
240_low_updated_link_graph_10,240,44,1.5113891864191187,681,846,314,1841,0.0062974549434129945
240_low_updated_link_graph_10,240,45,2.586687234853663,600,944,297,1841,0.01077786347855693
240_low_updated_link_graph_10,240,46,3.108106209461698,1057,378,406,1841,0.012950442539423741
240_low_updated_link_graph_10,240,47,1.933617719892253,765,667,409,1841,0.008056740499551055
240_low_updated_link_graph_10,240,48,2.558165314285765,724,700,417,1841,0.010659022142857355
240_low_updated_link_graph_10,240,49,1.3026592588369685,556,941,344,1841,0.005427746911820702
240_low_updated_link_graph_10,240,50,2.9494541430638344,621,882,338,1841,0.012289392262765977
240_low_updated_link_graph_10,240,51,1.843502296882031,505,1101,235,1841,0.007681259570341796
240_low_updated_link_graph_10,240,52,2.3864113015384847,932,445,464,1841,0.00994338042307702
240_low_updated_link_graph_10,240,53,1.7654958765050968,521,971,349,1841,0.0073562328187712364
240_low_updated_link_graph_10,240,54,2.917192868179321,1120,371,350,1841,0.012154970284080503
240_low_updated_link_graph_10,240,55,1.0517747642560256,451,1113,277,1841,0.004382394851066773
240_low_updated_link_graph_10,240,56,2.54654534253821,906,489,446,1841,0.010610605593909207
240_low_updated_link_graph_10,240,57,2.1802309654384695,851,583,407,1841,0.009084295689326956
240_low_updated_link_graph_10,240,58,2.4277420032202115,741,615,485,1841,0.010115591680084215
240_low_updated_link_graph_10,240,59,2.2656827454400568,710,746,385,1841,0.009440344772666903
240_low_updated_link_graph_10,240,60,2.467379280439718,964,467,410,1841,0.010280747001832157
240_low_updated_link_graph_10,240,61,3.610590896820721,1091,330,420,1841,0.015044128736753004
240_low_updated_link_graph_10,240,62,2.8246033676848166,983,387,471,1841,0.011769180698686736
240_low_updated_link_graph_10,240,63,3.2610621595371,1143,296,402,1841,0.013587758998071249
240_low_updated_link_graph_10,240,64,3.0023705444672655,1161,340,340,1841,0.012509877268613606
240_low_updated_link_graph_10,240,65,3.7546237850394335,970,473,398,1841,0.015644265770997638
240_low_updated_link_graph_10,240,66,1.769290132206207,517,1085,239,1841,0.007372042217525862
240_low_updated_link_graph_10,240,67,2.1334427983441264,880,456,505,1841,0.008889344993100528
240_low_updated_link_graph_10,240,68,3.22623734526382,1110,365,366,1841,0.013442655605265917
240_low_updated_link_graph_10,240,69,2.8697509674058903,1224,287,330,1841,0.011957295697524543
240_low_updated_link_graph_10,240,70,1.6833984765357817,478,1085,278,1841,0.0070141603188990905
240_low_updated_link_graph_10,240,71,2.6959065641551434,986,364,491,1841,0.011232944017313097
240_low_updated_link_graph_10,240,72,3.3345435447304452,1042,411,388,1841,0.013893931436376855
240_low_updated_link_graph_10,240,73,3.601581337259925,972,495,374,1841,0.015006588905249687
240_low_updated_link_graph_10,240,74,3.2057370888375836,880,556,405,1841,0.013357237870156599
240_low_updated_link_graph_10,240,75,3.470757786385099,622,879,340,1841,0.01446149077660458
240_low_updated_link_graph_10,240,76,1.8406492003687815,975,413,453,1841,0.007669371668203256
240_low_updated_link_graph_10,240,77,3.8623511880245878,1327,280,234,1841,0.01609312995010245
240_low_updated_link_graph_10,240,78,1.8699021378859275,659,570,612,1841,0.0077912589078580315
240_low_updated_link_graph_10,240,79,2.2858868133444017,668,711,462,1841,0.009524528388935007
240_low_updated_link_graph_10,240,80,3.0355923428910785,968,427,446,1841,0.012648301428712826
240_low_updated_link_graph_10,240,81,2.004522315983519,646,665,530,1841,0.008352176316597995
240_low_updated_link_graph_10,240,82,1.613851141447152,524,1041,276,1841,0.0067243797560297995
240_low_updated_link_graph_10,240,83,2.0553658440212716,503,1009,329,1841,0.008564024350088632
240_low_updated_link_graph_10,240,84,2.767615659281537,1103,418,320,1841,0.011531731913673071
240_low_updated_link_graph_10,240,85,3.5451131401175973,860,514,467,1841,0.014771304750489989
240_low_updated_link_graph_10,240,86,2.259853441255311,847,544,450,1841,0.009416056005230463
240_low_updated_link_graph_10,240,87,2.1923678745540465,881,530,430,1841,0.009134866143975193
240_low_updated_link_graph_10,240,88,1.558955700106417,840,590,411,1841,0.006495648750443404
