Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_5,240,1,2.8396735426472937,907,511,423,1841,0.011831973094363724
240_low_updated_link_graph_5,240,2,2.9470402429066915,989,492,360,1841,0.012279334345444547
240_low_updated_link_graph_5,240,3,1.729580729945561,534,1025,282,1841,0.007206586374773171
240_low_updated_link_graph_5,240,4,3.1228897097885966,958,392,491,1841,0.013012040457452486
240_low_updated_link_graph_5,240,5,2.3458170543655155,973,428,440,1841,0.00977423772652298
240_low_updated_link_graph_5,240,6,3.6381478993171994,867,581,393,1841,0.01515894958048833
240_low_updated_link_graph_5,240,7,2.845064669802562,990,366,485,1841,0.011854436124177341
240_low_updated_link_graph_5,240,8,2.2613092600991,944,474,423,1841,0.009422121917079583
240_low_updated_link_graph_5,240,9,2.4523095144411697,544,954,343,1841,0.01021795631017154
240_low_updated_link_graph_5,240,10,1.0487182093295433,461,1140,240,1841,0.004369659205539764
240_low_updated_link_graph_5,240,11,2.535962562077587,1206,287,348,1841,0.01056651067532328
240_low_updated_link_graph_5,240,12,1.4112292519499354,517,1114,210,1841,0.005880121883124731
240_low_updated_link_graph_5,240,13,1.9891281000264984,511,1076,254,1841,0.00828803375011041
240_low_updated_link_graph_5,240,14,2.3499495513349467,969,461,411,1841,0.009791456463895612
240_low_updated_link_graph_5,240,15,3.11039646281789,1089,368,384,1841,0.012959985261741209
240_low_updated_link_graph_5,240,16,2.474247108456356,894,496,451,1841,0.010309362951901484
240_low_updated_link_graph_5,240,17,2.996595765057401,965,409,467,1841,0.012485815687739172
240_low_updated_link_graph_5,240,18,1.938212332864841,788,533,520,1841,0.008075884720270172
240_low_updated_link_graph_5,240,19,2.4023465937063757,888,461,492,1841,0.010009777473776566
240_low_updated_link_graph_5,240,20,3.052673611152701,1252,301,288,1841,0.01271947337980292
240_low_updated_link_graph_5,240,21,2.643128250764986,562,1006,273,1841,0.011013034378187441
240_low_updated_link_graph_5,240,22,2.453626094382042,835,530,476,1841,0.010223442059925175
240_low_updated_link_graph_5,240,23,2.2872001664033115,1057,328,456,1841,0.009530000693347132
240_low_updated_link_graph_5,240,24,2.7128473296019355,774,652,415,1841,0.011303530540008065
240_low_updated_link_graph_5,240,25,1.5568747254835595,536,1029,276,1841,0.006486978022848164
240_low_updated_link_graph_5,240,26,2.8795185202138067,1210,281,350,1841,0.011997993834224195
240_low_updated_link_graph_5,240,27,2.1824404616636555,696,588,557,1841,0.009093501923598564
240_low_updated_link_graph_5,240,28,2.164065991999163,756,686,399,1841,0.009016941633329846
240_low_updated_link_graph_5,240,29,1.8940304347987378,519,1002,320,1841,0.007891793478328074
240_low_updated_link_graph_5,240,30,2.816711612775541,1084,325,432,1841,0.011736298386564755
240_low_updated_link_graph_5,240,31,2.418953656759685,592,860,389,1841,0.010078973569832022
240_low_updated_link_graph_5,240,32,2.0049275076585804,758,708,375,1841,0.008353864615244086
240_low_updated_link_graph_5,240,33,2.335405199709152,1008,420,413,1841,0.009730854998788134
240_low_updated_link_graph_5,240,34,1.159876422669974,545,1027,269,1841,0.004832818427791558
240_low_updated_link_graph_5,240,35,2.1708615789598653,578,866,397,1841,0.009045256578999438
240_low_updated_link_graph_5,240,36,1.6298628838563956,895,502,444,1841,0.006791095349401648
240_low_updated_link_graph_5,240,37,3.7471505349977656,1304,221,316,1841,0.015613127229157357
240_low_updated_link_graph_5,240,38,2.0727936636706703,514,958,369,1841,0.00863664026529446
240_low_updated_link_graph_5,240,39,3.101250704376265,1311,246,284,1841,0.012921877934901104
240_low_updated_link_graph_5,240,40,2.929131726924024,849,483,509,1841,0.0122047155288501
240_low_updated_link_graph_5,240,41,2.916868539971561,1273,223,345,1841,0.01215361891654817
240_low_updated_link_graph_5,240,42,2.749623275466677,627,811,403,1841,0.011456763647777821
240_low_updated_link_graph_5,240,43,2.1380827375283675,695,685,461,1841,0.008908678073034864
240_low_updated_link_graph_5,240,44,1.4670190957227671,684,827,330,1841,0.00611257956551153
