Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_8,239,1,1.8081796906946237,892,402,547,1841,0.007565605400395915
240_mixed_updated_link_graph_8,239,2,2.3487340126480776,1151,211,479,1841,0.009827338965054718
240_mixed_updated_link_graph_8,239,3,1.6671461800726983,510,976,355,1841,0.00697550702959288
240_mixed_updated_link_graph_8,239,4,2.877958169684496,1105,281,455,1841,0.012041665981943497
240_mixed_updated_link_graph_8,239,5,1.7174692883583966,570,733,538,1841,0.007186063968026764
240_mixed_updated_link_graph_8,239,6,1.0118653235127473,457,1003,381,1841,0.004233746123484298
240_mixed_updated_link_graph_8,239,7,2.506669417208751,903,377,561,1841,0.010488156557358791
240_mixed_updated_link_graph_8,239,8,1.7580016035528856,803,416,622,1841,0.007355655244991153
240_mixed_updated_link_graph_8,239,9,2.3486382199427402,1044,279,518,1841,0.009826938158756236
240_mixed_updated_link_graph_8,239,10,1.3088587212257705,518,792,531,1841,0.005476396323120379
240_mixed_updated_link_graph_8,239,11,1.0744139353077733,525,775,541,1841,0.0044954557962668335
240_mixed_updated_link_graph_8,239,12,3.2962795942354908,1308,187,346,1841,0.0137919648294372
240_mixed_updated_link_graph_8,239,13,2.333205061751047,1012,343,486,1841,0.009762364275108983
240_mixed_updated_link_graph_8,239,14,2.588771753468996,825,459,557,1841,0.010831680976857725
240_mixed_updated_link_graph_8,239,15,2.338493515762019,555,846,440,1841,0.009784491697749033
240_mixed_updated_link_graph_8,239,16,1.6567626524182095,473,868,500,1841,0.006932061307189161
240_mixed_updated_link_graph_8,239,17,1.941759414955935,1051,252,538,1841,0.008124516380568766
240_mixed_updated_link_graph_8,239,18,2.395668188390408,861,399,581,1841,0.010023716269415932
240_mixed_updated_link_graph_8,239,19,1.7624943751371978,912,416,513,1841,0.007374453452456894
240_mixed_updated_link_graph_8,239,20,1.49419341292278,820,480,541,1841,0.006251855284195733
240_mixed_updated_link_graph_8,239,21,1.4814779469012342,491,690,660,1841,0.006198652497494704
240_mixed_updated_link_graph_8,239,22,1.7227414140825312,502,951,388,1841,0.007208123071475026
240_mixed_updated_link_graph_8,239,23,3.0650436585927494,1290,211,340,1841,0.012824450454362969
240_mixed_updated_link_graph_8,239,24,2.3632842072461395,975,336,530,1841,0.009888218440360417
240_mixed_updated_link_graph_8,239,25,1.7592448920178723,842,405,594,1841,0.0073608572887777085
240_mixed_updated_link_graph_8,239,26,2.0601554884302717,621,571,649,1841,0.008619897441130843
240_mixed_updated_link_graph_8,239,27,2.8722643798897836,1082,337,422,1841,0.012017842593681103
240_mixed_updated_link_graph_8,239,28,1.9079820994846837,829,396,616,1841,0.007983188700772735
240_mixed_updated_link_graph_8,239,29,1.656676905128881,677,628,536,1841,0.006931702531920004
240_mixed_updated_link_graph_8,239,30,1.147883379534346,533,917,391,1841,0.00480285932859559
240_mixed_updated_link_graph_8,239,31,1.7855435174240708,1001,289,551,1841,0.007470893378343392
240_mixed_updated_link_graph_8,239,32,2.5794410942697668,828,470,543,1841,0.010792640561798187
240_mixed_updated_link_graph_8,239,33,1.528708280566784,920,359,562,1841,0.006396268956346376
240_mixed_updated_link_graph_8,239,34,1.6072481822870632,862,395,584,1841,0.00672488779199608
240_mixed_updated_link_graph_8,239,35,2.3429171545221,1121,212,508,1841,0.009803000646535984
240_mixed_updated_link_graph_8,239,36,2.0136036132255515,480,1023,338,1841,0.008425119720609001
240_mixed_updated_link_graph_8,239,37,1.2922241250317212,449,862,530,1841,0.0054067955022247755
240_mixed_updated_link_graph_8,239,38,3.3065432738275082,1148,303,390,1841,0.013834909095512587
240_mixed_updated_link_graph_8,239,39,2.6571556794353315,1185,222,434,1841,0.01111780619010599
240_mixed_updated_link_graph_8,239,40,2.4428748909939513,747,504,590,1841,0.010221233853531178
240_mixed_updated_link_graph_8,239,41,2.2763355574605955,860,376,605,1841,0.009524416558412534
240_mixed_updated_link_graph_8,239,42,1.1730956425485104,522,809,510,1841,0.004908349968822219
240_mixed_updated_link_graph_8,239,43,1.2152835062925063,498,786,557,1841,0.005084868227165298
240_mixed_updated_link_graph_8,239,44,2.578369934541166,880,395,566,1841,0.010788158721929566
240_mixed_updated_link_graph_8,239,45,1.5256658584296043,469,1060,312,1841,0.0063835391566092236
240_mixed_updated_link_graph_8,239,46,2.696559621737204,782,445,614,1841,0.01128267624157826
240_mixed_updated_link_graph_8,239,47,1.210042258127624,470,951,420,1841,0.005062938318525624
240_mixed_updated_link_graph_8,239,48,0.420434750158703,414,1162,265,1841,0.0017591412140531507
240_mixed_updated_link_graph_8,239,49,0.5321263496182074,503,893,445,1841,0.0022264700820845496
240_mixed_updated_link_graph_8,239,50,2.5902924784124055,804,541,496,1841,0.01083804384272973
240_mixed_updated_link_graph_8,239,51,1.6070785820368374,558,825,458,1841,0.006724178167518148
240_mixed_updated_link_graph_8,239,52,3.381337689426307,1043,301,497,1841,0.014147856441114255
240_mixed_updated_link_graph_8,239,53,0.3410256013372886,425,1106,310,1841,0.0014268853612438854
240_mixed_updated_link_graph_8,239,54,0.7651998405044012,503,863,475,1841,0.003201672972821762
240_mixed_updated_link_graph_8,239,55,0.5804217321631032,449,1072,320,1841,0.0024285428123979216
240_mixed_updated_link_graph_8,239,56,2.140708803757729,866,455,520,1841,0.008956940601496774
240_mixed_updated_link_graph_8,239,57,1.0079106895603978,423,1063,355,1841,0.004217199537909614
240_mixed_updated_link_graph_8,239,58,1.5665171115552463,833,389,619,1841,0.006554464901904796
240_mixed_updated_link_graph_8,239,59,2.2314839315466384,1030,263,548,1841,0.009336752851659575
240_mixed_updated_link_graph_8,239,60,1.0568034278123344,457,969,415,1841,0.004421771664486754
240_mixed_updated_link_graph_8,239,61,2.07195235993919,795,401,645,1841,0.008669256736147239
240_mixed_updated_link_graph_8,239,62,2.4306662830743426,948,386,507,1841,0.010170151812026539
240_mixed_updated_link_graph_8,239,63,1.6892171929868283,812,430,599,1841,0.007067854363961625
240_mixed_updated_link_graph_8,239,64,2.3009122871426246,1129,291,421,1841,0.009627248063358263
240_mixed_updated_link_graph_8,239,65,1.8401011134138645,618,723,500,1841,0.007699167838551734
240_mixed_updated_link_graph_8,239,66,1.3062456135930682,495,1004,342,1841,0.005465462818381038
240_mixed_updated_link_graph_8,239,67,2.0730359659343103,844,342,655,1841,0.008673790652444812
240_mixed_updated_link_graph_8,239,68,2.8152786541896364,684,603,554,1841,0.011779408594935717
240_mixed_updated_link_graph_8,239,69,1.5833108181484261,710,499,632,1841,0.006624731456687976
240_mixed_updated_link_graph_8,239,70,1.8351768508291941,776,482,583,1841,0.007678564229410854
240_mixed_updated_link_graph_8,239,71,3.122032794313099,1291,203,347,1841,0.01306289872097531
240_mixed_updated_link_graph_8,239,72,2.5219703100188817,613,700,528,1841,0.010552177029367706
240_mixed_updated_link_graph_8,239,73,2.487788759814136,965,330,546,1841,0.010409157990854127
240_mixed_updated_link_graph_8,239,74,2.1310521831182307,1090,275,476,1841,0.008916536331038623
240_mixed_updated_link_graph_8,239,75,2.1715812227000937,828,520,493,1841,0.009086113902510852
240_mixed_updated_link_graph_8,239,76,2.328967697580412,917,348,576,1841,0.009744634717909675
240_mixed_updated_link_graph_8,239,77,1.9991019803093684,1024,272,545,1841,0.008364443432256771
240_mixed_updated_link_graph_8,239,78,2.797678499308884,1078,277,486,1841,0.01170576777953508
240_mixed_updated_link_graph_8,239,79,2.88063417373322,913,368,560,1841,0.01205286265160343
240_mixed_updated_link_graph_8,239,80,3.4927304960916885,1431,196,214,1841,0.014613935130090747
240_mixed_updated_link_graph_8,239,81,1.2527446134719225,542,838,461,1841,0.005241609261388797
240_mixed_updated_link_graph_8,239,82,1.1460415101305437,466,991,384,1841,0.004795152762052484
240_mixed_updated_link_graph_8,239,83,1.1618890607137846,672,564,605,1841,0.004861460505078597
240_mixed_updated_link_graph_8,239,84,1.4238983653972288,531,797,513,1841,0.0059577337464319195
240_mixed_updated_link_graph_8,239,85,2.3954367387053654,1254,177,410,1841,0.010022747860691905
240_mixed_updated_link_graph_8,239,86,2.2802662459777485,732,555,554,1841,0.009540862953881794
240_mixed_updated_link_graph_8,239,87,1.1991324020567444,516,815,510,1841,0.005017290385174663
240_mixed_updated_link_graph_8,239,88,2.6582653413670796,1218,223,400,1841,0.01112244912705891
240_mixed_updated_link_graph_8,239,89,2.7170203567038262,1069,312,460,1841,0.01136828601131308
240_mixed_updated_link_graph_8,239,90,1.9852938378405125,713,525,603,1841,0.008306668777575367
240_mixed_updated_link_graph_8,239,91,2.913315281611097,1252,233,356,1841,0.01218960368874936
240_mixed_updated_link_graph_8,239,92,2.653016465603272,1263,217,361,1841,0.011100487303779381
240_mixed_updated_link_graph_8,239,93,2.3924484740347562,1111,257,473,1841,0.01001024466123329
240_mixed_updated_link_graph_8,239,94,1.7388046739261167,512,856,473,1841,0.0072753333637076015
240_mixed_updated_link_graph_8,239,95,2.3093643746388546,1122,264,455,1841,0.009662612446187676
240_mixed_updated_link_graph_8,239,96,1.2819958238178417,785,483,573,1841,0.005363999262836158
240_mixed_updated_link_graph_8,239,97,2.156234106143158,774,521,546,1841,0.00902190002570359
240_mixed_updated_link_graph_8,239,98,1.628890526564354,572,690,579,1841,0.006815441533742067
240_mixed_updated_link_graph_8,239,99,1.901461728616226,781,435,625,1841,0.007955906814293832
240_mixed_updated_link_graph_8,239,100,2.628160467045923,899,390,552,1841,0.010996487309815579
