Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_2,237,1,1.7824638534102857,902,405,534,1841,0.007520944529157324
240_mixed_updated_link_graph_2,237,2,2.325597810799218,1165,212,464,1841,0.009812648990714
240_mixed_updated_link_graph_2,237,3,1.6392671204893872,510,988,343,1841,0.006916738905018511
240_mixed_updated_link_graph_2,237,4,2.8492734872699237,1134,280,427,1841,0.012022251001138918
240_mixed_updated_link_graph_2,237,5,1.6901999498910931,570,723,548,1841,0.007131645358190266
240_mixed_updated_link_graph_2,237,6,0.9892001081162922,461,1010,370,1841,0.004173840118634144
240_mixed_updated_link_graph_2,237,7,2.480772635711351,913,383,545,1841,0.010467395087389668
240_mixed_updated_link_graph_2,237,8,1.7303051832515122,809,421,611,1841,0.007300865752116085
240_mixed_updated_link_graph_2,237,9,2.3220460187783662,1033,297,511,1841,0.009797662526490997
240_mixed_updated_link_graph_2,237,10,1.2830880185381257,505,805,531,1841,0.0054138734959414585
240_mixed_updated_link_graph_2,237,11,1.047947833827525,543,757,541,1841,0.004421720817837658
240_mixed_updated_link_graph_2,237,12,3.276039575674851,1317,195,329,1841,0.013822951796096416
240_mixed_updated_link_graph_2,237,13,2.3085932324945913,1020,341,480,1841,0.009740899715167051
240_mixed_updated_link_graph_2,237,14,2.564232020131083,828,456,557,1841,0.010819544388738746
240_mixed_updated_link_graph_2,237,15,2.3290870287822845,549,856,436,1841,0.009827371429461116
240_mixed_updated_link_graph_2,237,16,1.635112180234746,479,860,502,1841,0.006899207511539013
240_mixed_updated_link_graph_2,237,17,1.9069305788948854,1053,244,544,1841,0.008046120586054369
240_mixed_updated_link_graph_2,237,18,2.3585758805540533,883,398,560,1841,0.009951796964363093
240_mixed_updated_link_graph_2,237,19,1.7366996569041682,922,421,498,1841,0.007327846653604085
240_mixed_updated_link_graph_2,237,20,1.4689083967151764,802,514,525,1841,0.0061979257245366095
240_mixed_updated_link_graph_2,237,21,1.4586344539803289,621,653,567,1841,0.006154575755191261
240_mixed_updated_link_graph_2,237,22,1.6957537347412652,499,968,374,1841,0.0071550790495412036
240_mixed_updated_link_graph_2,237,23,3.037995214716632,1302,200,339,1841,0.012818545209774818
240_mixed_updated_link_graph_2,237,24,2.338456419167434,977,340,524,1841,0.00986690472222546
240_mixed_updated_link_graph_2,237,25,1.749424508846508,838,413,590,1841,0.007381538012010582
240_mixed_updated_link_graph_2,237,26,2.034023789444303,664,593,584,1841,0.008582378858414782
240_mixed_updated_link_graph_2,237,27,2.8329201394162062,1089,349,403,1841,0.011953249533401714
240_mixed_updated_link_graph_2,237,28,1.881058525549515,830,409,602,1841,0.007936955804006392
240_mixed_updated_link_graph_2,237,29,1.6299497433815486,690,636,515,1841,0.006877425077559277
240_mixed_updated_link_graph_2,237,30,1.1220320806437136,530,930,381,1841,0.004734312576555754
240_mixed_updated_link_graph_2,237,31,1.7583595646114762,1000,298,543,1841,0.007419238669246735
240_mixed_updated_link_graph_2,237,32,2.550995071588726,814,487,540,1841,0.010763692285184498
240_mixed_updated_link_graph_2,237,33,1.4962074771292502,916,370,555,1841,0.006313111717844938
240_mixed_updated_link_graph_2,237,34,1.5792282222697194,866,419,556,1841,0.006663410220547339
240_mixed_updated_link_graph_2,237,35,2.317266491964376,1112,203,526,1841,0.009777495746685131
240_mixed_updated_link_graph_2,237,36,1.986582219162569,472,1041,328,1841,0.008382203456382149
240_mixed_updated_link_graph_2,237,37,1.2660408513529116,452,832,557,1841,0.00534194452047642
240_mixed_updated_link_graph_2,237,38,3.2817630641306814,1171,302,368,1841,0.013847101536416377
240_mixed_updated_link_graph_2,237,39,2.6344488270139,1193,225,423,1841,0.011115817835501687
240_mixed_updated_link_graph_2,237,40,2.4203545166388265,789,497,555,1841,0.010212466314931758
240_mixed_updated_link_graph_2,237,41,2.2648060231532967,858,380,603,1841,0.009556143557608848
240_mixed_updated_link_graph_2,237,42,1.1437323252158418,505,823,513,1841,0.004825874789940261
240_mixed_updated_link_graph_2,237,43,1.1893668377492064,484,787,570,1841,0.005018425475735048
240_mixed_updated_link_graph_2,237,44,2.5526321901532927,886,397,558,1841,0.010770599958452712
240_mixed_updated_link_graph_2,237,45,1.499901549085207,476,1066,299,1841,0.006328698519346865
240_mixed_updated_link_graph_2,237,46,2.671225412662937,783,457,601,1841,0.011270993302375262
240_mixed_updated_link_graph_2,237,47,1.1869820381286178,471,954,416,1841,0.005008363030078556
240_mixed_updated_link_graph_2,237,48,0.3948926427317635,409,1167,265,1841,0.0016662136824125043
240_mixed_updated_link_graph_2,237,49,0.5190076286414267,507,884,450,1841,0.002189905606081969
240_mixed_updated_link_graph_2,237,50,2.566645807757019,793,552,496,1841,0.010829729146654088
240_mixed_updated_link_graph_2,237,51,1.580660017475693,577,709,555,1841,0.00666945155053035
240_mixed_updated_link_graph_2,237,52,3.352309015255,1063,312,466,1841,0.014144763777447257
240_mixed_updated_link_graph_2,237,53,0.31723911088219714,438,1112,291,1841,0.0013385616492919711
240_mixed_updated_link_graph_2,237,54,0.7387707562464687,490,892,459,1841,0.003117176186693961
240_mixed_updated_link_graph_2,237,55,0.5565810322813828,454,1073,314,1841,0.00234844317418305
240_mixed_updated_link_graph_2,237,56,2.1121662415775266,887,479,475,1841,0.008912093846318678
240_mixed_updated_link_graph_2,237,57,0.984101118900194,416,1072,353,1841,0.004152325396203351
240_mixed_updated_link_graph_2,237,58,1.544016833700995,835,396,610,1841,0.006514838960763692
240_mixed_updated_link_graph_2,237,59,2.204783828368849,1025,267,549,1841,0.009302885351767296
240_mixed_updated_link_graph_2,237,60,1.0312655696406348,445,980,416,1841,0.004351331517471033
240_mixed_updated_link_graph_2,237,61,2.0467827208570535,779,420,642,1841,0.008636214012055079
240_mixed_updated_link_graph_2,237,62,2.400124098454283,946,376,519,1841,0.010127105900650983
240_mixed_updated_link_graph_2,237,63,1.6625255077772492,807,424,610,1841,0.007014875560241557
240_mixed_updated_link_graph_2,237,64,2.275720600919198,1116,309,416,1841,0.009602196628351047
240_mixed_updated_link_graph_2,237,65,1.8128554872491236,608,744,489,1841,0.007649179271093348
240_mixed_updated_link_graph_2,237,66,1.286894020061138,483,1025,333,1841,0.005429932574097629
240_mixed_updated_link_graph_2,237,67,2.047388257936277,856,342,643,1841,0.008638769020828174
240_mixed_updated_link_graph_2,237,68,2.8085497748718082,707,618,516,1841,0.011850420991020287
240_mixed_updated_link_graph_2,237,69,1.5583790137163722,724,503,614,1841,0.006575438876440389
240_mixed_updated_link_graph_2,237,70,1.8054640688133397,777,500,564,1841,0.007617991851533079
240_mixed_updated_link_graph_2,237,71,3.096261861615028,1293,207,341,1841,0.013064396040569737
240_mixed_updated_link_graph_2,237,72,2.4977231391533943,706,698,437,1841,0.01053891619895947
240_mixed_updated_link_graph_2,237,73,2.4609689387770572,947,338,556,1841,0.010383835184713322
240_mixed_updated_link_graph_2,237,74,2.1037398995214356,1092,277,472,1841,0.008876539660427998
240_mixed_updated_link_graph_2,237,75,2.1596494767955496,827,537,477,1841,0.009112445049770252
240_mixed_updated_link_graph_2,237,76,2.304596573536307,919,364,558,1841,0.00972403617525868
240_mixed_updated_link_graph_2,237,77,1.9719565641652783,1037,263,541,1841,0.008320491831921005
240_mixed_updated_link_graph_2,237,78,2.769532864063051,1088,282,471,1841,0.011685792675371525
240_mixed_updated_link_graph_2,237,79,2.8585784529764444,918,388,535,1841,0.012061512459816221
240_mixed_updated_link_graph_2,237,80,3.457534438106252,1424,191,226,1841,0.014588752903401907
240_mixed_updated_link_graph_2,237,81,1.2263975410927939,543,829,469,1841,0.0051746731691679065
240_mixed_updated_link_graph_2,237,82,1.1161304257565667,462,992,387,1841,0.004709411079141632
240_mixed_updated_link_graph_2,237,83,1.141444650353702,672,586,583,1841,0.004816222153391147
240_mixed_updated_link_graph_2,237,84,1.4005056294354437,537,797,507,1841,0.005909306453314108
240_mixed_updated_link_graph_2,237,85,2.3694419900847485,1256,166,419,1841,0.009997645527783748
240_mixed_updated_link_graph_2,237,86,2.255127153228104,711,578,552,1841,0.009515304444000438
240_mixed_updated_link_graph_2,237,87,1.1740170248361224,524,814,503,1841,0.004953658332641867
240_mixed_updated_link_graph_2,237,88,2.62599962684985,1216,231,394,1841,0.0110801672018981
240_mixed_updated_link_graph_2,237,89,2.6937716633063293,1075,315,451,1841,0.011366125161630082
240_mixed_updated_link_graph_2,237,90,1.958450870028671,772,546,523,1841,0.008263505780711692
240_mixed_updated_link_graph_2,237,91,2.8872655287717786,1255,224,362,1841,0.012182554973720585
240_mixed_updated_link_graph_2,237,92,2.636739657820896,1275,211,355,1841,0.011125483788273823
240_mixed_updated_link_graph_2,237,93,2.3682901738250264,1107,268,466,1841,0.009992785543565513
240_mixed_updated_link_graph_2,237,94,1.7118151767397034,516,852,473,1841,0.007222848847002968
240_mixed_updated_link_graph_2,237,95,2.283191520903878,1129,270,442,1841,0.009633719497484716
240_mixed_updated_link_graph_2,237,96,1.254208330684396,771,510,560,1841,0.0052920182729299416
240_mixed_updated_link_graph_2,237,97,2.1296795119662533,778,519,544,1841,0.008985989501967313
240_mixed_updated_link_graph_2,237,98,1.6024370837912305,647,664,530,1841,0.006761337906292112
240_mixed_updated_link_graph_2,237,99,1.8758273560411485,788,441,612,1841,0.007914883358823411
240_mixed_updated_link_graph_2,237,100,2.603556548820673,899,401,541,1841,0.010985470670129423
