Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_5,240,1,1.686609404559446,928,402,511,1841,0.007027539185664358
240_low_updated_link_graph_5,240,2,2.232293920811206,1198,221,422,1841,0.00930122467004669
240_low_updated_link_graph_5,240,3,1.5078249758877995,510,985,346,1841,0.006282604066199165
240_low_updated_link_graph_5,240,4,2.7590937956307786,1138,271,432,1841,0.011496224148461577
240_low_updated_link_graph_5,240,5,1.5976805957911353,585,553,703,1841,0.006657002482463064
240_low_updated_link_graph_5,240,6,0.8947394349784947,445,1003,393,1841,0.0037280809790770615
240_low_updated_link_graph_5,240,7,2.3863186914595462,923,377,541,1841,0.00994299454774811
240_low_updated_link_graph_5,240,8,1.635993038753962,825,403,613,1841,0.006816637661474842
240_low_updated_link_graph_5,240,9,2.2325256961574182,1052,306,483,1841,0.00930219040065591
240_low_updated_link_graph_5,240,10,1.189914476960481,528,617,696,1841,0.004957976987335338
240_low_updated_link_graph_5,240,11,0.9553803258966233,542,597,702,1841,0.003980751357902597
240_low_updated_link_graph_5,240,12,3.1785561506682423,1318,188,335,1841,0.013243983961117676
240_low_updated_link_graph_5,240,13,2.2115876040368403,1036,342,463,1841,0.0092149483501535
240_low_updated_link_graph_5,240,14,2.466695802735828,834,455,552,1841,0.010277899178065951
240_low_updated_link_graph_5,240,15,2.228922031089282,559,799,483,1841,0.009287175129538675
240_low_updated_link_graph_5,240,16,1.5392928571909352,482,803,556,1841,0.006413720238295563
240_low_updated_link_graph_5,240,17,1.8130009190106662,1064,256,521,1841,0.007554170495877776
240_low_updated_link_graph_5,240,18,2.276161279981821,882,401,558,1841,0.009484005333257587
240_low_updated_link_graph_5,240,19,1.6410875102703528,927,398,516,1841,0.00683786462612647
240_low_updated_link_graph_5,240,20,1.36954521207167,833,467,541,1841,0.005706438383631958
240_low_updated_link_graph_5,240,21,1.3645463422794164,679,607,555,1841,0.0056856097594975685
240_low_updated_link_graph_5,240,22,1.6011405106253054,495,948,398,1841,0.006671418794272106
240_low_updated_link_graph_5,240,23,2.9419171383389227,1311,207,323,1841,0.012257988076412178
240_low_updated_link_graph_5,240,24,2.2458808847115286,999,327,515,1841,0.009357837019631369
240_low_updated_link_graph_5,240,25,1.6521028195491383,874,397,570,1841,0.00688376174812141
240_low_updated_link_graph_5,240,26,1.9397210754827374,726,539,576,1841,0.008082171147844739
240_low_updated_link_graph_5,240,27,2.7521148858884277,1126,338,377,1841,0.011467145357868448
240_low_updated_link_graph_5,240,28,1.7775046062418938,864,388,589,1841,0.007406269192674558
240_low_updated_link_graph_5,240,29,1.536079537573352,737,595,509,1841,0.006400331406555633
240_low_updated_link_graph_5,240,30,1.0285062201270883,527,908,406,1841,0.004285442583862867
240_low_updated_link_graph_5,240,31,1.669925131535606,1026,286,529,1841,0.006958021381398358
240_low_updated_link_graph_5,240,32,2.4581766828587015,836,459,546,1841,0.010242402845244589
240_low_updated_link_graph_5,240,33,1.4096800850335551,935,368,538,1841,0.005873667020973147
240_low_updated_link_graph_5,240,34,1.485342499055614,885,396,560,1841,0.006188927079398392
240_low_updated_link_graph_5,240,35,2.2221164599279972,1137,211,493,1841,0.009258818583033322
240_low_updated_link_graph_5,240,36,1.8951831469301588,479,1007,355,1841,0.007896596445542328
240_low_updated_link_graph_5,240,37,1.1719629932014406,451,672,718,1841,0.004883179138339336
240_low_updated_link_graph_5,240,38,3.1858991749410883,1173,300,368,1841,0.013274579895587868
240_low_updated_link_graph_5,240,39,2.5408309619376697,1200,226,415,1841,0.010586795674740291
240_low_updated_link_graph_5,240,40,2.32371417157413,802,463,576,1841,0.009682142381558874
240_low_updated_link_graph_5,240,41,2.1711763628265657,876,362,603,1841,0.009046568178444023
240_low_updated_link_graph_5,240,42,1.0459011566078307,509,785,547,1841,0.004357921485865961
240_low_updated_link_graph_5,240,43,1.0759948643796102,493,720,628,1841,0.004483311934915042
240_low_updated_link_graph_5,240,44,2.4577453502648603,905,387,549,1841,0.010240605626103584
240_low_updated_link_graph_5,240,45,1.4065879461553272,467,1056,318,1841,0.00586078310898053
240_low_updated_link_graph_5,240,46,2.5758671084732048,814,425,602,1841,0.010732779618638354
240_low_updated_link_graph_5,240,47,1.093149542998039,482,910,449,1841,0.004554789762491828
240_low_updated_link_graph_5,240,48,0.29984891024619903,401,1171,269,1841,0.0012493704593591626
240_low_updated_link_graph_5,240,49,0.41882205319138727,512,852,477,1841,0.001745091888297447
240_low_updated_link_graph_5,240,50,2.466368758854074,813,518,510,1841,0.010276536495225308
240_low_updated_link_graph_5,240,51,1.4860143787870448,701,653,487,1841,0.006191726578279353
240_low_updated_link_graph_5,240,52,3.258927436740466,1064,305,472,1841,0.013578864319751941
240_low_updated_link_graph_5,240,53,0.2216865767118825,429,1099,313,1841,0.0009236940696328437
240_low_updated_link_graph_5,240,54,0.645269222700991,491,844,506,1841,0.002688621761254129
240_low_updated_link_graph_5,240,55,0.4569962744587389,439,1052,350,1841,0.0019041511435780789
240_low_updated_link_graph_5,240,56,2.0196801160387636,907,444,490,1841,0.008415333816828182
240_low_updated_link_graph_5,240,57,0.8909019545311518,414,1067,360,1841,0.0037120914772131326
240_low_updated_link_graph_5,240,58,1.4474655787076283,862,365,614,1841,0.006031106577948451
240_low_updated_link_graph_5,240,59,2.109817825815772,1034,269,538,1841,0.008790907607565715
240_low_updated_link_graph_5,240,60,0.9364692522109158,445,937,459,1841,0.0039019552175454824
240_low_updated_link_graph_5,240,61,1.951723347699718,805,403,633,1841,0.008132180615415492
240_low_updated_link_graph_5,240,62,2.3058336929473437,972,384,485,1841,0.009607640387280599
240_low_updated_link_graph_5,240,63,1.5667526094632904,838,400,603,1841,0.00652813587276371
240_low_updated_link_graph_5,240,64,2.1811719263938083,1131,304,406,1841,0.009088216359974201
240_low_updated_link_graph_5,240,65,1.7192203321515676,638,696,507,1841,0.0071634180506315315
240_low_updated_link_graph_5,240,66,1.1918170889349875,491,997,353,1841,0.004965904537229115
240_low_updated_link_graph_5,240,67,1.9543386941334533,870,332,639,1841,0.008143077892222721
240_low_updated_link_graph_5,240,68,2.7149388297979176,739,569,533,1841,0.01131224512415799
240_low_updated_link_graph_5,240,69,1.4630170534375921,734,481,626,1841,0.0060959043893233
240_low_updated_link_graph_5,240,70,1.715610683444582,780,468,593,1841,0.0071483778476857576
240_low_updated_link_graph_5,240,71,3.003590704818202,1292,195,354,1841,0.012514961270075842
240_low_updated_link_graph_5,240,72,2.4017934983417515,757,650,434,1841,0.010007472909757297
240_low_updated_link_graph_5,240,73,2.366388648958481,980,321,540,1841,0.00985995270399367
240_low_updated_link_graph_5,240,74,2.011460719439885,1141,268,432,1841,0.00838108633099952
240_low_updated_link_graph_5,240,75,2.060488086396014,845,510,486,1841,0.008585367026650059
240_low_updated_link_graph_5,240,76,2.1942745285414347,935,355,551,1841,0.009142810535589312
240_low_updated_link_graph_5,240,77,1.8744936608187153,1047,256,538,1841,0.007810390253411314
240_low_updated_link_graph_5,240,78,2.6714924727272105,1104,296,441,1841,0.011131218636363377
240_low_updated_link_graph_5,240,79,2.7650426311571388,934,373,534,1841,0.011521010963154745
240_low_updated_link_graph_5,240,80,3.3687640391372344,1431,193,217,1841,0.014036516829738476
240_low_updated_link_graph_5,240,81,1.1347278706559032,547,807,487,1841,0.0047280327943995965
240_low_updated_link_graph_5,240,82,1.025551708776163,461,975,405,1841,0.0042731321199006795
240_low_updated_link_graph_5,240,83,1.0469155636036076,706,522,613,1841,0.004362148181681698
240_low_updated_link_graph_5,240,84,1.306255981001465,543,779,519,1841,0.0054427332541727705
240_low_updated_link_graph_5,240,85,2.2751835654389567,1249,164,428,1841,0.00947993152266232
240_low_updated_link_graph_5,240,86,2.159507956643068,745,533,563,1841,0.008997949819346117
240_low_updated_link_graph_5,240,87,1.0794264879036826,515,781,545,1841,0.004497610366265344
240_low_updated_link_graph_5,240,88,2.526716828994533,1222,238,381,1841,0.01052798678747722
240_low_updated_link_graph_5,240,89,2.5943996901686726,1080,312,449,1841,0.010809998709036135
240_low_updated_link_graph_5,240,90,1.8654175969540243,812,499,530,1841,0.007772573320641768
240_low_updated_link_graph_5,240,91,2.7927885085005912,1249,221,371,1841,0.01163661878541913
240_low_updated_link_graph_5,240,92,2.541224977322258,1269,200,372,1841,0.010588437405509408
240_low_updated_link_graph_5,240,93,2.2743262838751113,1120,249,472,1841,0.009476359516146298
240_low_updated_link_graph_5,240,94,1.6170607462493756,524,828,489,1841,0.006737753109372398
240_low_updated_link_graph_5,240,95,2.189992515444993,1142,277,422,1841,0.009124968814354139
240_low_updated_link_graph_5,240,96,1.1609140580542647,799,475,567,1841,0.0048371419085594365
240_low_updated_link_graph_5,240,97,2.030469889326598,799,492,550,1841,0.008460291205527493
240_low_updated_link_graph_5,240,98,1.499923946825356,698,604,539,1841,0.006249683111772317
240_low_updated_link_graph_5,240,99,1.78226610700093,810,408,623,1841,0.007426108779170542
240_low_updated_link_graph_5,240,100,2.508183695920836,917,385,539,1841,0.01045076539967015
