Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_10,240,1,1.7372379386394712,929,400,512,1841,0.007238491410997796
240_low_updated_link_graph_10,240,2,2.2776346735518502,1198,233,410,1841,0.009490144473132709
240_low_updated_link_graph_10,240,3,1.5742402753534013,508,982,351,1841,0.006559334480639172
240_low_updated_link_graph_10,240,4,2.805481478947896,1125,293,423,1841,0.0116895061622829
240_low_updated_link_graph_10,240,5,1.6446842657322231,656,544,641,1841,0.006852851107217597
240_low_updated_link_graph_10,240,6,0.9421497183987005,453,1008,380,1841,0.003925623826661252
240_low_updated_link_graph_10,240,7,2.4349237439913156,926,378,537,1841,0.010145515599963816
240_low_updated_link_graph_10,240,8,1.683694218010445,831,397,613,1841,0.007015392575043521
240_low_updated_link_graph_10,240,9,2.27809027422548,1069,301,471,1841,0.009492042809272832
240_low_updated_link_graph_10,240,10,1.2378388277039338,585,626,630,1841,0.005157661782099724
240_low_updated_link_graph_10,240,11,1.0027430794341767,623,561,657,1841,0.00417809616430907
240_low_updated_link_graph_10,240,12,3.2238529530900966,1329,191,321,1841,0.013432720637875402
240_low_updated_link_graph_10,240,13,2.2628602515940224,1043,353,445,1841,0.00942858438164176
240_low_updated_link_graph_10,240,14,2.519355890913025,845,454,542,1841,0.010497316212137604
240_low_updated_link_graph_10,240,15,2.2798070223784146,555,742,544,1841,0.009499195926576727
240_low_updated_link_graph_10,240,16,1.5898528516618144,487,709,645,1841,0.006624386881924227
240_low_updated_link_graph_10,240,17,1.8760186540396564,1089,260,492,1841,0.007816744391831902
240_low_updated_link_graph_10,240,18,2.322628855712837,914,393,534,1841,0.00967762023213682
240_low_updated_link_graph_10,240,19,1.6898368272300461,916,420,505,1841,0.007040986780125192
240_low_updated_link_graph_10,240,20,1.4246044668429978,840,463,538,1841,0.005935851945179158
240_low_updated_link_graph_10,240,21,1.4107316230210478,690,620,531,1841,0.005878048429254366
240_low_updated_link_graph_10,240,22,1.6477243312165966,496,972,373,1841,0.006865518046735819
240_low_updated_link_graph_10,240,23,2.9891028248190983,1305,205,331,1841,0.012454595103412909
240_low_updated_link_graph_10,240,24,2.2946876784154355,1010,347,484,1841,0.009561198660064314
240_low_updated_link_graph_10,240,25,1.706910681297483,868,395,578,1841,0.007112127838739513
240_low_updated_link_graph_10,240,26,1.9889072916609538,723,531,587,1841,0.008287113715253975
240_low_updated_link_graph_10,240,27,2.803014715056924,1133,358,350,1841,0.01167922797940385
240_low_updated_link_graph_10,240,28,1.8357657591371088,869,384,588,1841,0.00764902399640462
240_low_updated_link_graph_10,240,29,1.5845976723940152,737,600,504,1841,0.00660249030164173
240_low_updated_link_graph_10,240,30,1.0753212348674297,525,933,383,1841,0.0044805051452809575
240_low_updated_link_graph_10,240,31,1.7163999723567216,1043,294,504,1841,0.00715166655148634
240_low_updated_link_graph_10,240,32,2.505246409112609,835,461,545,1841,0.010438526704635872
240_low_updated_link_graph_10,240,33,1.4542149610252137,940,369,532,1841,0.006059229004271724
240_low_updated_link_graph_10,240,34,1.5307688990843538,901,386,554,1841,0.006378203746184807
240_low_updated_link_graph_10,240,35,2.2649976257224633,1124,241,476,1841,0.00943749010717693
240_low_updated_link_graph_10,240,36,1.9368214442976497,483,1014,344,1841,0.008070089351240208
240_low_updated_link_graph_10,240,37,1.219611831436535,504,659,678,1841,0.005081715964318895
240_low_updated_link_graph_10,240,38,3.2331040572291374,1170,310,361,1841,0.013471266905121406
240_low_updated_link_graph_10,240,39,2.587914453189476,1186,242,413,1841,0.010782976888289485
