Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_2,239,1,1.8192949736558623,847,260,734,1841,0.00761211286048478
240_low_updated_link_graph_2,239,2,2.3207196710314957,1069,191,581,1841,0.009710124146575296
240_low_updated_link_graph_2,239,3,1.063124876907621,437,959,445,1841,0.004448221242291301
240_low_updated_link_graph_2,239,4,1.993031032402369,911,271,659,1841,0.00833904197657895
240_low_updated_link_graph_2,239,5,1.043578970204172,901,287,653,1841,0.004366439205875197
240_low_updated_link_graph_2,239,6,2.433788753260903,1130,187,524,1841,0.010183216540840598
240_low_updated_link_graph_2,239,7,1.4895302483961084,810,256,775,1841,0.0062323441355485705
240_low_updated_link_graph_2,239,8,1.6190994659019708,1039,239,563,1841,0.006774474752727911
240_low_updated_link_graph_2,239,9,1.2642748695268888,671,462,708,1841,0.005289853010572757
240_low_updated_link_graph_2,239,10,0.18049468677345853,403,1067,371,1841,0.0007552078944496173
240_low_updated_link_graph_2,239,11,0.8651059476592575,771,330,740,1841,0.003619690157570115
240_low_updated_link_graph_2,239,12,0.3670625409299684,405,1147,289,1841,0.0015358265310877338
240_low_updated_link_graph_2,239,13,0.5839714740599179,620,519,702,1841,0.0024433952889536315
240_low_updated_link_graph_2,239,14,0.9927782209787739,500,817,524,1841,0.004153883769785665
240_low_updated_link_graph_2,239,15,1.1604825511250494,711,404,726,1841,0.004855575527719872
240_low_updated_link_graph_2,239,16,0.5851111733780021,421,972,448,1841,0.002448163905347289
240_low_updated_link_graph_2,239,17,1.1907506967086403,886,227,728,1841,0.004982220488320671
240_low_updated_link_graph_2,239,18,0.8643096572244304,510,535,796,1841,0.0036163583984285793
240_low_updated_link_graph_2,239,19,1.638382996028123,958,240,643,1841,0.006855158979197168
240_low_updated_link_graph_2,239,20,1.6741786373859238,971,226,644,1841,0.0070049315371795975
240_low_updated_link_graph_2,239,21,1.4242679146086064,748,470,623,1841,0.0059592799774418675
240_low_updated_link_graph_2,239,22,1.9719681730328578,1019,205,617,1841,0.008250912857878066
240_low_updated_link_graph_2,239,23,0.6822766124424764,574,451,816,1841,0.0028547138595919515
240_low_updated_link_graph_2,239,24,1.622945813203055,770,451,620,1841,0.006790568256079728
240_low_updated_link_graph_2,239,25,0.8348631961815841,413,990,438,1841,0.003493151448458511
240_low_updated_link_graph_2,239,26,1.7016591595242545,1071,166,604,1841,0.007119912801356714
240_low_updated_link_graph_2,239,27,1.3532750072289699,755,462,624,1841,0.005662238523970586
