Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_10,240,1,1.8431386692714873,841,265,735,1841,0.007679744455297863
240_low_updated_link_graph_10,240,2,2.3432671279903854,1087,197,557,1841,0.009763613033293272
240_low_updated_link_graph_10,240,3,1.0873380069275698,419,920,502,1841,0.004530575028864874
240_low_updated_link_graph_10,240,4,2.0177027190400145,912,283,646,1841,0.008407094662666727
240_low_updated_link_graph_10,240,5,1.0653633458483713,891,296,654,1841,0.0044390139410348806
240_low_updated_link_graph_10,240,6,2.4585631026937484,1160,205,476,1841,0.010244012927890619
240_low_updated_link_graph_10,240,7,1.513673516907872,800,252,789,1841,0.006306972987116134
240_low_updated_link_graph_10,240,8,1.6440300598544166,1048,237,556,1841,0.006850125249393403
240_low_updated_link_graph_10,240,9,1.2867297578087593,651,466,724,1841,0.005361373990869831
240_low_updated_link_graph_10,240,10,0.20537796145891218,380,1095,366,1841,0.0008557415060788008
240_low_updated_link_graph_10,240,11,0.8905729159947746,745,312,784,1841,0.0037107204833115607
240_low_updated_link_graph_10,240,12,0.3909416018015755,390,1172,279,1841,0.001628923340839898
240_low_updated_link_graph_10,240,13,0.6084317627299005,622,516,703,1841,0.0025351323447079187
240_low_updated_link_graph_10,240,14,1.0159423130176135,473,731,637,1841,0.004233092970906723
240_low_updated_link_graph_10,240,15,1.1844023083973196,714,387,740,1841,0.004935009618322165
240_low_updated_link_graph_10,240,16,0.6087642491950225,398,1009,434,1841,0.00253651770497926
240_low_updated_link_graph_10,240,17,1.2152376878367352,884,221,736,1841,0.005063490365986397
240_low_updated_link_graph_10,240,18,0.8869902183481085,573,526,742,1841,0.0036957925764504523
240_low_updated_link_graph_10,240,19,1.660407849245356,960,258,623,1841,0.006918366038522317
240_low_updated_link_graph_10,240,20,1.699519853183744,968,233,640,1841,0.0070813327215989335
240_low_updated_link_graph_10,240,21,1.4476137126560218,718,481,642,1841,0.006031723802733424
240_low_updated_link_graph_10,240,22,1.9960580568017332,1034,218,589,1841,0.008316908570007222
240_low_updated_link_graph_10,240,23,0.7091548429438315,599,435,807,1841,0.002954811845599298
240_low_updated_link_graph_10,240,24,1.6476614614508365,735,443,663,1841,0.006865256089378486
240_low_updated_link_graph_10,240,25,0.8585622065566149,383,1012,446,1841,0.0035773425273192285
240_low_updated_link_graph_10,240,26,1.7262672869301066,1098,178,565,1841,0.007192780362208777
240_low_updated_link_graph_10,240,27,1.3776498032857827,732,469,640,1841,0.005740207513690762
240_low_updated_link_graph_10,240,28,1.0819682019908818,733,459,649,1841,0.004508200841628674
240_low_updated_link_graph_10,240,29,1.0196959107795265,419,670,752,1841,0.00424873296158136
240_low_updated_link_graph_10,240,30,2.0045827786596706,1139,197,505,1841,0.008352428244415294
240_low_updated_link_graph_10,240,31,1.546190629648049,664,535,642,1841,0.006442460956866871
240_low_updated_link_graph_10,240,32,0.8299390051670797,668,485,688,1841,0.0034580791881961654
240_low_updated_link_graph_10,240,33,1.042606473860415,448,999,394,1841,0.004344193641085062
240_low_updated_link_graph_10,240,34,0.8855057232441189,672,580,589,1841,0.003689607180183829
240_low_updated_link_graph_10,240,35,1.3504721857237436,861,241,739,1841,0.005626967440515598
240_low_updated_link_graph_10,240,36,0.4147705439578459,348,1163,330,1841,0.001728210599824358
240_low_updated_link_graph_10,240,37,2.495292390357503,1259,139,443,1841,0.010397051626489595
240_low_updated_link_graph_10,240,38,1.143289931128187,593,718,530,1841,0.004763708046367446
240_low_updated_link_graph_10,240,39,1.9468316813914894,1075,239,527,1841,0.008111798672464539
240_low_updated_link_graph_10,240,40,2.1216507418968584,1008,250,583,1841,0.008840211424570244
240_low_updated_link_graph_10,240,41,1.2232966574116713,751,282,808,1841,0.0050970694058819635
240_low_updated_link_graph_10,240,42,1.1417516848204297,413,1009,419,1841,0.00475729868675179
240_low_updated_link_graph_10,240,43,0.7017606619379403,572,535,734,1841,0.002924002758074751
240_low_updated_link_graph_10,240,44,1.140811117685082,668,478,695,1841,0.004753379657021175
240_low_updated_link_graph_10,240,45,1.9596645980388951,777,432,632,1841,0.008165269158495397
240_low_updated_link_graph_10,240,46,1.6447295403406372,947,234,660,1841,0.006853039751419322
240_low_updated_link_graph_10,240,47,1.3873412090246684,821,536,484,1841,0.005780588370936118
240_low_updated_link_graph_10,240,48,2.0378270943917127,973,224,644,1841,0.008490946226632136
240_low_updated_link_graph_10,240,49,0.31394932841653667,376,1108,357,1841,0.0013081222017355695
240_low_updated_link_graph_10,240,50,1.7799736286037027,947,260,634,1841,0.007416556785848761
240_low_updated_link_graph_10,240,51,0.7229322860968381,395,1105,341,1841,0.0030122178587368253
240_low_updated_link_graph_10,240,52,1.2961430081711447,904,248,689,1841,0.00540059586737977
240_low_updated_link_graph_10,240,53,0.7962600877720188,397,1064,380,1841,0.003317750365716745
240_low_updated_link_graph_10,240,54,1.6953136972357503,988,301,552,1841,0.0070638070718156264
240_low_updated_link_graph_10,240,55,0.16872922361567858,354,1161,326,1841,0.000703038431731994
240_low_updated_link_graph_10,240,56,1.6494011206910189,762,369,710,1841,0.0068725046695459115
240_low_updated_link_graph_10,240,57,1.4308730237635217,847,331,663,1841,0.0059619709323480066
240_low_updated_link_graph_10,240,58,1.36258405685148,1012,207,622,1841,0.0056774335702145
240_low_updated_link_graph_10,240,59,1.3681892753825908,849,274,718,1841,0.0057007886474274615
240_low_updated_link_graph_10,240,60,1.2700354138501821,674,427,740,1841,0.005291814224375759
240_low_updated_link_graph_10,240,61,1.7656693407207424,743,403,695,1841,0.0073569555863364266
240_low_updated_link_graph_10,240,62,2.2356785112543918,1012,204,625,1841,0.009315327130226632
240_low_updated_link_graph_10,240,63,1.9855946670471984,1098,190,553,1841,0.00827331111269666
240_low_updated_link_graph_10,240,64,2.174250144858401,1139,183,519,1841,0.009059375603576671
240_low_updated_link_graph_10,240,65,1.9973736765715804,1044,268,529,1841,0.008322390319048252
240_low_updated_link_graph_10,240,66,0.9587053960226417,414,1115,312,1841,0.003994605816761007
240_low_updated_link_graph_10,240,67,1.0317857781066808,693,341,807,1841,0.004299107408777837
240_low_updated_link_graph_10,240,68,1.9489338264218325,1052,217,572,1841,0.00812055761009097
240_low_updated_link_graph_10,240,69,1.2041446905561413,911,206,724,1841,0.005017269543983922
240_low_updated_link_graph_10,240,70,0.6135035540278866,357,1025,459,1841,0.0025562648084495273
240_low_updated_link_graph_10,240,71,1.5682748592829499,848,265,728,1841,0.006534478580345625
240_low_updated_link_graph_10,240,72,1.6595679377371118,982,222,637,1841,0.006914866407237966
240_low_updated_link_graph_10,240,73,1.3909125220612264,647,526,668,1841,0.005795468841921777
240_low_updated_link_graph_10,240,74,1.9173065508068663,1026,265,550,1841,0.00798877729502861
240_low_updated_link_graph_10,240,75,2.0218826542669475,703,483,655,1841,0.008424511059445614
240_low_updated_link_graph_10,240,76,1.1329589619249194,573,554,714,1841,0.004720662341353831
240_low_updated_link_graph_10,240,77,2.220806521712168,1244,149,448,1841,0.009253360507134035
240_low_updated_link_graph_10,240,78,1.207166235826805,746,297,798,1841,0.00502985931594502
240_low_updated_link_graph_10,240,79,1.5762779771108504,675,450,716,1841,0.006567824904628543
240_low_updated_link_graph_10,240,80,2.4292052850865997,1182,164,495,1841,0.010121688687860833
240_low_updated_link_graph_10,240,81,0.6253150325148586,379,971,491,1841,0.0026054793021452445
240_low_updated_link_graph_10,240,82,0.7640011034846975,684,515,642,1841,0.0031833379311862397
240_low_updated_link_graph_10,240,83,1.1601254427898948,404,687,750,1841,0.004833856011624562
240_low_updated_link_graph_10,240,84,1.4488075024849607,906,319,616,1841,0.00603669792702067
240_low_updated_link_graph_10,240,85,2.301412305174278,1223,167,451,1841,0.009589217938226157
240_low_updated_link_graph_10,240,86,0.8387690595697844,397,793,651,1841,0.0034948710815407686
240_low_updated_link_graph_10,240,87,0.6915481426468582,771,419,651,1841,0.002881450594361909
240_low_updated_link_graph_10,240,88,0.9125651099233938,709,315,817,1841,0.0038023546246808075
240_low_updated_link_graph_10,240,89,0.18225502925807313,347,1134,360,1841,0.0007593959552419714
240_low_updated_link_graph_10,240,90,0.7273622362307399,455,995,391,1841,0.0030306759842947495
240_low_updated_link_graph_10,240,91,1.0713385079716522,717,322,802,1841,0.004463910449881884
240_low_updated_link_graph_10,240,92,1.0971856008320877,705,367,769,1841,0.004571606670133699
240_low_updated_link_graph_10,240,93,1.7010295070808592,820,285,736,1841,0.007087622946170246
240_low_updated_link_graph_10,240,94,-0.21642044402280042,315,1251,275,1841,-0.0009017518500950018
240_low_updated_link_graph_10,240,95,1.2232541341636622,933,240,668,1841,0.005096892225681926
240_low_updated_link_graph_10,240,96,0.6719153478251952,406,1047,388,1841,0.0027996472826049804
240_low_updated_link_graph_10,240,97,0.4750959933348773,380,1121,340,1841,0.001979566638895322
240_low_updated_link_graph_10,240,98,2.5824348880453054,1341,117,383,1841,0.010760145366855439
240_low_updated_link_graph_10,240,99,2.0795158711045816,847,289,705,1841,0.008664649462935757
240_low_updated_link_graph_10,240,100,1.5112122287265823,785,350,706,1841,0.006296717619694093
