Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_2,240,1,0.25243050191319105,643,603,595,1841,0.0010517937579716293
240_mixed_updated_link_graph_2,240,2,0.31120095700551514,594,651,596,1841,0.0012966706541896464
240_mixed_updated_link_graph_2,240,3,0.42363385866050673,788,480,573,1841,0.0017651410777521114
240_mixed_updated_link_graph_2,240,4,0.48284464096651875,904,399,538,1841,0.002011852670693828
240_mixed_updated_link_graph_2,240,5,0.3941980923854052,633,693,515,1841,0.001642492051605855
240_mixed_updated_link_graph_2,240,6,0.0967837108559559,253,1161,427,1841,0.00040326546189981623
240_mixed_updated_link_graph_2,240,7,0.765456913623022,1340,178,323,1841,0.003189403806762592
240_mixed_updated_link_graph_2,240,8,0.08305477415643257,342,1030,469,1841,0.00034606155898513573
240_mixed_updated_link_graph_2,240,9,0.4743573742178821,586,754,501,1841,0.0019764890592411754
240_mixed_updated_link_graph_2,240,10,-0.41065719935374834,166,1397,278,1841,-0.0017110716639739513
240_mixed_updated_link_graph_2,240,11,-0.19762853323037932,237,1314,290,1841,-0.0008234522217932472
240_mixed_updated_link_graph_2,240,12,0.32326204447905615,669,741,431,1841,0.0013469251853294006
240_mixed_updated_link_graph_2,240,13,0.15501773518031242,307,1084,450,1841,0.0006459072299179684
240_mixed_updated_link_graph_2,240,14,0.5116019957457791,722,525,594,1841,0.00213167498227408
240_mixed_updated_link_graph_2,240,15,0.23436670945494428,281,1205,355,1841,0.0009765279560622678
240_mixed_updated_link_graph_2,240,16,0.1416621281618202,435,942,464,1841,0.0005902588673409175
240_mixed_updated_link_graph_2,240,17,0.1832655455166742,506,770,565,1841,0.0007636064396528092
240_mixed_updated_link_graph_2,240,18,0.5962385922357148,637,699,505,1841,0.0024843274676488118
240_mixed_updated_link_graph_2,240,19,-0.07254513916839725,226,1210,405,1841,-0.0003022714132016552
240_mixed_updated_link_graph_2,240,20,0.4822949041158944,1207,225,409,1841,0.002009562100482893
240_mixed_updated_link_graph_2,240,21,-0.008156036659062546,281,1164,396,1841,-3.3983486079427275e-05
240_mixed_updated_link_graph_2,240,22,0.2995360659319643,534,860,447,1841,0.0012480669413831847
240_mixed_updated_link_graph_2,240,23,0.5758867957938677,1087,288,466,1841,0.002399528315807782
