Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_1,238,1,1.6245213345286966,1306,188,347,1841,0.006825719892977717
240_random_updated_link_graph_1,238,2,2.1610793929334866,1442,98,301,1841,0.009080165516527254
240_random_updated_link_graph_1,238,3,1.4991618527824733,553,823,465,1841,0.006298999381438963
240_random_updated_link_graph_1,238,4,2.6902306639594515,1413,153,275,1841,0.011303490184703578
240_random_updated_link_graph_1,238,5,1.5481839714694754,978,434,429,1841,0.006504974670039813
240_random_updated_link_graph_1,238,6,0.8408163856799361,513,756,572,1841,0.003532841956638387
240_random_updated_link_graph_1,238,7,2.318799216388013,1300,168,373,1841,0.009742853850369803
240_random_updated_link_graph_1,238,8,1.5774177256071844,1265,169,407,1841,0.0066278055697780855
240_random_updated_link_graph_1,238,9,2.1830239562527582,1175,378,288,1841,0.00917236956408722
240_random_updated_link_graph_1,238,10,1.0957476407810338,1057,261,523,1841,0.004603981683953924
240_random_updated_link_graph_1,238,11,0.9012424206341629,889,520,432,1841,0.0037867328598074072
240_random_updated_link_graph_1,238,12,3.1206579221239474,1509,112,220,1841,0.01311200807615104
240_random_updated_link_graph_1,238,13,2.1504739711063787,1156,375,310,1841,0.009035604920615036
240_random_updated_link_graph_1,238,14,2.4168910099287038,1242,211,388,1841,0.010155004243397915
240_random_updated_link_graph_1,238,15,2.1714623431481086,857,492,492,1841,0.009123791357765162
240_random_updated_link_graph_1,238,16,1.4899463949255518,1023,251,567,1841,0.006260278970275428
240_random_updated_link_graph_1,238,17,1.7680666864037813,1226,308,307,1841,0.0074288516235453
240_random_updated_link_graph_1,238,18,2.2367218196679883,1055,411,375,1841,0.009397990838941127
240_random_updated_link_graph_1,238,19,1.5831956686194784,1278,180,383,1841,0.006652082641258312
240_random_updated_link_graph_1,238,20,1.3183723333400594,1010,184,647,1841,0.005539379551848989
240_random_updated_link_graph_1,238,21,1.3074111230349168,1055,252,534,1841,0.005493324046365196
240_random_updated_link_graph_1,238,22,1.5477969747613256,522,833,486,1841,0.006503348633450948
240_random_updated_link_graph_1,238,23,2.8843687318894777,1497,124,220,1841,0.012119196352476796
240_random_updated_link_graph_1,238,24,2.1883833007248117,1366,163,312,1841,0.009194887818171477
240_random_updated_link_graph_1,238,25,1.6248183472850068,1106,387,348,1841,0.006826967845735323
240_random_updated_link_graph_1,238,26,1.8925453931018184,1150,188,503,1841,0.007951871399587472
240_random_updated_link_graph_1,238,27,2.6993938566582405,1155,428,258,1841,0.011341990994362354
240_random_updated_link_graph_1,238,28,1.7346183507556043,1247,183,411,1841,0.007288312398132791
240_random_updated_link_graph_1,238,29,1.4787221220346995,1120,309,412,1841,0.006213118159809662
240_random_updated_link_graph_1,238,30,0.9616870932922227,580,731,530,1841,0.004040702072656398
240_random_updated_link_graph_1,238,31,1.6196717700562187,1163,369,309,1841,0.006805343571664784
240_random_updated_link_graph_1,238,32,2.39872722453737,1235,230,376,1841,0.010078685817383908
240_random_updated_link_graph_1,238,33,1.352632538261405,1088,396,357,1841,0.005683329992694979
240_random_updated_link_graph_1,238,34,1.4365420697303313,1062,416,363,1841,0.006035891049287106
240_random_updated_link_graph_1,238,35,2.168615115754609,1476,72,293,1841,0.00911182821745634
240_random_updated_link_graph_1,238,36,1.8420337548952028,494,858,489,1841,0.007739637625610096
240_random_updated_link_graph_1,238,37,1.1160974185343286,796,381,664,1841,0.00468948495182491
240_random_updated_link_graph_1,238,38,3.125372882858017,1388,188,265,1841,0.013131818835537887
240_random_updated_link_graph_1,238,39,2.4740225021247113,1452,121,268,1841,0.010395052529935762
240_random_updated_link_graph_1,238,40,2.2589998277226875,1186,190,465,1841,0.009491595914801207
240_random_updated_link_graph_1,238,41,2.1204389108397037,1308,154,379,1841,0.008909407188402116
240_random_updated_link_graph_1,238,42,1.00450031255813,661,599,581,1841,0.004220589548563572
240_random_updated_link_graph_1,238,43,1.0476219630776282,892,432,517,1841,0.004401772954107682
240_random_updated_link_graph_1,238,44,2.404438359811609,1293,161,387,1841,0.01010268218408239
240_random_updated_link_graph_1,238,45,1.349756968254133,705,744,392,1841,0.005671247765773668
240_random_updated_link_graph_1,238,46,2.53487677942789,1230,187,424,1841,0.010650742770705419
240_random_updated_link_graph_1,238,47,1.028326481525081,582,647,612,1841,0.004320699502206223
240_random_updated_link_graph_1,238,48,0.22916556311104572,588,942,311,1841,0.0009628805172733013
240_random_updated_link_graph_1,238,49,0.37650567805169866,642,701,498,1841,0.0015819566304693222
240_random_updated_link_graph_1,238,50,2.3868814477812843,1172,255,414,1841,0.01002891364613985
240_random_updated_link_graph_1,238,51,1.4197236022003759,814,515,512,1841,0.00596522521932931
240_random_updated_link_graph_1,238,52,3.1985239778587204,1355,163,323,1841,0.013439176377557649
240_random_updated_link_graph_1,238,53,0.17540910207168303,404,1073,364,1841,0.0007370130339146346
240_random_updated_link_graph_1,238,54,0.5786976018632529,613,658,570,1841,0.002431502528837197
240_random_updated_link_graph_1,238,55,0.41246228150636877,445,896,500,1841,0.0017330347962452469
240_random_updated_link_graph_1,238,56,1.9712627664325642,1030,469,342,1841,0.008282616665683043
240_random_updated_link_graph_1,238,57,0.8380387013582061,490,964,387,1841,0.00352117101411011
240_random_updated_link_graph_1,238,58,1.3863836876149978,1275,162,404,1841,0.005825141544600831
240_random_updated_link_graph_1,238,59,2.0716641250308436,1209,127,505,1841,0.008704471113574972
240_random_updated_link_graph_1,238,60,0.8733869294751635,736,466,639,1841,0.003669692980988082
240_random_updated_link_graph_1,238,61,1.8870650476224442,1249,111,481,1841,0.007928844737909429
240_random_updated_link_graph_1,238,62,2.235975443403111,1326,167,348,1841,0.009394854804214751
240_random_updated_link_graph_1,238,63,1.5275593055953562,1073,388,380,1841,0.006418316410064522
240_random_updated_link_graph_1,238,64,2.11574324525417,1139,377,325,1841,0.008889677501067941
240_random_updated_link_graph_1,238,65,1.6605473945599398,1020,336,485,1841,0.006977089893108991
240_random_updated_link_graph_1,238,66,1.1294070432948993,712,656,473,1841,0.004745407744936552
240_random_updated_link_graph_1,238,67,1.8888501040718593,1131,136,574,1841,0.007936344975091845
240_random_updated_link_graph_1,238,68,2.6589180651921462,1145,200,496,1841,0.01117192464366448
240_random_updated_link_graph_1,238,69,1.383503065688429,1158,153,530,1841,0.005813038091127853
240_random_updated_link_graph_1,238,70,1.6506154137096027,1018,399,424,1841,0.006935358881132785
240_random_updated_link_graph_1,238,71,2.9397291796176663,1255,343,243,1841,0.01235180327570448
240_random_updated_link_graph_1,238,72,2.3379988484683243,1072,305,464,1841,0.00982352457339632
240_random_updated_link_graph_1,238,73,2.2990502929414585,1367,132,342,1841,0.009659875180426295
240_random_updated_link_graph_1,238,74,1.9630260800996295,1207,336,298,1841,0.00824800873991441
240_random_updated_link_graph_1,238,75,1.9990729882670557,1200,251,390,1841,0.008399466337256536
240_random_updated_link_graph_1,238,76,2.132541071399899,1302,161,378,1841,0.008960256602520585
240_random_updated_link_graph_1,238,77,1.808650515593234,1405,122,314,1841,0.007599371914257286
240_random_updated_link_graph_1,238,78,2.607494353733334,1385,146,310,1841,0.010955858629131655
240_random_updated_link_graph_1,238,79,2.7035074274661985,1319,184,338,1841,0.011359274905320162
240_random_updated_link_graph_1,238,80,3.2900446500197815,1545,110,186,1841,0.013823717016889838
240_random_updated_link_graph_1,238,81,1.076770842548352,727,471,643,1841,0.004524247237598118
240_random_updated_link_graph_1,238,82,0.9801952304229634,515,839,487,1841,0.0041184673547183335
240_random_updated_link_graph_1,238,83,0.985041291722563,1112,239,490,1841,0.004138828956817492
240_random_updated_link_graph_1,238,84,1.2635368802043643,666,693,482,1841,0.005308978488253632
240_random_updated_link_graph_1,238,85,2.199117836375897,1282,313,246,1841,0.009239990909142425
240_random_updated_link_graph_1,238,86,2.101782155858512,1162,217,462,1841,0.008831017461590386
240_random_updated_link_graph_1,238,87,1.0322631689120738,788,518,535,1841,0.004337240205512915
240_random_updated_link_graph_1,238,88,2.438538935614956,1464,128,249,1841,0.010245961914348555
240_random_updated_link_graph_1,238,89,2.5084536055879063,1387,177,277,1841,0.010539721031881959
240_random_updated_link_graph_1,238,90,1.7647829913354072,1001,430,410,1841,0.007415054585442888
240_random_updated_link_graph_1,238,91,2.7423095397349235,1245,356,240,1841,0.011522308990482871
240_random_updated_link_graph_1,238,92,2.4669266971042574,1486,110,245,1841,0.010365238223127132
240_random_updated_link_graph_1,238,93,2.2233707685998976,1188,328,325,1841,0.009341893985713855
240_random_updated_link_graph_1,238,94,1.5564153363922926,863,493,485,1841,0.006539560236942406
240_random_updated_link_graph_1,238,95,2.134467032477296,1459,132,250,1841,0.008968348875955025
240_random_updated_link_graph_1,238,96,1.1014385698535851,977,452,412,1841,0.004627893150645316
