Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_3,240,1,1.6091678517970274,1321,180,340,1841,0.006704866049154281
240_random_updated_link_graph_3,240,2,2.1451490526882604,1469,95,277,1841,0.008938121052867752
240_random_updated_link_graph_3,240,3,1.4770928465561906,547,814,480,1841,0.006154553527317461
240_random_updated_link_graph_3,240,4,2.683722949299847,1433,150,258,1841,0.01118217895541603
240_random_updated_link_graph_3,240,5,1.527866542783033,1007,419,415,1841,0.006366110594929304
240_random_updated_link_graph_3,240,6,0.8132592035659112,545,720,576,1841,0.0033885800148579634
240_random_updated_link_graph_3,240,7,2.3083496820128087,1316,170,355,1841,0.00961812367505337
240_random_updated_link_graph_3,240,8,1.5661372676329932,1298,156,387,1841,0.006525571948470805
240_random_updated_link_graph_3,240,9,2.171037339769815,1189,371,281,1841,0.009045988915707563
240_random_updated_link_graph_3,240,10,1.0764432476265269,1103,243,495,1841,0.004485180198443862
240_random_updated_link_graph_3,240,11,0.8563960489167839,925,490,426,1841,0.0035683168704865997
240_random_updated_link_graph_3,240,12,3.104112410760611,1505,112,224,1841,0.012933801711502546
240_random_updated_link_graph_3,240,13,2.1372607605978944,1162,379,300,1841,0.008905253169157893
240_random_updated_link_graph_3,240,14,2.390012372584124,1270,201,370,1841,0.009958384885767184
240_random_updated_link_graph_3,240,15,2.1597881726340846,927,473,441,1841,0.008999117385975353
240_random_updated_link_graph_3,240,16,1.473271638898288,1069,241,531,1841,0.006138631828742867
240_random_updated_link_graph_3,240,17,1.7492417986691655,1242,302,297,1841,0.007288507494454856
240_random_updated_link_graph_3,240,18,2.2159804067053597,1096,402,343,1841,0.009233251694605666
240_random_updated_link_graph_3,240,19,1.567084346019878,1285,182,374,1841,0.006529518108416159
240_random_updated_link_graph_3,240,20,1.278429891834604,1008,385,448,1841,0.005326791215977516
240_random_updated_link_graph_3,240,21,1.2977248942052766,1115,222,504,1841,0.005407187059188652
240_random_updated_link_graph_3,240,22,1.5326957480480612,566,774,501,1841,0.0063862322835335885
240_random_updated_link_graph_3,240,23,2.862206776558577,1503,128,210,1841,0.011925861568994072
240_random_updated_link_graph_3,240,24,2.1702548335487064,1375,164,302,1841,0.00904272847311961
240_random_updated_link_graph_3,240,25,1.5738050300810391,1115,370,356,1841,0.006557520958670997
240_random_updated_link_graph_3,240,26,1.8551637595494692,1199,173,469,1841,0.0077298489981227885
240_random_updated_link_graph_3,240,27,2.6695513632351537,1171,428,242,1841,0.011123130680146474
240_random_updated_link_graph_3,240,28,1.7200502991744966,1278,179,384,1841,0.007166876246560402
240_random_updated_link_graph_3,240,29,1.4509197402353056,1145,307,389,1841,0.006045498917647107
240_random_updated_link_graph_3,240,30,0.9540190812823223,618,703,520,1841,0.003975079505343009
240_random_updated_link_graph_3,240,31,1.6027213556719837,1182,364,295,1841,0.006678005648633265
240_random_updated_link_graph_3,240,32,2.3796409498344864,1276,222,343,1841,0.00991517062431036
240_random_updated_link_graph_3,240,33,1.3363274729468297,1107,399,335,1841,0.005568031137278457
240_random_updated_link_graph_3,240,34,1.4222715709071,1096,411,334,1841,0.00592613154544625
240_random_updated_link_graph_3,240,35,2.153828523462526,1488,71,282,1841,0.008974285514427192
240_random_updated_link_graph_3,240,36,1.832703659132224,521,827,493,1841,0.007636265246384267
240_random_updated_link_graph_3,240,37,1.1036712803545838,858,379,604,1841,0.004598630334810766
240_random_updated_link_graph_3,240,38,3.1071944393890774,1385,182,274,1841,0.01294664349745449
240_random_updated_link_graph_3,240,39,2.463206560131468,1450,125,266,1841,0.01026336066721445
240_random_updated_link_graph_3,240,40,2.2377304261046658,1037,379,425,1841,0.009323876775436108
240_random_updated_link_graph_3,240,41,2.102479391304407,1326,150,365,1841,0.008760330797101696
240_random_updated_link_graph_3,240,42,0.9826094958780536,705,543,593,1841,0.004094206232825223
240_random_updated_link_graph_3,240,43,1.034682485077868,945,418,478,1841,0.004311177021157783
