Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_8,239,1,2.140007580606662,860,535,446,1841,0.008954006613416996
240_mixed_updated_link_graph_8,239,2,2.65091932082936,1077,299,465,1841,0.01109171263945339
240_mixed_updated_link_graph_8,239,3,1.9758156846947994,565,981,295,1841,0.008267011233032634
240_mixed_updated_link_graph_8,239,4,3.3855379076916736,1180,329,332,1841,0.014165430576115788
240_mixed_updated_link_graph_8,239,5,1.8810234426284995,599,812,430,1841,0.007870390973341003
240_mixed_updated_link_graph_8,239,6,1.6157933566764473,554,895,392,1841,0.006760641659734089
240_mixed_updated_link_graph_8,239,7,2.9212039180048452,974,380,487,1841,0.012222610535585127
240_mixed_updated_link_graph_8,239,8,2.3611442027716674,1083,342,416,1841,0.009879264446743379
240_mixed_updated_link_graph_8,239,9,2.456289259626736,984,370,487,1841,0.010277360918940319
240_mixed_updated_link_graph_8,239,10,2.1960856253726107,791,524,526,1841,0.00918864278398582
240_mixed_updated_link_graph_8,239,11,1.3592536922519733,957,422,462,1841,0.005687253942476876
240_mixed_updated_link_graph_8,239,12,3.8649433187420397,1272,275,294,1841,0.016171310957079663
240_mixed_updated_link_graph_8,239,13,2.710212795234119,947,440,454,1841,0.011339802490519326
240_mixed_updated_link_graph_8,239,14,2.8252935602645213,580,959,302,1841,0.011821311967633981
240_mixed_updated_link_graph_8,239,15,3.308288591679472,920,482,439,1841,0.013842211680667248
240_mixed_updated_link_graph_8,239,16,2.3141898219958446,589,719,533,1841,0.009682802602493074
240_mixed_updated_link_graph_8,239,17,2.668535769326188,588,754,499,1841,0.011165421628979866
240_mixed_updated_link_graph_8,239,18,2.7139759780860433,866,511,464,1841,0.011355548025464617
240_mixed_updated_link_graph_8,239,19,2.513407939921519,1033,414,394,1841,0.010516351213060748
240_mixed_updated_link_graph_8,239,20,1.5980164981025078,614,800,427,1841,0.0066862614983368525
240_mixed_updated_link_graph_8,239,21,1.909586891837438,532,826,483,1841,0.007989903313127355
240_mixed_updated_link_graph_8,239,22,2.25949602412146,641,818,382,1841,0.009453958259922426
240_mixed_updated_link_graph_8,239,23,3.3921618386450185,1108,373,360,1841,0.014193145768389199
240_mixed_updated_link_graph_8,239,24,2.7780452198985635,955,387,499,1841,0.011623620166939595
240_mixed_updated_link_graph_8,239,25,2.3394820555154676,848,539,454,1841,0.009788627847345053
240_mixed_updated_link_graph_8,239,26,2.2916829807847754,713,632,496,1841,0.009588631718764751
240_mixed_updated_link_graph_8,239,27,3.7424342839456735,1192,349,300,1841,0.01565872085332918
240_mixed_updated_link_graph_8,239,28,2.878981417978734,890,517,434,1841,0.012045947355559555
240_mixed_updated_link_graph_8,239,29,2.0788476864964434,741,637,463,1841,0.008698107474880517
240_mixed_updated_link_graph_8,239,30,2.4347349724096845,928,471,442,1841,0.010187175616776923
240_mixed_updated_link_graph_8,239,31,2.1619748321624717,862,502,477,1841,0.009045919799842978
240_mixed_updated_link_graph_8,239,32,3.259030477487788,741,646,454,1841,0.013636110784467732
240_mixed_updated_link_graph_8,239,33,1.7134303876627717,900,435,506,1841,0.0071691648019362834
240_mixed_updated_link_graph_8,239,34,2.262228050886193,921,412,508,1841,0.009465389334251853
240_mixed_updated_link_graph_8,239,35,2.5971980334785827,1075,314,452,1841,0.010866937378571476
240_mixed_updated_link_graph_8,239,36,2.2493811961249133,763,770,308,1841,0.00941163680386993
240_mixed_updated_link_graph_8,239,37,1.7868961500758012,590,549,702,1841,0.007476552929187453
240_mixed_updated_link_graph_8,239,38,3.47930202859512,890,527,424,1841,0.01455774907361975
240_mixed_updated_link_graph_8,239,39,2.9067056190244065,979,440,422,1841,0.012161948196754839
240_mixed_updated_link_graph_8,239,40,3.2819300176824995,1134,308,399,1841,0.013731924760177821
240_mixed_updated_link_graph_8,239,41,2.9018429462187494,984,377,480,1841,0.012141602285434098
240_mixed_updated_link_graph_8,239,42,1.767388202185487,838,433,570,1841,0.007394929716257268
240_mixed_updated_link_graph_8,239,43,1.8453292346027006,914,481,446,1841,0.007721042822605442
240_mixed_updated_link_graph_8,239,44,3.153266026041777,1047,349,445,1841,0.01319358169891957
240_mixed_updated_link_graph_8,239,45,2.040256087194819,602,877,362,1841,0.008536636348095478
240_mixed_updated_link_graph_8,239,46,2.8579961298712937,804,490,547,1841,0.01195814280280876
240_mixed_updated_link_graph_8,239,47,1.730044611242038,522,951,368,1841,0.00723868038176585
240_mixed_updated_link_graph_8,239,48,0.8776131486688687,488,1141,212,1841,0.0036720215425475678
240_mixed_updated_link_graph_8,239,49,0.9558740303316514,602,824,415,1841,0.003999472930257955
240_mixed_updated_link_graph_8,239,50,2.9228765291434597,611,800,430,1841,0.01222960890855004
240_mixed_updated_link_graph_8,239,51,1.6177851027344232,563,1043,235,1841,0.006768975325248633
240_mixed_updated_link_graph_8,239,52,3.6891650970792664,1226,295,320,1841,0.015435837226273081
240_mixed_updated_link_graph_8,239,53,1.1012403134952438,546,917,378,1841,0.004607700056465455
240_mixed_updated_link_graph_8,239,54,1.3957342834722586,586,823,432,1841,0.005839892399465517
240_mixed_updated_link_graph_8,239,55,1.286282754056983,491,1081,269,1841,0.005381936209443444
240_mixed_updated_link_graph_8,239,56,2.546373823998499,921,480,440,1841,0.010654283782420499
240_mixed_updated_link_graph_8,239,57,1.6320489636029265,531,981,329,1841,0.00682865675147668
240_mixed_updated_link_graph_8,239,58,1.6108204867026172,816,576,449,1841,0.006739834672395888
240_mixed_updated_link_graph_8,239,59,3.1201017794965966,1142,331,368,1841,0.013054819161073625
240_mixed_updated_link_graph_8,239,60,1.7066690613483715,498,1032,311,1841,0.0071408747336751946
240_mixed_updated_link_graph_8,239,61,2.315481576525194,597,592,652,1841,0.009688207433159807
240_mixed_updated_link_graph_8,239,62,3.417819902314614,967,485,389,1841,0.014300501683324744
240_mixed_updated_link_graph_8,239,63,2.034698653243352,664,751,426,1841,0.008513383486373857
240_mixed_updated_link_graph_8,239,64,2.806011769747708,1122,360,359,1841,0.011740635019864887
240_mixed_updated_link_graph_8,239,65,2.2452843120728785,497,935,409,1841,0.009394495029593634
240_mixed_updated_link_graph_8,239,66,1.5303687592442137,556,956,329,1841,0.006403216565875371
240_mixed_updated_link_graph_8,239,67,2.7243251241536353,1035,310,496,1841,0.011398849891856215
240_mixed_updated_link_graph_8,239,68,2.992776657333754,647,890,304,1841,0.012522078064157968
240_mixed_updated_link_graph_8,239,69,2.639739257718017,1162,266,413,1841,0.011044934132711369
240_mixed_updated_link_graph_8,239,70,1.9783451869340314,567,909,365,1841,0.008277594924410173
240_mixed_updated_link_graph_8,239,71,3.2797996176284143,1235,285,321,1841,0.013723010952420144
240_mixed_updated_link_graph_8,239,72,2.686624894329608,661,836,344,1841,0.011241108344475347
240_mixed_updated_link_graph_8,239,73,2.9059547374913204,990,430,421,1841,0.012158806433018077
240_mixed_updated_link_graph_8,239,74,2.7631168387000007,960,413,468,1841,0.011561158320920506
240_mixed_updated_link_graph_8,239,75,2.731945438857629,821,599,421,1841,0.01143073405379761
240_mixed_updated_link_graph_8,239,76,2.622928409512668,824,505,512,1841,0.010974595855701541
240_mixed_updated_link_graph_8,239,77,2.5993466741430105,889,430,522,1841,0.01087592750687452
240_mixed_updated_link_graph_8,239,78,2.9745804028997136,659,797,385,1841,0.012445943108367002
240_mixed_updated_link_graph_8,239,79,3.4313695635920034,904,509,428,1841,0.014357194826744784
240_mixed_updated_link_graph_8,239,80,3.8760356125734483,1397,236,208,1841,0.016217722228340788
240_mixed_updated_link_graph_8,239,81,1.9662247238229003,872,502,467,1841,0.008226881689635566
