Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_7,237,1,2.123121999681657,869,551,421,1841,0.008958320673762265
240_mixed_updated_link_graph_7,237,2,2.6323685377721127,1075,311,455,1841,0.011107040243764188
240_mixed_updated_link_graph_7,237,3,1.9594553389774485,569,984,288,1841,0.008267744046318349
240_mixed_updated_link_graph_7,237,4,3.3699535661387165,1194,326,321,1841,0.014219213359235091
240_mixed_updated_link_graph_7,237,5,1.8626233884223042,613,803,425,1841,0.007859170415283985
240_mixed_updated_link_graph_7,237,6,1.6008059928334668,559,901,381,1841,0.006754455665963995
240_mixed_updated_link_graph_7,237,7,2.9178989731488163,975,389,477,1841,0.012311810013286144
240_mixed_updated_link_graph_7,237,8,2.343239423673219,1086,356,399,1841,0.009887086175836366
240_mixed_updated_link_graph_7,237,9,2.444984306315576,982,388,471,1841,0.010316389478124792
240_mixed_updated_link_graph_7,237,10,2.1901877935117873,807,561,473,1841,0.00924129870680079
240_mixed_updated_link_graph_7,237,11,1.3449341460783142,964,446,431,1841,0.005674827620583604
240_mixed_updated_link_graph_7,237,12,3.852562684339096,1265,284,292,1841,0.016255538752485636
240_mixed_updated_link_graph_7,237,13,2.6918318265689973,946,459,436,1841,0.01135794019649366
240_mixed_updated_link_graph_7,237,14,2.7949189593241535,597,957,287,1841,0.011792907001367736
240_mixed_updated_link_graph_7,237,15,3.2955637559477235,909,504,428,1841,0.013905332303576892
240_mixed_updated_link_graph_7,237,16,2.3009605280762733,609,596,636,1841,0.009708694211292293
240_mixed_updated_link_graph_7,237,17,2.6390302488666033,705,741,395,1841,0.01113514872939495
240_mixed_updated_link_graph_7,237,18,2.697475604455516,879,520,442,1841,0.011381753605297536
240_mixed_updated_link_graph_7,237,19,2.495700156449847,1037,415,389,1841,0.01053038040696138
240_mixed_updated_link_graph_7,237,20,1.5907809675815225,620,761,460,1841,0.006712155981356635
240_mixed_updated_link_graph_7,237,21,1.8973984909876194,554,710,577,1841,0.008005900805854935
240_mixed_updated_link_graph_7,237,22,2.2435419698645527,652,817,372,1841,0.009466421813774484
240_mixed_updated_link_graph_7,237,23,3.363951219537532,1118,366,357,1841,0.014193887002268066
240_mixed_updated_link_graph_7,237,24,2.768373060387273,948,393,500,1841,0.011680898988975836
240_mixed_updated_link_graph_7,237,25,2.3228594144680614,854,559,428,1841,0.009801094575814606
240_mixed_updated_link_graph_7,237,26,2.280923810104863,749,634,458,1841,0.009624151097488872
240_mixed_updated_link_graph_7,237,27,3.7007178019927136,1189,360,292,1841,0.015614843046382759
240_mixed_updated_link_graph_7,237,28,2.8625629906222545,896,528,417,1841,0.012078324854946221
240_mixed_updated_link_graph_7,237,29,2.062880499708139,741,642,458,1841,0.008704137129570208
240_mixed_updated_link_graph_7,237,30,2.4174657024469624,924,486,431,1841,0.01020027722551461
240_mixed_updated_link_graph_7,237,31,2.1514031693116533,871,519,451,1841,0.009077650503424697
240_mixed_updated_link_graph_7,237,32,3.240975941654841,756,649,436,1841,0.013675003973227177
240_mixed_updated_link_graph_7,237,33,1.6817335202612151,900,451,490,1841,0.00709592202641863
240_mixed_updated_link_graph_7,237,34,2.246777550624585,917,427,497,1841,0.00948007405326829
240_mixed_updated_link_graph_7,237,35,2.581383989677777,1076,322,443,1841,0.010891915568260661
240_mixed_updated_link_graph_7,237,36,2.250944841478943,768,769,304,1841,0.009497657558982882
240_mixed_updated_link_graph_7,237,37,1.7723637225751256,700,567,574,1841,0.007478327943354961
240_mixed_updated_link_graph_7,237,38,3.4729242647495244,887,549,405,1841,0.014653688880799681
240_mixed_updated_link_graph_7,237,39,2.8956828259448253,980,453,408,1841,0.012218070995547786
240_mixed_updated_link_graph_7,237,40,3.2613072720638345,1156,307,378,1841,0.013760790177484534
240_mixed_updated_link_graph_7,237,41,2.8894143217021258,986,389,466,1841,0.012191621610557493
240_mixed_updated_link_graph_7,237,42,1.7435519976353804,838,452,551,1841,0.007356759483693588
240_mixed_updated_link_graph_7,237,43,1.7938508625087248,904,496,441,1841,0.007568990981049472
240_mixed_updated_link_graph_7,237,44,3.1378422520183227,1056,359,426,1841,0.013239840725815707
240_mixed_updated_link_graph_7,237,45,2.0225496446542968,615,872,354,1841,0.00853396474537678
240_mixed_updated_link_graph_7,237,46,2.8475875927987886,813,512,516,1841,0.012015137522357758
