Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_6,239,1,2.0826410307687975,861,529,451,1841,0.008713979208237646
240_mixed_updated_link_graph_6,239,2,2.5939001626520586,1071,313,457,1841,0.010853138755866354
240_mixed_updated_link_graph_6,239,3,1.9128070015574825,555,995,291,1841,0.00800337657555432
240_mixed_updated_link_graph_6,239,4,3.326849645245289,1188,329,324,1841,0.013919872992658113
240_mixed_updated_link_graph_6,239,5,1.822150243108204,593,801,447,1841,0.0076240595945949955
240_mixed_updated_link_graph_6,239,6,1.5606069260180677,537,901,403,1841,0.0065297360921258065
240_mixed_updated_link_graph_6,239,7,2.868437353293806,971,380,490,1841,0.012001829930099607
240_mixed_updated_link_graph_6,239,8,2.2988603695414427,1089,346,406,1841,0.009618662634064613
240_mixed_updated_link_graph_6,239,9,2.395434741150709,984,379,478,1841,0.010022739502722632
240_mixed_updated_link_graph_6,239,10,2.1434931891975015,795,545,501,1841,0.00896859074978034
240_mixed_updated_link_graph_6,239,11,1.300684609187242,972,445,424,1841,0.005442195017519841
240_mixed_updated_link_graph_6,239,12,3.8081092898067923,1271,280,290,1841,0.015933511672831767
240_mixed_updated_link_graph_6,239,13,2.6529160663327724,957,439,445,1841,0.011100067223149676
240_mixed_updated_link_graph_6,239,14,2.7724852703879166,581,958,302,1841,0.01160035677986576
240_mixed_updated_link_graph_6,239,15,3.256083160929188,907,492,442,1841,0.013623778916021708
240_mixed_updated_link_graph_6,239,16,2.2582796839915837,643,574,624,1841,0.009448868970676082
240_mixed_updated_link_graph_6,239,17,2.612244244592925,726,720,395,1841,0.010929892236790481
240_mixed_updated_link_graph_6,239,18,2.6536139253413182,867,513,461,1841,0.011102987135319323
240_mixed_updated_link_graph_6,239,19,2.4523001513934504,1044,411,386,1841,0.010260670089512345
240_mixed_updated_link_graph_6,239,20,1.547689697184583,596,693,552,1841,0.006475689109558925
240_mixed_updated_link_graph_6,239,21,1.8554306431644634,605,683,553,1841,0.007763308130395244
240_mixed_updated_link_graph_6,239,22,2.2013800061598863,637,809,395,1841,0.00921079500485308
240_mixed_updated_link_graph_6,239,23,3.314673666827895,1107,369,365,1841,0.013868927476267343
240_mixed_updated_link_graph_6,239,24,2.7251939465199726,957,379,505,1841,0.01140248513188273
240_mixed_updated_link_graph_6,239,25,2.2998325222157368,854,540,447,1841,0.009622730218475886
240_mixed_updated_link_graph_6,239,26,2.2359813327036346,766,616,459,1841,0.00935557042972232
240_mixed_updated_link_graph_6,239,27,3.6765091201120828,1192,350,299,1841,0.0153828833477493
240_mixed_updated_link_graph_6,239,28,2.821650043717853,898,514,429,1841,0.011806067128526582
240_mixed_updated_link_graph_6,239,29,2.0212428397629916,752,633,456,1841,0.008457083011560635
240_mixed_updated_link_graph_6,239,30,2.375039087049445,923,466,452,1841,0.009937402037863786
240_mixed_updated_link_graph_6,239,31,2.1042380965653327,865,509,467,1841,0.008804343500273358
240_mixed_updated_link_graph_6,239,32,3.1991235662030255,749,646,446,1841,0.013385454251895504
240_mixed_updated_link_graph_6,239,33,1.636419299400312,899,442,500,1841,0.006846942675315113
240_mixed_updated_link_graph_6,239,34,2.2036509972832596,916,418,507,1841,0.009220297059762593
240_mixed_updated_link_graph_6,239,35,2.5389141244021003,1070,331,440,1841,0.010623071650217994
240_mixed_updated_link_graph_6,239,36,2.2125111417481738,753,777,311,1841,0.009257368793925413
240_mixed_updated_link_graph_6,239,37,1.7271164969173483,714,541,586,1841,0.007226428857394763
240_mixed_updated_link_graph_6,239,38,3.425568266548937,890,536,415,1841,0.014332921617359568
240_mixed_updated_link_graph_6,239,39,2.851719059186794,990,455,396,1841,0.011931878908731354
240_mixed_updated_link_graph_6,239,40,3.208349389343161,1149,311,381,1841,0.013424056022356322
