Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_4,239,1,2.0978466066124746,885,519,437,1841,0.008777600864487341
240_mixed_updated_link_graph_4,239,2,2.6079804154860797,1103,303,435,1841,0.010912051947640502
240_mixed_updated_link_graph_4,239,3,1.928600383755537,571,980,290,1841,0.00806945767261731
240_mixed_updated_link_graph_4,239,4,3.3378573950670205,1186,319,336,1841,0.013965930523292973
240_mixed_updated_link_graph_4,239,5,1.8383938789951346,608,802,431,1841,0.007692024598306002
240_mixed_updated_link_graph_4,239,6,1.5669010593082662,565,876,400,1841,0.006556071377858855
240_mixed_updated_link_graph_4,239,7,2.8857215150030084,978,375,488,1841,0.012074148598338948
240_mixed_updated_link_graph_4,239,8,2.3144653329433864,1094,341,406,1841,0.00968395536796396
240_mixed_updated_link_graph_4,239,9,2.4110346531256717,1002,367,472,1841,0.010088011100944233
240_mixed_updated_link_graph_4,239,10,2.1600260964056637,830,523,488,1841,0.009037766093747547
240_mixed_updated_link_graph_4,239,11,1.3197463752616136,992,430,419,1841,0.005521951360927254
240_mixed_updated_link_graph_4,239,12,3.8270251638820554,1270,277,294,1841,0.016012657589464668
240_mixed_updated_link_graph_4,239,13,2.662243187510885,967,430,444,1841,0.011139092834773578
240_mixed_updated_link_graph_4,239,14,2.7871533768689454,587,949,305,1841,0.011661729610330315
240_mixed_updated_link_graph_4,239,15,3.2793780541936064,919,482,440,1841,0.013721247088676178
240_mixed_updated_link_graph_4,239,16,2.2713679540433804,683,554,604,1841,0.009503631606876069
240_mixed_updated_link_graph_4,239,17,2.6277972086803034,752,704,385,1841,0.010994967400335998
240_mixed_updated_link_graph_4,239,18,2.672819368773133,888,495,458,1841,0.01118334463921813
240_mixed_updated_link_graph_4,239,19,2.4684549513886744,1048,413,380,1841,0.010328263394931692
240_mixed_updated_link_graph_4,239,20,1.562567212286165,681,627,533,1841,0.006537938126720356
240_mixed_updated_link_graph_4,239,21,1.868695261288009,642,651,548,1841,0.007818808624636022
240_mixed_updated_link_graph_4,239,22,2.2167170521784545,648,808,385,1841,0.009274966745516545
240_mixed_updated_link_graph_4,239,23,3.3417157021914665,1130,367,344,1841,0.013982074067746722
240_mixed_updated_link_graph_4,239,24,2.738771148257629,973,370,498,1841,0.011459293507354097
240_mixed_updated_link_graph_4,239,25,2.3232007952305533,880,524,437,1841,0.0097205054193747
240_mixed_updated_link_graph_4,239,26,2.2506309827583135,783,599,459,1841,0.009416866036645663
240_mixed_updated_link_graph_4,239,27,3.6915893339187984,1196,343,302,1841,0.015445980476647692
240_mixed_updated_link_graph_4,239,28,2.83354269359907,919,497,425,1841,0.011855827169870586
240_mixed_updated_link_graph_4,239,29,2.0362740958416525,761,630,450,1841,0.008519975296408588
240_mixed_updated_link_graph_4,239,30,2.38882916509052,945,460,436,1841,0.009995101109165355
240_mixed_updated_link_graph_4,239,31,2.118652055407594,892,486,463,1841,0.008864652951496209
240_mixed_updated_link_graph_4,239,32,3.2147107867138605,770,624,447,1841,0.013450672747756739
240_mixed_updated_link_graph_4,239,33,1.6513302899900073,919,429,493,1841,0.0069093317572803655
240_mixed_updated_link_graph_4,239,34,2.2187652888693736,944,408,489,1841,0.009283536773512024
240_mixed_updated_link_graph_4,239,35,2.531491546767587,1076,314,451,1841,0.010592014840031746
240_mixed_updated_link_graph_4,239,36,2.1841349268091506,760,772,309,1841,0.009138639861126154
240_mixed_updated_link_graph_4,239,37,1.7400222482389738,744,523,574,1841,0.007280427816899472
240_mixed_updated_link_graph_4,239,38,3.4473957974592593,896,516,429,1841,0.014424250198574306
240_mixed_updated_link_graph_4,239,39,2.8655198421347117,987,437,417,1841,0.011989622770438125
240_mixed_updated_link_graph_4,239,40,3.2253424867661415,1164,291,386,1841,0.013495156848393898
240_mixed_updated_link_graph_4,239,41,2.8559600143681054,996,370,475,1841,0.011949623491079938
240_mixed_updated_link_graph_4,239,42,1.7175925879935818,858,420,563,1841,0.007186579866081932
240_mixed_updated_link_graph_4,239,43,1.8020210425107182,931,468,442,1841,0.007539836997952795
240_mixed_updated_link_graph_4,239,44,3.11216206018507,1083,345,413,1841,0.013021598578180209
240_mixed_updated_link_graph_4,239,45,1.9941550828972536,612,863,366,1841,0.00834374511672491
240_mixed_updated_link_graph_4,239,46,2.819332293557672,844,474,523,1841,0.0117963694291116
240_mixed_updated_link_graph_4,239,47,1.6693415447932314,532,919,390,1841,0.006984692656038625
240_mixed_updated_link_graph_4,239,48,0.8345293779524765,489,1140,212,1841,0.003491754719466429
240_mixed_updated_link_graph_4,239,49,0.92281494472474,620,795,426,1841,0.0038611503963378244
240_mixed_updated_link_graph_4,239,50,2.8793037723072326,754,739,348,1841,0.012047296118440303
240_mixed_updated_link_graph_4,239,51,1.575144371134321,570,1014,257,1841,0.006590562222319334
240_mixed_updated_link_graph_4,239,52,3.642252845257969,1226,308,307,1841,0.015239551653799033
240_mixed_updated_link_graph_4,239,53,1.0592875560985229,555,911,375,1841,0.0044321655066883806
240_mixed_updated_link_graph_4,239,54,1.353727931096069,580,812,449,1841,0.005664133602912423
240_mixed_updated_link_graph_4,239,55,1.2468853746231001,485,1085,271,1841,0.005217093617669875
240_mixed_updated_link_graph_4,239,56,2.5245651638112907,924,479,438,1841,0.010563034158206237
240_mixed_updated_link_graph_4,239,57,1.5910798913889328,537,987,317,1841,0.0066572380392842375
240_mixed_updated_link_graph_4,239,58,1.5666496997212194,846,535,460,1841,0.00655501966410552
240_mixed_updated_link_graph_4,239,59,3.072582248307146,1142,341,358,1841,0.012855992670741197
240_mixed_updated_link_graph_4,239,60,1.660743117316541,495,1021,325,1841,0.006948715972035736
240_mixed_updated_link_graph_4,239,61,2.2758373289432763,757,555,529,1841,0.009522331920264753
240_mixed_updated_link_graph_4,239,62,3.3708505341049304,987,463,391,1841,0.014103977130146153
240_mixed_updated_link_graph_4,239,63,1.9902026833760962,686,727,428,1841,0.008327207880234713
240_mixed_updated_link_graph_4,239,64,2.761948420285215,1141,351,349,1841,0.011556269540942321
240_mixed_updated_link_graph_4,239,65,2.2009400298056243,602,903,336,1841,0.009208954099605123
240_mixed_updated_link_graph_4,239,66,1.4907966481305621,561,951,329,1841,0.0062376428792073725
240_mixed_updated_link_graph_4,239,67,2.683629594146144,1058,320,463,1841,0.011228575707724453
240_mixed_updated_link_graph_4,239,68,2.9581056526479284,649,885,307,1841,0.012377011098945307
240_mixed_updated_link_graph_4,239,69,2.597133015035461,1173,266,402,1841,0.010866665334876405
240_mixed_updated_link_graph_4,239,70,1.937618252862732,576,891,374,1841,0.00810718934252189
240_mixed_updated_link_graph_4,239,71,3.237724490940614,1249,276,316,1841,0.013546964397241063
240_mixed_updated_link_graph_4,239,72,2.645232167542667,680,806,355,1841,0.011067917019006975
240_mixed_updated_link_graph_4,239,73,2.861685124260474,1005,422,414,1841,0.011973577925776042
240_mixed_updated_link_graph_4,239,74,2.724221603760909,975,414,452,1841,0.011398416752137694
240_mixed_updated_link_graph_4,239,75,2.702821029175085,850,576,415,1841,0.011308874599058934
240_mixed_updated_link_graph_4,239,76,2.5768819791890425,846,501,494,1841,0.01078193296731817
240_mixed_updated_link_graph_4,239,77,2.554233097175351,917,419,505,1841,0.010687167770608163
240_mixed_updated_link_graph_4,239,78,2.932652506342511,722,658,461,1841,0.012270512578838958
240_mixed_updated_link_graph_4,239,79,3.390109273039146,921,491,429,1841,0.014184557627778854
