Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_9,240,1,1.8985827371066213,724,337,780,1841,0.007910761404610922
240_mixed_updated_link_graph_9,240,2,2.3923192215777447,1018,201,622,1841,0.009967996756573937
240_mixed_updated_link_graph_9,240,3,1.1414199115356862,404,1028,409,1841,0.0047559162980653595
240_mixed_updated_link_graph_9,240,4,2.07215892859465,809,331,701,1841,0.008633995535811042
240_mixed_updated_link_graph_9,240,5,1.115206215095949,780,365,696,1841,0.0046466925628997876
240_mixed_updated_link_graph_9,240,6,2.5141894131550706,1066,202,573,1841,0.01047578922147946
240_mixed_updated_link_graph_9,240,7,1.5681788054746508,697,336,808,1841,0.006534078356144378
240_mixed_updated_link_graph_9,240,8,1.6975671087374464,965,279,597,1841,0.007073196286406027
240_mixed_updated_link_graph_9,240,9,1.3425122191424195,474,595,772,1841,0.005593800913093415
240_mixed_updated_link_graph_9,240,10,0.2583881911937448,373,1133,335,1841,0.00107661746330727
240_mixed_updated_link_graph_9,240,11,0.9441060335008471,653,417,771,1841,0.0039337751395868625
240_mixed_updated_link_graph_9,240,12,0.44610867074360866,383,1198,260,1841,0.0018587861280983694
240_mixed_updated_link_graph_9,240,13,0.6648441610773128,363,825,653,1841,0.002770184004488803
240_mixed_updated_link_graph_9,240,14,1.0712726524913323,449,923,469,1841,0.004463636052047218
240_mixed_updated_link_graph_9,240,15,1.2391108671413702,438,539,864,1841,0.005162961946422376
240_mixed_updated_link_graph_9,240,16,0.6636658271252069,379,1072,390,1841,0.002765274279688362
240_mixed_updated_link_graph_9,240,17,1.269506684670949,782,276,783,1841,0.005289611186128955
240_mixed_updated_link_graph_9,240,18,0.9422940021221825,396,846,599,1841,0.003926225008842427
240_mixed_updated_link_graph_9,240,19,1.7158905838631395,853,305,683,1841,0.007149544099429748
240_mixed_updated_link_graph_9,240,20,1.7543500361308828,865,266,710,1841,0.007309791817212012
240_mixed_updated_link_graph_9,240,21,1.503598201841959,646,585,610,1841,0.006264992507674829
240_mixed_updated_link_graph_9,240,22,2.0508913733815084,944,233,664,1841,0.008545380722422951
240_mixed_updated_link_graph_9,240,23,0.7620553871297795,346,793,702,1841,0.0031752307797074148
240_mixed_updated_link_graph_9,240,24,1.703058716792934,693,537,611,1841,0.007096077986637225
240_mixed_updated_link_graph_9,240,25,0.9139573878756871,377,1058,406,1841,0.003808155782815363
240_mixed_updated_link_graph_9,240,26,1.7800438691720135,997,191,653,1841,0.007416849454883389
240_mixed_updated_link_graph_9,240,27,1.432284973061629,639,587,615,1841,0.005967854054423454
240_mixed_updated_link_graph_9,240,28,1.1377556800363215,659,569,613,1841,0.004740648666818006
240_mixed_updated_link_graph_9,240,29,1.074279117470309,348,1034,459,1841,0.004476162989459621
240_mixed_updated_link_graph_9,240,30,2.0612784481397854,1062,195,584,1841,0.00858866020058244
240_mixed_updated_link_graph_9,240,31,1.6127737245743885,568,655,618,1841,0.006719890519059952
240_mixed_updated_link_graph_9,240,32,0.8840543416603134,419,660,762,1841,0.0036835597569179726
240_mixed_updated_link_graph_9,240,33,1.0992989557614048,437,1049,355,1841,0.00458041231567252
240_mixed_updated_link_graph_9,240,34,0.9410608481247555,424,776,641,1841,0.003921086867186481
240_mixed_updated_link_graph_9,240,35,1.4041256302019691,747,291,803,1841,0.005850523459174872
240_mixed_updated_link_graph_9,240,36,0.46998120536856597,334,1189,318,1841,0.001958255022369025
240_mixed_updated_link_graph_9,240,37,2.5506022558419637,1168,147,526,1841,0.010627509399341515
240_mixed_updated_link_graph_9,240,38,1.1996466501221366,399,1010,432,1841,0.004998527708842236
240_mixed_updated_link_graph_9,240,39,2.002039513326353,995,259,587,1841,0.00834183130552647
240_mixed_updated_link_graph_9,240,40,2.1762542139357843,912,282,647,1841,0.0090677258913991
240_mixed_updated_link_graph_9,240,41,1.277296083184594,653,367,821,1841,0.005322067013269142
240_mixed_updated_link_graph_9,240,42,1.1955503438282553,406,1071,364,1841,0.004981459765951064
240_mixed_updated_link_graph_9,240,43,0.7546638990931329,344,893,604,1841,0.0031444329128880537
240_mixed_updated_link_graph_9,240,44,1.1954429625659198,472,629,740,1841,0.0049810123440246655
240_mixed_updated_link_graph_9,240,45,2.015842394562999,699,505,637,1841,0.008399343310679161
240_mixed_updated_link_graph_9,240,46,1.6989794030757235,852,277,712,1841,0.007079080846148848
240_mixed_updated_link_graph_9,240,47,1.4493918936860595,736,583,522,1841,0.006039132890358581
240_mixed_updated_link_graph_9,240,48,2.0914457642582556,835,294,712,1841,0.008714357351076065
240_mixed_updated_link_graph_9,240,49,0.36918206314837704,375,1144,322,1841,0.0015382585964515709
240_mixed_updated_link_graph_9,240,50,1.834907277460065,865,291,685,1841,0.0076454469894169375
240_mixed_updated_link_graph_9,240,51,0.7777937401751092,386,1133,322,1841,0.0032408072507296216
240_mixed_updated_link_graph_9,240,52,1.333926098437866,809,291,741,1841,0.005558025410157775
240_mixed_updated_link_graph_9,240,53,0.8526885962368951,392,1101,348,1841,0.003552869150987063
240_mixed_updated_link_graph_9,240,54,1.7493763170984624,896,327,618,1841,0.00728906798791026
240_mixed_updated_link_graph_9,240,55,0.22290549033014187,345,1184,312,1841,0.0009287728763755911
240_mixed_updated_link_graph_9,240,56,1.7014134661950502,489,492,860,1841,0.007089222775812709
240_mixed_updated_link_graph_9,240,57,1.4813251160696708,755,404,682,1841,0.006172187983623628
240_mixed_updated_link_graph_9,240,58,1.4153585679858753,906,244,691,1841,0.0058973273666078135
240_mixed_updated_link_graph_9,240,59,1.421370221610252,749,316,776,1841,0.00592237592337605
240_mixed_updated_link_graph_9,240,60,1.3254382508348104,546,573,722,1841,0.005522659378478376
240_mixed_updated_link_graph_9,240,61,1.8197777836273685,627,510,704,1841,0.0075824074317807025
240_mixed_updated_link_graph_9,240,62,2.2891103781601982,912,247,682,1841,0.009537959909000826
240_mixed_updated_link_graph_9,240,63,2.03894556296914,1019,201,621,1841,0.008495606512371417
240_mixed_updated_link_graph_9,240,64,2.2286976335956186,1080,170,591,1841,0.009286240139981744
240_mixed_updated_link_graph_9,240,65,2.0532065770209345,947,294,600,1841,0.008555027404253894
240_mixed_updated_link_graph_9,240,66,1.0138869367375922,413,1131,297,1841,0.004224528903073301
240_mixed_updated_link_graph_9,240,67,1.08568324087348,607,476,758,1841,0.004523680170306166
240_mixed_updated_link_graph_9,240,68,2.003875507029073,981,211,649,1841,0.008349481279287804
240_mixed_updated_link_graph_9,240,69,1.257653934224433,789,260,792,1841,0.0052402247259351374
240_mixed_updated_link_graph_9,240,70,0.6684010765002288,343,1086,412,1841,0.0027850044854176204
240_mixed_updated_link_graph_9,240,71,1.6223812712136056,755,327,759,1841,0.0067599219633900235
240_mixed_updated_link_graph_9,240,72,1.7152295376016553,901,249,691,1841,0.0071467897400068975
240_mixed_updated_link_graph_9,240,73,1.4449515474529349,398,761,682,1841,0.006020631447720562
240_mixed_updated_link_graph_9,240,74,1.9733978491800495,933,289,619,1841,0.008222491038250205
240_mixed_updated_link_graph_9,240,75,2.0756499725674122,529,642,670,1841,0.008648541552364218
240_mixed_updated_link_graph_9,240,76,1.1862843982478393,403,856,582,1841,0.0049428516593659965
240_mixed_updated_link_graph_9,240,77,2.274359604930192,1167,156,518,1841,0.0094764983538758
