Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_6,239,1,1.8549831507243877,800,285,756,1841,0.007761435777089488
240_mixed_updated_link_graph_6,239,2,2.3602114777574252,1067,187,587,1841,0.009875361831621026
240_mixed_updated_link_graph_6,239,3,1.0997706891559618,398,979,464,1841,0.004601551000652559
240_mixed_updated_link_graph_6,239,4,2.030091567706957,885,280,676,1841,0.008494106977853378
240_mixed_updated_link_graph_6,239,5,1.0688894999266427,854,298,689,1841,0.004472341003877166
240_mixed_updated_link_graph_6,239,6,2.474296118107092,1141,191,509,1841,0.010352703423042226
240_mixed_updated_link_graph_6,239,7,1.526278245192839,762,266,813,1841,0.006386101444321502
240_mixed_updated_link_graph_6,239,8,1.6550076763166395,1031,237,573,1841,0.006924718310948283
240_mixed_updated_link_graph_6,239,9,1.3006003691255856,609,493,739,1841,0.005441842548642618
240_mixed_updated_link_graph_6,239,10,0.21723801478788746,370,1106,365,1841,0.0009089456685685668
240_mixed_updated_link_graph_6,239,11,0.9020023615153404,722,338,781,1841,0.003774068458223182
240_mixed_updated_link_graph_6,239,12,0.400181103969486,369,1170,302,1841,0.0016743979245585187
240_mixed_updated_link_graph_6,239,13,0.607998449729379,549,565,727,1841,0.0025439265679053514
240_mixed_updated_link_graph_6,239,14,1.0298538732487803,463,843,535,1841,0.004309012021961424
240_mixed_updated_link_graph_6,239,15,1.197392151458794,649,427,765,1841,0.00501000900191964
240_mixed_updated_link_graph_6,239,16,0.6223371400359241,382,996,463,1841,0.0026039210880164187
240_mixed_updated_link_graph_6,239,17,1.227611676814994,844,237,760,1841,0.00513645053060667
240_mixed_updated_link_graph_6,239,18,0.9006061907364128,456,576,809,1841,0.003768226739482899
240_mixed_updated_link_graph_6,239,19,1.6732915901105432,930,255,656,1841,0.007001220042303528
240_mixed_updated_link_graph_6,239,20,1.7113814681826698,933,244,664,1841,0.007160591917082301
240_mixed_updated_link_graph_6,239,21,1.4595323365133774,681,485,675,1841,0.0061068298598886085
240_mixed_updated_link_graph_6,239,22,2.008499073550672,1007,211,623,1841,0.008403761814019547
240_mixed_updated_link_graph_6,239,23,0.7216408483310008,433,480,928,1841,0.0030194177754435184
