Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_1,240,1,2.072591032688916,497,1267,77,1841,0.00863579596953715
240_random_updated_link_graph_1,240,2,2.166485975590632,498,1256,87,1841,0.0090270248982943
240_random_updated_link_graph_1,240,3,2.2841694759971953,506,1241,94,1841,0.009517372816654981
240_random_updated_link_graph_1,240,4,2.3489912447548056,531,1202,108,1841,0.00978746351981169
240_random_updated_link_graph_1,240,5,2.2049963734038798,527,1232,82,1841,0.009187484889182833
240_random_updated_link_graph_1,240,6,1.916241271614849,451,1346,44,1841,0.007984338631728536
240_random_updated_link_graph_1,240,7,2.6939712613607942,554,1158,129,1841,0.011224880255669976
240_random_updated_link_graph_1,240,8,1.9502843391218174,464,1333,44,1841,0.008126184746340906
240_random_updated_link_graph_1,240,9,2.274915176821542,519,1239,83,1841,0.009478813236756424
240_random_updated_link_graph_1,240,10,1.4476597906231818,261,1554,26,1841,0.006031915794263257
240_random_updated_link_graph_1,240,11,1.6671923288472141,453,1358,30,1841,0.006946634703530059
240_random_updated_link_graph_1,240,12,2.1778619810506212,548,1187,106,1841,0.009074424921044256
240_random_updated_link_graph_1,240,13,1.986420691333752,478,1322,41,1841,0.0082767528805573
240_random_updated_link_graph_1,240,14,2.3258143357938947,503,1269,69,1841,0.009690893065807895
240_random_updated_link_graph_1,240,15,2.0513838646605893,283,1503,55,1841,0.008547432769419123
240_random_updated_link_graph_1,240,16,2.03130095504982,470,1320,51,1841,0.00846375397937425
240_random_updated_link_graph_1,240,17,2.0795135207207567,471,1311,59,1841,0.00866463966966982
240_random_updated_link_graph_1,240,18,2.384201365048638,523,1245,73,1841,0.009934172354369325
240_random_updated_link_graph_1,240,19,1.7917984837227197,451,1356,34,1841,0.007465827015511332
240_random_updated_link_graph_1,240,20,2.312597135107618,528,1185,128,1841,0.009635821396281743
240_random_updated_link_graph_1,240,21,1.8546087773992825,456,1339,46,1841,0.007727536572497011
240_random_updated_link_graph_1,240,22,2.2048048869639256,501,1277,63,1841,0.009186687029016356
240_random_updated_link_graph_1,240,23,2.4619180476658307,541,1173,127,1841,0.010257991865274294
240_random_updated_link_graph_1,240,24,2.2266717198122334,493,1276,72,1841,0.009277798832550973
240_random_updated_link_graph_1,240,25,2.113776377276108,477,1295,69,1841,0.008807401571983783
240_random_updated_link_graph_1,240,26,2.1399021675862353,470,1301,70,1841,0.008916259031609313
240_random_updated_link_graph_1,240,27,2.2938156759760973,521,1234,86,1841,0.009557565316567072
240_random_updated_link_graph_1,240,28,2.0745129245883205,491,1283,67,1841,0.008643803852451335
240_random_updated_link_graph_1,240,29,1.9481230623488592,470,1316,55,1841,0.00811717942645358
240_random_updated_link_graph_1,240,30,1.8345094896659693,453,1341,47,1841,0.007643789540274872
240_random_updated_link_graph_1,240,31,2.1549589552515287,521,1230,90,1841,0.00897899564688137
240_random_updated_link_graph_1,240,32,2.029736846303144,479,1316,46,1841,0.008457236859596434
240_random_updated_link_graph_1,240,33,1.7840174842400358,474,1332,35,1841,0.0074334061843334825
240_random_updated_link_graph_1,240,34,2.130210449789072,513,1248,80,1841,0.008875876874121134
240_random_updated_link_graph_1,240,35,2.634929631321525,539,1180,122,1841,0.010978873463839687
240_random_updated_link_graph_1,240,36,2.095614485309979,512,1266,63,1841,0.008731727022124913
240_random_updated_link_graph_1,240,37,1.9812155270283227,455,1335,51,1841,0.008255064695951345
240_random_updated_link_graph_1,240,38,2.131094391929289,513,1265,63,1841,0.008879559966372038
240_random_updated_link_graph_1,240,39,2.295855130728259,505,1268,68,1841,0.00956606304470108
240_random_updated_link_graph_1,240,40,2.5138289409114853,537,1205,99,1841,0.010474287253797855
240_random_updated_link_graph_1,240,41,2.5288710585191576,516,1241,84,1841,0.010536962743829823
240_random_updated_link_graph_1,240,42,1.981944886126143,289,1499,53,1841,0.008258103692192263
240_random_updated_link_graph_1,240,43,1.8705256056731874,449,1348,44,1841,0.007793856690304948
240_random_updated_link_graph_1,240,44,2.3224157816185236,496,1251,94,1841,0.009676732423410515
240_random_updated_link_graph_1,240,45,1.9877298550560176,471,1337,33,1841,0.008282207729400073
240_random_updated_link_graph_1,240,46,2.403465769254575,496,1279,66,1841,0.010014440705227395
240_random_updated_link_graph_1,240,47,1.8428691177306138,458,1335,48,1841,0.007678621323877558
240_random_updated_link_graph_1,240,48,1.5540409562634598,445,1370,26,1841,0.006475170651097749
240_random_updated_link_graph_1,240,49,1.6143288750337061,274,1508,59,1841,0.006726370312640442
240_random_updated_link_graph_1,240,50,2.3614237556141666,503,1287,51,1841,0.00983926564839236
