Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_6,237,1,1.2109053112377761,1349,60,432,1841,0.005109305110707916
240_random_updated_link_graph_6,237,2,1.655129177287326,1490,45,306,1841,0.006983667414714455
240_random_updated_link_graph_6,237,3,1.2030990726946076,1084,341,416,1841,0.005076367395335897
240_random_updated_link_graph_6,237,4,2.1109362877363513,1456,75,310,1841,0.00890690416766393
240_random_updated_link_graph_6,237,5,1.3992683478938726,869,369,603,1841,0.005904085856092289
240_random_updated_link_graph_6,237,6,0.7418585154598073,1145,70,626,1841,0.0031302047065814654
240_random_updated_link_graph_6,237,7,1.9511920073505564,1506,16,319,1841,0.008232877668145807
240_random_updated_link_graph_6,237,8,0.8072567169046013,1120,276,445,1841,0.0034061464848295416
240_random_updated_link_graph_6,237,9,1.596755147429953,1217,298,326,1841,0.006737363491265625
240_random_updated_link_graph_6,237,10,-0.009190955872343401,441,730,670,1841,-3.87804045246557e-05
240_random_updated_link_graph_6,237,11,0.20222594069969307,419,833,589,1841,0.0008532740113911101
240_random_updated_link_graph_6,237,12,2.1456570189962227,1502,55,284,1841,0.009053405143443978
240_random_updated_link_graph_6,237,13,1.207983151509726,1175,142,524,1841,0.005096975322825848
240_random_updated_link_graph_6,237,14,1.6391933094284097,1134,113,594,1841,0.006916427465942657
240_random_updated_link_graph_6,237,15,0.7664113337772693,496,790,555,1841,0.0032338030961066217
240_random_updated_link_graph_6,237,16,1.2067410345916019,1197,265,379,1841,0.005091734323171316
240_random_updated_link_graph_6,237,17,1.0919775248583554,1245,44,552,1841,0.004607500104887576
240_random_updated_link_graph_6,237,18,2.216398586969969,1336,115,390,1841,0.009351892772025186
240_random_updated_link_graph_6,237,19,0.6468894828942369,995,153,693,1841,0.002729491489005219
240_random_updated_link_graph_6,237,20,1.4205819396880903,1468,29,344,1841,0.005994016623156499
240_random_updated_link_graph_6,237,21,0.8869631020268814,993,319,529,1841,0.003742460346104985
240_random_updated_link_graph_6,237,22,1.469120861652126,1052,321,468,1841,0.006198822201063823
