Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_3,240,1,1.1515795459831133,1363,55,423,1841,0.004798248108262972
240_random_updated_link_graph_3,240,2,1.5944303073546942,1509,39,293,1841,0.006643459613977892
240_random_updated_link_graph_3,240,3,1.1404915417823906,1090,333,418,1841,0.004752048090759961
240_random_updated_link_graph_3,240,4,2.0515984238294025,1469,67,305,1841,0.008548326765955844
240_random_updated_link_graph_3,240,5,1.336548402941998,880,361,600,1841,0.005568951678924992
240_random_updated_link_graph_3,240,6,0.6836254091332873,1166,64,611,1841,0.0028484392047220305
240_random_updated_link_graph_3,240,7,1.8995551080597433,1516,18,307,1841,0.00791481295024893
240_random_updated_link_graph_3,240,8,0.750724234949855,1139,271,431,1841,0.003128017645624396
240_random_updated_link_graph_3,240,9,1.5377748039821366,1231,292,318,1841,0.006407395016592236
240_random_updated_link_graph_3,240,10,-0.06810886251531041,467,703,671,1841,-0.0002837869271471267
240_random_updated_link_graph_3,240,11,0.14532385925174648,406,829,606,1841,0.0006055160802156104
240_random_updated_link_graph_3,240,12,2.0884459948974388,1516,55,270,1841,0.008701858312072661
240_random_updated_link_graph_3,240,13,1.150060112671371,1188,139,514,1841,0.004791917136130712
240_random_updated_link_graph_3,240,14,1.5683074532523857,1155,110,576,1841,0.006534614388551607
240_random_updated_link_graph_3,240,15,0.7081076944489082,504,764,573,1841,0.002950448726870451
240_random_updated_link_graph_3,240,16,1.1450595780468176,1216,261,364,1841,0.004771081575195073
240_random_updated_link_graph_3,240,17,1.033563750403588,1253,39,549,1841,0.004306515626681617
240_random_updated_link_graph_3,240,18,2.146493643163966,1363,102,376,1841,0.008943723513183193
240_random_updated_link_graph_3,240,19,0.5923796868585737,1005,147,689,1841,0.002468248695244057
240_random_updated_link_graph_3,240,20,1.3596457744798276,1489,21,331,1841,0.005665190726999282
240_random_updated_link_graph_3,240,21,0.8328702122346683,996,316,529,1841,0.0034702925509777845
240_random_updated_link_graph_3,240,22,1.4142284149650368,1069,317,455,1841,0.005892618395687653
240_random_updated_link_graph_3,240,23,1.8069946135819488,1313,242,286,1841,0.00752914422325812
240_random_updated_link_graph_3,240,24,1.5296271031164232,1393,95,353,1841,0.006373446262985097
240_random_updated_link_graph_3,240,25,1.1397128236118907,1241,83,517,1841,0.004748803431716212
240_random_updated_link_graph_3,240,26,1.0476419968174127,1314,57,470,1841,0.004365174986739219
240_random_updated_link_graph_3,240,27,1.8922384270500445,1187,348,306,1841,0.007884326779375185
240_random_updated_link_graph_3,240,28,1.1800605854068373,1185,301,355,1841,0.004916919105861822
240_random_updated_link_graph_3,240,29,0.9185985835688995,1350,85,406,1841,0.0038274940982037475
240_random_updated_link_graph_3,240,30,0.5071337241195945,648,371,822,1841,0.0021130571838316437
240_random_updated_link_graph_3,240,31,1.29407129061095,1211,279,351,1841,0.005391963710878958
240_random_updated_link_graph_3,240,32,1.6691918792539706,1401,91,349,1841,0.006954966163558211
240_random_updated_link_graph_3,240,33,0.6926394690601879,931,384,526,1841,0.002885997787750783
240_random_updated_link_graph_3,240,34,1.3660305368531833,1116,323,402,1841,0.00569179390355493
240_random_updated_link_graph_3,240,35,1.8299979900346157,1480,14,347,1841,0.007624991625144232
240_random_updated_link_graph_3,240,36,1.4043268257310766,1198,127,516,1841,0.005851361773879486
240_random_updated_link_graph_3,240,37,0.7006445232793079,1017,273,551,1841,0.00291935218033045
240_random_updated_link_graph_3,240,38,1.6044528818461417,1196,293,352,1841,0.00668522034102559
240_random_updated_link_graph_3,240,39,1.7712859328949604,1412,83,346,1841,0.007380358053729001
240_random_updated_link_graph_3,240,40,2.0935157580124386,1453,42,346,1841,0.008722982325051828
240_random_updated_link_graph_3,240,41,1.8074705933287092,1460,38,343,1841,0.007531127472202955
240_random_updated_link_graph_3,240,42,0.9963681137458138,786,320,735,1841,0.004151533807274224
240_random_updated_link_graph_3,240,43,0.49720848581593013,1015,298,528,1841,0.002071702024233042
240_random_updated_link_graph_3,240,44,1.83779520282888,1497,39,305,1841,0.007657480011787
240_random_updated_link_graph_3,240,45,0.8538403419311271,482,487,872,1841,0.0035576680913796963
240_random_updated_link_graph_3,240,46,1.5527910501222566,1200,57,584,1841,0.0064699627088427355
240_random_updated_link_graph_3,240,47,0.7507378018662972,941,324,576,1841,0.0031280741744429052
240_random_updated_link_graph_3,240,48,0.019508406031216608,444,793,604,1841,8.12850251300692e-05
240_random_updated_link_graph_3,240,49,0.11733178171301129,609,452,780,1841,0.0004888824238042137
240_random_updated_link_graph_3,240,50,2.11756814538005,1436,86,319,1841,0.008823200605750208
240_random_updated_link_graph_3,240,51,0.6071148444097175,521,668,652,1841,0.0025296451850404895
240_random_updated_link_graph_3,240,52,2.445691634868995,1474,44,323,1841,0.010190381811954146
240_random_updated_link_graph_3,240,53,0.05552873422136571,392,916,533,1841,0.00023136972592235712
240_random_updated_link_graph_3,240,54,0.09794462379337056,663,521,657,1841,0.000408102599139044
240_random_updated_link_graph_3,240,55,0.007482912689833479,403,973,465,1841,3.117880287430616e-05
240_random_updated_link_graph_3,240,56,1.697334084749548,1164,340,337,1841,0.007072225353123116
240_random_updated_link_graph_3,240,57,0.37999712159393595,794,456,591,1841,0.0015833213399747332
240_random_updated_link_graph_3,240,58,0.7654148019294319,1280,27,534,1841,0.003189228341372633
240_random_updated_link_graph_3,240,59,1.7470624706684885,1453,56,332,1841,0.007279426961118702
240_random_updated_link_graph_3,240,60,0.7503097948388687,1025,278,538,1841,0.00312629081182862
240_random_updated_link_graph_3,240,61,1.2654464437304236,1403,12,426,1841,0.005272693515543432
240_random_updated_link_graph_3,240,62,1.892765936433496,1457,43,341,1841,0.007886524735139568
240_random_updated_link_graph_3,240,63,1.5212236548491513,1264,275,302,1841,0.006338431895204797
240_random_updated_link_graph_3,240,64,1.02373025596554,983,275,583,1841,0.00426554273318975
240_random_updated_link_graph_3,240,65,1.0022956833504313,1231,83,527,1841,0.00417623201396013
240_random_updated_link_graph_3,240,66,0.9346074183247329,1169,150,522,1841,0.0038941975763530537
240_random_updated_link_graph_3,240,67,1.2950274095264338,1343,29,469,1841,0.005395947539693474
240_random_updated_link_graph_3,240,68,1.67404091394792,1253,71,517,1841,0.0069751704747829995
240_random_updated_link_graph_3,240,69,1.0391603248016388,1247,52,542,1841,0.004329834686673495
240_random_updated_link_graph_3,240,70,0.9808437038348775,1025,323,493,1841,0.004086848765978656
240_random_updated_link_graph_3,240,71,2.3945311867019248,1552,34,255,1841,0.009977213277924687
240_random_updated_link_graph_3,240,72,1.768746850314884,1328,87,426,1841,0.007369778542978683
240_random_updated_link_graph_3,240,73,1.591206540237567,1416,66,359,1841,0.006630027250989863
240_random_updated_link_graph_3,240,74,2.0679233435325064,1535,44,262,1841,0.008616347264718776
240_random_updated_link_graph_3,240,75,1.2492441868522512,1175,298,368,1841,0.00520518411188438
240_random_updated_link_graph_3,240,76,1.4276841746998545,1245,88,508,1841,0.005948684061249394
