Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_2,240,1,0.9120834441249176,1223,260,358,1841,0.0038003476838538233
240_mixed_updated_link_graph_2,240,2,0.8565498893406785,1351,206,284,1841,0.0035689578722528275
240_mixed_updated_link_graph_2,240,3,0.18073706902014386,352,1165,324,1841,0.0007530711209172661
240_mixed_updated_link_graph_2,240,4,0.9667051534393009,1194,270,377,1841,0.0040279381393304205
240_mixed_updated_link_graph_2,240,5,-0.01509533556259205,211,1270,360,1841,-6.289723151080021e-05
240_mixed_updated_link_graph_2,240,6,1.0183928056063274,1250,293,298,1841,0.0042433033566930305
240_mixed_updated_link_graph_2,240,7,0.518368506231693,661,474,706,1841,0.002159868775965387
240_mixed_updated_link_graph_2,240,8,0.5436662084821553,760,610,471,1841,0.0022652758686756472
240_mixed_updated_link_graph_2,240,9,0.14008289454436698,277,1209,355,1841,0.0005836787272681958
240_mixed_updated_link_graph_2,240,10,-0.5584740505927615,104,1673,64,1841,-0.002326975210803173
240_mixed_updated_link_graph_2,240,11,-0.10601605962403544,270,1293,278,1841,-0.00044173358176681434
240_mixed_updated_link_graph_2,240,12,-0.46511241856525215,138,1565,138,1841,-0.0019379684106885506
240_mixed_updated_link_graph_2,240,13,-0.26910326173718774,214,1293,334,1841,-0.0011212635905716156
240_mixed_updated_link_graph_2,240,14,0.46338094334259644,402,1021,418,1841,0.0019307539305941518
240_mixed_updated_link_graph_2,240,15,0.18316756551729524,183,1396,262,1841,0.0007631981896553968
240_mixed_updated_link_graph_2,240,16,-0.0762296311237941,211,1271,359,1841,-0.00031762346301580875
240_mixed_updated_link_graph_2,240,17,0.47151900037973415,1008,345,488,1841,0.0019646625015822257
240_mixed_updated_link_graph_2,240,18,0.0906359295577691,321,1134,386,1841,0.00037764970649070456
240_mixed_updated_link_graph_2,240,19,0.6975896496450134,660,674,507,1841,0.002906623540187556
240_mixed_updated_link_graph_2,240,20,0.6927280792707713,1164,233,444,1841,0.002886366996961547
240_mixed_updated_link_graph_2,240,21,0.3427532407080625,323,1231,287,1841,0.0014281385029502605
240_mixed_updated_link_graph_2,240,22,0.7625828424089405,996,410,435,1841,0.003177428510037252
240_mixed_updated_link_graph_2,240,23,0.027785395024703535,212,1245,384,1841,0.00011577247926959806
240_mixed_updated_link_graph_2,240,24,0.6131334885372389,540,831,470,1841,0.0025547228689051624
240_mixed_updated_link_graph_2,240,25,-0.040352177722578285,236,1284,321,1841,-0.00016813407384407619
240_mixed_updated_link_graph_2,240,26,0.8715374710082084,1189,264,388,1841,0.0036314061292008685
240_mixed_updated_link_graph_2,240,27,0.19334862511202336,386,1015,440,1841,0.0008056192713000973
240_mixed_updated_link_graph_2,240,28,0.0238168079407987,589,792,460,1841,9.923669975332792e-05
240_mixed_updated_link_graph_2,240,29,-0.1614465882911808,185,1390,266,1841,-0.0006726941178799201
240_mixed_updated_link_graph_2,240,30,0.6181451446215698,921,440,480,1841,0.002575604769256541
240_mixed_updated_link_graph_2,240,31,0.2366055997226445,365,1064,412,1841,0.0009858566655110187
240_mixed_updated_link_graph_2,240,32,-0.23718933861536587,161,1444,236,1841,-0.0009882889108973577
240_mixed_updated_link_graph_2,240,33,0.1497008593096283,186,1416,239,1841,0.0006237535804567845
240_mixed_updated_link_graph_2,240,34,-0.16118201334996954,269,1261,311,1841,-0.0006715917222915398
240_mixed_updated_link_graph_2,240,35,0.5172963429262529,1237,197,407,1841,0.002155401428859387
240_mixed_updated_link_graph_2,240,36,-0.27956402985787165,148,1490,203,1841,-0.0011648501244077986
240_mixed_updated_link_graph_2,240,37,1.110001305769261,1493,147,201,1841,0.004625005440705254
240_mixed_updated_link_graph_2,240,38,0.12840224809475553,599,733,509,1841,0.0005350093670614814
240_mixed_updated_link_graph_2,240,39,0.5427169892016728,802,495,544,1841,0.002261320788340303
240_mixed_updated_link_graph_2,240,40,0.8653796208183663,1312,214,315,1841,0.0036057484200765263
240_mixed_updated_link_graph_2,240,41,0.1967644979222935,438,848,555,1841,0.0008198520746762229
240_mixed_updated_link_graph_2,240,42,0.33502100183144207,468,1019,354,1841,0.001395920840964342
240_mixed_updated_link_graph_2,240,43,-0.09652928788031695,155,1359,327,1841,-0.0004022053661679873
240_mixed_updated_link_graph_2,240,44,0.2461159576942673,479,925,437,1841,0.001025483157059447
240_mixed_updated_link_graph_2,240,45,0.8154721705965375,490,800,551,1841,0.003397800710818906
