Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_1,240,1,3.1962719638071144,652,1010,179,1841,0.01331779984919631
240_mixed_updated_link_graph_1,240,2,3.156622862996871,677,915,249,1841,0.013152595262486962
240_mixed_updated_link_graph_1,240,3,2.5980645634713704,330,1459,52,1841,0.010825269014464043
240_mixed_updated_link_graph_1,240,4,3.3526151113188085,617,1070,154,1841,0.013969229630495036
240_mixed_updated_link_graph_1,240,5,2.3092818931643158,315,1461,65,1841,0.00962200788818465
240_mixed_updated_link_graph_1,240,6,3.296831431378635,730,902,209,1841,0.013736797630744313
240_mixed_updated_link_graph_1,240,7,2.8606885721763544,371,1341,129,1841,0.011919535717401477
240_mixed_updated_link_graph_1,240,8,2.7524576013646183,396,1151,294,1841,0.011468573339019243
240_mixed_updated_link_graph_1,240,9,2.492002488262029,298,1488,55,1841,0.010383343701091787
240_mixed_updated_link_graph_1,240,10,1.7102184997290943,215,1612,14,1841,0.007125910415537893
240_mixed_updated_link_graph_1,240,11,2.154041139084661,267,1528,46,1841,0.008975171412852754
240_mixed_updated_link_graph_1,240,12,1.8396949005632142,240,1584,17,1841,0.007665395419013393
240_mixed_updated_link_graph_1,240,13,2.047333846785206,255,1545,41,1841,0.008530557694938358
240_mixed_updated_link_graph_1,240,14,2.708129032528665,335,1420,86,1841,0.011283870968869437
240_mixed_updated_link_graph_1,240,15,2.3546599806883117,268,1541,32,1841,0.009811083252867966
240_mixed_updated_link_graph_1,240,16,2.2612059853747706,266,1539,36,1841,0.00942169160572821
240_mixed_updated_link_graph_1,240,17,2.773096076923124,406,1133,302,1841,0.011554566987179684
240_mixed_updated_link_graph_1,240,18,2.34497899018341,334,1427,80,1841,0.009770745792430875
240_mixed_updated_link_graph_1,240,19,3.0372872950495413,387,1337,117,1841,0.012655363729373089
240_mixed_updated_link_graph_1,240,20,2.9476370953620146,417,1190,234,1841,0.01228182123067506
240_mixed_updated_link_graph_1,240,21,2.531742262055393,332,1437,72,1841,0.01054892609189747
240_mixed_updated_link_graph_1,240,22,3.04500910049398,436,1127,278,1841,0.012687537918724918
240_mixed_updated_link_graph_1,240,23,2.3202564518910216,266,1512,63,1841,0.00966773521621259
240_mixed_updated_link_graph_1,240,24,2.865164743951712,359,1360,122,1841,0.011938186433132133
240_mixed_updated_link_graph_1,240,25,2.3607503086461574,267,1537,37,1841,0.00983645961935899
240_mixed_updated_link_graph_1,240,26,3.110145857178399,670,942,229,1841,0.012958941071576663
240_mixed_updated_link_graph_1,240,27,2.5679540722632406,322,1456,63,1841,0.01069980863443017
240_mixed_updated_link_graph_1,240,28,2.3302895546573477,360,1373,108,1841,0.009709539811072282
240_mixed_updated_link_graph_1,240,29,2.0949526178978664,237,1583,21,1841,0.00872896924124111
240_mixed_updated_link_graph_1,240,30,2.9495950558595263,411,1170,260,1841,0.012289979399414694
240_mixed_updated_link_graph_1,240,31,2.5177889047327153,321,1431,89,1841,0.01049078710305298
240_mixed_updated_link_graph_1,240,32,2.071856620383165,282,1531,28,1841,0.008632735918263188
240_mixed_updated_link_graph_1,240,33,2.4393064406218476,336,1451,54,1841,0.010163776835924366
240_mixed_updated_link_graph_1,240,34,2.0354223198014827,296,1491,54,1841,0.008480926332506179
240_mixed_updated_link_graph_1,240,35,2.8189008572821384,557,1066,218,1841,0.011745420238675577
240_mixed_updated_link_graph_1,240,36,2.019820452491848,241,1587,13,1841,0.008415918552049368
240_mixed_updated_link_graph_1,240,37,3.42047284732834,860,667,314,1841,0.014251970197201418
240_mixed_updated_link_graph_1,240,38,2.4748956670494984,367,1393,81,1841,0.01031206527937291
240_mixed_updated_link_graph_1,240,39,2.7915447859802582,392,1178,271,1841,0.011631436608251076
240_mixed_updated_link_graph_1,240,40,3.184443597753336,630,964,247,1841,0.013268514990638901
240_mixed_updated_link_graph_1,240,41,2.5238334416445802,301,1440,100,1841,0.010515972673519084
240_mixed_updated_link_graph_1,240,42,2.5411026487950865,345,1436,60,1841,0.01058792770331286
240_mixed_updated_link_graph_1,240,43,2.1951846734443485,254,1561,26,1841,0.009146602806018119
240_mixed_updated_link_graph_1,240,44,2.5946395458764466,318,1411,112,1841,0.010810998107818527
240_mixed_updated_link_graph_1,240,45,3.0524350497500516,390,1316,135,1841,0.012718479373958548
240_mixed_updated_link_graph_1,240,46,2.901320269475194,575,1106,160,1841,0.012088834456146641
240_mixed_updated_link_graph_1,240,47,2.9756149040733777,417,1273,151,1841,0.012398395433639074
240_mixed_updated_link_graph_1,240,48,3.0230067356038526,462,1218,161,1841,0.012595861398349386
240_mixed_updated_link_graph_1,240,49,2.091838516944269,282,1546,13,1841,0.00871599382060112
240_mixed_updated_link_graph_1,240,50,3.042149804971854,458,1224,159,1841,0.012675624187382724
240_mixed_updated_link_graph_1,240,51,2.247333064911533,278,1549,14,1841,0.00936388777046472
240_mixed_updated_link_graph_1,240,52,2.7477956786751867,566,1104,171,1841,0.01144914866114661
240_mixed_updated_link_graph_1,240,53,2.341521884749225,304,1504,33,1841,0.009756341186455105
240_mixed_updated_link_graph_1,240,54,2.670841053198433,422,1287,132,1841,0.011128504388326804
240_mixed_updated_link_graph_1,240,55,1.9812264853748187,229,1598,14,1841,0.008255110355728412
240_mixed_updated_link_graph_1,240,56,2.8906520298614047,345,1434,62,1841,0.012044383457755853
240_mixed_updated_link_graph_1,240,57,2.531448316919621,332,1423,86,1841,0.01054770132049842
240_mixed_updated_link_graph_1,240,58,2.5512095595532283,351,1319,171,1841,0.010630039831471785
240_mixed_updated_link_graph_1,240,59,2.5225386000101615,326,1417,98,1841,0.01051057750004234
240_mixed_updated_link_graph_1,240,60,2.559461284504198,285,1459,97,1841,0.010664422018767493
240_mixed_updated_link_graph_1,240,61,3.2592210485578827,614,1013,214,1841,0.013580087702324512
240_mixed_updated_link_graph_1,240,62,3.3879826264112958,495,1135,211,1841,0.014116594276713733
240_mixed_updated_link_graph_1,240,63,3.401177901526879,598,812,431,1841,0.01417157458969533
240_mixed_updated_link_graph_1,240,64,3.0185938495837723,587,1077,177,1841,0.012577474373265719
240_mixed_updated_link_graph_1,240,65,3.131795112519565,454,1167,220,1841,0.013049146302164855
240_mixed_updated_link_graph_1,240,66,2.5205594463909624,332,1419,90,1841,0.01050233102662901
240_mixed_updated_link_graph_1,240,67,2.504120162896372,312,1440,89,1841,0.010433834012068216
240_mixed_updated_link_graph_1,240,68,3.0202124471203304,595,1101,145,1841,0.012584218529668043
240_mixed_updated_link_graph_1,240,69,2.6837599030245145,361,1303,177,1841,0.011182332929268811
240_mixed_updated_link_graph_1,240,70,2.126231814250376,252,1549,40,1841,0.008859299226043234
240_mixed_updated_link_graph_1,240,71,3.088282103113751,418,1095,328,1841,0.012867842096307295
240_mixed_updated_link_graph_1,240,72,3.0224350899721166,588,1037,216,1841,0.012593479541550486
240_mixed_updated_link_graph_1,240,73,2.781741544050537,369,1392,80,1841,0.011590589766877237
