Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_high_updated_link_graph_8,240,1,1.265280940382888,793,287,761,1841,0.005272003918262033
240_high_updated_link_graph_8,240,2,1.7150306215052489,1170,176,495,1841,0.007145960922938537
240_high_updated_link_graph_8,240,3,1.2392272092473502,739,355,747,1841,0.005163446705197292
240_high_updated_link_graph_8,240,4,2.1612376439564134,1113,223,505,1841,0.00900515684981839
240_high_updated_link_graph_8,240,5,1.4413853200005902,578,594,669,1841,0.006005772166669126
240_high_updated_link_graph_8,240,6,0.7876292640342034,593,425,823,1841,0.003281788600142514
240_high_updated_link_graph_8,240,7,2.004656855307341,1092,171,578,1841,0.00835273689711392
240_high_updated_link_graph_8,240,8,0.8592712616070528,727,303,811,1841,0.0035802969233627202
240_high_updated_link_graph_8,240,9,1.6394182002117792,1055,251,535,1841,0.00683090916754908
240_high_updated_link_graph_8,240,10,0.0315819966464427,304,1045,492,1841,0.00013159165269351124
240_high_updated_link_graph_8,240,11,0.24905108879976035,321,1155,365,1841,0.0010377128699990015
240_high_updated_link_graph_8,240,12,2.1977671492696538,1270,153,418,1841,0.00915736312195689
240_high_updated_link_graph_8,240,13,1.2598535970967062,667,460,714,1841,0.005249389987902943
240_high_updated_link_graph_8,240,14,1.6863923512477712,675,471,695,1841,0.0070266347968657135
240_high_updated_link_graph_8,240,15,0.8086582013483641,382,1022,437,1841,0.0033694091722848503
240_high_updated_link_graph_8,240,16,1.2512407597002275,885,263,693,1841,0.005213503165417615
240_high_updated_link_graph_8,240,17,1.1440632272582478,637,358,846,1841,0.004766930113576032
240_high_updated_link_graph_8,240,18,2.266877822203088,868,343,630,1841,0.009445324259179533
240_high_updated_link_graph_8,240,19,0.7033181410636375,541,611,689,1841,0.002930492254431823
240_high_updated_link_graph_8,240,20,1.4729841130145478,1021,193,627,1841,0.006137433804227282
240_high_updated_link_graph_8,240,21,0.9358232284471453,675,469,697,1841,0.003899263451863105
240_high_updated_link_graph_8,240,22,1.5148442517183645,745,311,785,1841,0.006311851048826519
240_high_updated_link_graph_8,240,23,1.9129173415649936,1194,158,489,1841,0.007970488923187474
240_high_updated_link_graph_8,240,24,1.6439970216824153,898,314,629,1841,0.0068499875903433975
240_high_updated_link_graph_8,240,25,1.2451011352859496,707,413,721,1841,0.00518792139702479
240_high_updated_link_graph_8,240,26,1.1583749513931147,713,339,789,1841,0.004826562297471312
240_high_updated_link_graph_8,240,27,2.0092572007368243,1068,303,470,1841,0.008371905003070102
240_high_updated_link_graph_8,240,28,1.2863786946027393,909,244,688,1841,0.0053599112275114135
240_high_updated_link_graph_8,240,29,1.0308607867455797,800,324,717,1841,0.004295253278106582
240_high_updated_link_graph_8,240,30,0.6164219277716032,316,861,664,1841,0.0025684246990483467
240_high_updated_link_graph_8,240,31,1.398292947001713,910,275,656,1841,0.005826220612507137
240_high_updated_link_graph_8,240,32,1.7822909355236825,889,302,650,1841,0.007426212231348677
240_high_updated_link_graph_8,240,33,0.8029007135775997,632,503,706,1841,0.0033454196399066655
240_high_updated_link_graph_8,240,34,1.4737987590013102,810,324,707,1841,0.006140828162505459
