Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_2,232,1,1.1811601714282145,1393,111,337,1841,0.005091207635466442
240_folder_updated_link_graph_2,232,2,1.7148754609358259,1502,77,262,1841,0.007391704572999249
240_folder_updated_link_graph_2,232,3,1.1496983372609306,1114,408,319,1841,0.0049555962812971146
240_folder_updated_link_graph_2,232,4,2.0855805554220037,1474,96,271,1841,0.008989571359577602
240_folder_updated_link_graph_2,232,5,1.3812719215373406,1006,437,398,1841,0.005953758282488537
240_folder_updated_link_graph_2,232,6,0.7134868116342633,1296,131,414,1841,0.003075374188078721
240_folder_updated_link_graph_2,232,7,1.931099877184816,1498,64,279,1841,0.00832370636717593
240_folder_updated_link_graph_2,232,8,0.7775386968669493,1154,345,342,1841,0.003351459900288575
240_folder_updated_link_graph_2,232,9,1.567894852606494,1185,360,296,1841,0.00675816746813144
240_folder_updated_link_graph_2,232,10,-0.03632885866240879,783,622,436,1841,-0.00015658990802762412
240_folder_updated_link_graph_2,232,11,0.17392571934275736,655,723,463,1841,0.0007496798247532644
240_folder_updated_link_graph_2,232,12,2.1212417903546164,1512,93,236,1841,0.009143283579114725
240_folder_updated_link_graph_2,232,13,1.1718860868191812,1284,180,377,1841,0.005051233132841298
240_folder_updated_link_graph_2,232,14,1.6112391238027244,1273,172,396,1841,0.006944996223287605
240_folder_updated_link_graph_2,232,15,0.7330528745092247,710,671,460,1841,0.0031597106659880378
240_folder_updated_link_graph_2,232,16,1.17145029418297,1210,332,299,1841,0.005049354716305906
240_folder_updated_link_graph_2,232,17,1.0642325277891225,1337,105,399,1841,0.004587209171504838
240_folder_updated_link_graph_2,232,18,2.1410150220812056,1358,157,326,1841,0.009228513026212094
240_folder_updated_link_graph_2,232,19,0.6168687975144149,1189,211,441,1841,0.0026589172306655815
240_folder_updated_link_graph_2,232,20,1.3931434942961873,1469,77,295,1841,0.006004928854724945
240_folder_updated_link_graph_2,232,21,0.8691093150331681,1087,395,359,1841,0.0037461608406602074
240_folder_updated_link_graph_2,232,22,1.4473191211460301,1119,390,332,1841,0.006238444487698406
240_folder_updated_link_graph_2,232,23,1.8408412706598638,1277,297,267,1841,0.007934660649395965
240_folder_updated_link_graph_2,232,24,1.5604101804255242,1415,131,295,1841,0.0067259059501100175
240_folder_updated_link_graph_2,232,25,1.1709567047167302,1320,157,364,1841,0.005047227175503147
240_folder_updated_link_graph_2,232,26,1.0783417696663347,1361,124,356,1841,0.004648024869251442
240_folder_updated_link_graph_2,232,27,1.9270632878067344,1148,420,273,1841,0.008306307275029028
240_folder_updated_link_graph_2,232,28,1.210135723797608,1188,369,284,1841,0.005216102257748311
240_folder_updated_link_graph_2,232,29,0.949192583054157,1379,130,332,1841,0.004091347340750676
240_folder_updated_link_graph_2,232,30,0.5337468436154185,833,448,560,1841,0.002300632946618183
240_folder_updated_link_graph_2,232,31,1.3217769215548931,1201,342,298,1841,0.005697314317046953
240_folder_updated_link_graph_2,232,32,1.6974724631958344,1410,134,297,1841,0.007316691651706183
240_folder_updated_link_graph_2,232,33,0.7336493437515823,1012,447,382,1841,0.0031622816541016477
