Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_4,228,1,1.318204443086248,1477,77,287,1841,0.005781598434588807
240_folder_updated_link_graph_4,228,2,1.8462491605683005,1541,60,240,1841,0.008097584037580265
240_folder_updated_link_graph_4,228,3,1.2866985999639033,1194,373,274,1841,0.005643414912122383
240_folder_updated_link_graph_4,228,4,2.224269217334387,1518,79,244,1841,0.00975556674269468
240_folder_updated_link_graph_4,228,5,1.5201741112998972,1144,376,321,1841,0.006667430312718848
240_folder_updated_link_graph_4,228,6,0.8540796911352394,1400,95,346,1841,0.003745963557610699
240_folder_updated_link_graph_4,228,7,2.072248434553435,1556,37,248,1841,0.009088808923479979
240_folder_updated_link_graph_4,228,8,0.9024556377953536,1228,321,292,1841,0.003958138762260323
240_folder_updated_link_graph_4,228,9,1.7077162897349936,1266,326,249,1841,0.007489983726907867
240_folder_updated_link_graph_4,228,10,0.10348072854062267,929,540,372,1841,0.0004538628444764152
240_folder_updated_link_graph_4,228,11,0.29730579614677133,830,637,374,1841,0.0013039727901174181
240_folder_updated_link_graph_4,228,12,2.2615204930091424,1563,70,208,1841,0.009918949530741853
240_folder_updated_link_graph_4,228,13,1.3109167913696118,1403,123,315,1841,0.005749635049866719
240_folder_updated_link_graph_4,228,14,1.751347440210232,1378,123,340,1841,0.007681348421974702
240_folder_updated_link_graph_4,228,15,0.8740864061315448,882,590,369,1841,0.0038337123075944946
240_folder_updated_link_graph_4,228,16,1.3176746520864946,1274,313,254,1841,0.005779274789853047
240_folder_updated_link_graph_4,228,17,1.204980276103597,1442,75,324,1841,0.005285001210980689
240_folder_updated_link_graph_4,228,18,2.274112337343848,1438,119,284,1841,0.009974176918174772
240_folder_updated_link_graph_4,228,19,0.7549150222719174,1311,157,373,1841,0.0033110307994382343
240_folder_updated_link_graph_4,228,20,1.5346007082465303,1541,43,257,1841,0.006730704860730396
240_folder_updated_link_graph_4,228,21,1.0095450501875194,1186,352,303,1841,0.00442782916748912
240_folder_updated_link_graph_4,228,22,1.5857837339259948,1202,350,289,1841,0.0069551918154648895
240_folder_updated_link_graph_4,228,23,1.9786826912779676,1327,269,245,1841,0.008678432856482314
240_folder_updated_link_graph_4,228,24,1.6995669556702555,1477,103,261,1841,0.007454241033641472
240_folder_updated_link_graph_4,228,25,1.3048773780342777,1419,130,292,1841,0.005723146394887183
240_folder_updated_link_graph_4,228,26,1.2188861782258835,1465,91,285,1841,0.005345992009762647
240_folder_updated_link_graph_4,228,27,2.067857914614578,1220,385,236,1841,0.009069552257081483
240_folder_updated_link_graph_4,228,28,1.349416814012932,1236,350,255,1841,0.005918494798302333
240_folder_updated_link_graph_4,228,29,1.0892812191407006,1453,97,291,1841,0.004777549206757459
240_folder_updated_link_graph_4,228,30,0.6744975897246079,1068,156,617,1841,0.002958322761950035
240_folder_updated_link_graph_4,228,31,1.4638777651585144,1265,314,262,1841,0.006420516513853133
240_folder_updated_link_graph_4,228,32,1.8419603706837164,1470,106,265,1841,0.008078773555630336
240_folder_updated_link_graph_4,228,33,0.8696654820037845,1124,409,308,1841,0.0038143222894902826
240_folder_updated_link_graph_4,228,34,1.5337223934522375,1194,362,285,1841,0.00672685260286069
240_folder_updated_link_graph_4,228,35,2.002147021827966,1530,39,272,1841,0.008781346586964764
240_folder_updated_link_graph_4,228,36,1.575336176019305,1407,135,299,1841,0.006909369193067127
240_folder_updated_link_graph_4,228,37,0.872145826649016,1220,321,300,1841,0.0038252009940746316
240_folder_updated_link_graph_4,228,38,1.77549436465565,1243,332,266,1841,0.007787255985331799
240_folder_updated_link_graph_4,228,39,1.9376221015075403,1492,95,254,1841,0.008498342550471667
240_folder_updated_link_graph_4,228,40,2.2176158409105704,1516,63,262,1841,0.009726385267151624
240_folder_updated_link_graph_4,228,41,2.099930822709639,1528,53,260,1841,0.009210222906621225
240_folder_updated_link_graph_4,228,42,1.1700512710276583,1144,370,327,1841,0.005131803820296747
240_folder_updated_link_graph_4,228,43,0.6664903159795621,1202,348,291,1841,0.002923203140261237
240_folder_updated_link_graph_4,228,44,2.0101439273064803,1538,54,249,1841,0.008816420733800352
240_folder_updated_link_graph_4,228,45,1.097051695282453,1241,194,406,1841,0.004811630242466899
240_folder_updated_link_graph_4,228,46,1.72137944714676,1476,81,284,1841,0.007549909855906842
240_folder_updated_link_graph_4,228,47,0.8727469442812644,1149,144,548,1841,0.0038278374749178266
240_folder_updated_link_graph_4,228,48,0.1884514142043543,850,583,408,1841,0.000826541290369975
240_folder_updated_link_graph_4,228,49,0.2866993528728538,1107,402,332,1841,0.0012574533020739203
240_folder_updated_link_graph_4,228,50,2.2058864313190587,1482,93,266,1841,0.009674940488241485
240_folder_updated_link_graph_4,228,51,0.7776197312192801,937,447,457,1841,0.0034106128562249125
240_folder_updated_link_graph_4,228,52,2.6173039678055363,1540,64,237,1841,0.011479403367568142
