Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_5,226,1,1.2902418494766692,1459,91,291,1841,0.0057090347321976515
240_folder_updated_link_graph_5,226,2,1.8104512326633604,1537,71,233,1841,0.008010846162227258
240_folder_updated_link_graph_5,226,3,1.2587845971544966,1183,394,264,1841,0.005569843350241135
240_folder_updated_link_graph_5,226,4,2.191938902262896,1505,87,249,1841,0.0096988447002783
240_folder_updated_link_graph_5,226,5,1.4857344154479735,1120,393,328,1841,0.00657404608605298
240_folder_updated_link_graph_5,226,6,0.8193146876536914,1385,107,349,1841,0.0036252862285561568
240_folder_updated_link_graph_5,226,7,2.0400298909647594,1540,53,248,1841,0.009026680933472387
240_folder_updated_link_graph_5,226,8,0.8858602468402381,1210,339,292,1841,0.003919735605487779
240_folder_updated_link_graph_5,226,9,1.6742297036808291,1245,344,252,1841,0.00740809603398597
240_folder_updated_link_graph_5,226,10,0.06772665034311107,905,567,369,1841,0.00029967544399606664
240_folder_updated_link_graph_5,226,11,0.2776759437748794,787,658,396,1841,0.0012286546184729179
240_folder_updated_link_graph_5,226,12,2.2292687295590774,1562,80,199,1841,0.009864020927252555
240_folder_updated_link_graph_5,226,13,1.2853714455385363,1382,135,324,1841,0.005687484272294409
240_folder_updated_link_graph_5,226,14,1.7186303318219032,1364,135,342,1841,0.007604558990362403
240_folder_updated_link_graph_5,226,15,0.8400299362339826,855,612,374,1841,0.0037169466205043476
240_folder_updated_link_graph_5,226,16,1.2829140116960096,1263,320,258,1841,0.005676610671221281
240_folder_updated_link_graph_5,226,17,1.1727203803822757,1425,90,326,1841,0.005189028231779981
240_folder_updated_link_graph_5,226,18,2.249545062892539,1425,137,279,1841,0.009953739216338669
240_folder_updated_link_graph_5,226,19,0.7291638099408155,1302,165,374,1841,0.0032263885395611308
240_folder_updated_link_graph_5,226,20,1.501854295210381,1508,60,273,1841,0.006645372987656553
240_folder_updated_link_graph_5,226,21,0.976611825508964,1154,369,318,1841,0.004321291263314
240_folder_updated_link_graph_5,226,22,1.556608274985878,1199,366,276,1841,0.006887647234450788
240_folder_updated_link_graph_5,226,23,1.947678638906437,1324,284,233,1841,0.008618047074807244
240_folder_updated_link_graph_5,226,24,1.6607222941177389,1479,114,248,1841,0.007348328735034243
240_folder_updated_link_graph_5,226,25,1.2777518005657835,1401,135,305,1841,0.0056537690290521395
240_folder_updated_link_graph_5,226,26,1.1865624773077827,1451,109,281,1841,0.005250276448264525
240_folder_updated_link_graph_5,226,27,2.032286855941192,1210,397,234,1841,0.008992419716553948
240_folder_updated_link_graph_5,226,28,1.3152042298675846,1231,349,261,1841,0.005819487742776923
240_folder_updated_link_graph_5,226,29,1.0594035416165217,1446,108,287,1841,0.004687626290338592
240_folder_updated_link_graph_5,226,30,0.6393902575800027,1048,168,625,1841,0.0028291604317699235
240_folder_updated_link_graph_5,226,31,1.431157248440485,1251,331,259,1841,0.006332554196639315
240_folder_updated_link_graph_5,226,32,1.8063743661586757,1467,113,261,1841,0.007992806929905645
240_folder_updated_link_graph_5,226,33,0.840285964614696,1105,422,314,1841,0.0037180794894455574
240_folder_updated_link_graph_5,226,34,1.4934472457165269,1174,373,294,1841,0.00660817365361295
240_folder_updated_link_graph_5,226,35,1.9698130512450378,1512,54,275,1841,0.008715986952411672
240_folder_updated_link_graph_5,226,36,1.549815025898677,1403,152,286,1841,0.006857588610171137
240_folder_updated_link_graph_5,226,37,0.8397592400006062,1195,334,312,1841,0.0037157488495602044
240_folder_updated_link_graph_5,226,38,1.7427403818112348,1221,342,278,1841,0.00771124062748334
240_folder_updated_link_graph_5,226,39,1.9063457266330912,1476,117,248,1841,0.008435158082447306
240_folder_updated_link_graph_5,226,40,2.1909137690650065,1510,73,258,1841,0.00969430871267702
240_folder_updated_link_graph_5,226,41,2.067571842804851,1511,75,255,1841,0.009148547977012615
240_folder_updated_link_graph_5,226,42,1.1375250462400723,1116,382,343,1841,0.005033296664779081
240_folder_updated_link_graph_5,226,43,0.6305476273487121,1187,358,296,1841,0.0027900337493305845
240_folder_updated_link_graph_5,226,44,1.9774289344218254,1523,67,251,1841,0.00874968555053905
240_folder_updated_link_graph_5,226,45,1.0596922328110927,1186,239,416,1841,0.004688903685004835
240_folder_updated_link_graph_5,226,46,1.6900640541689858,1461,91,289,1841,0.007478159531721176
240_folder_updated_link_graph_5,226,47,0.8354835944842388,1126,152,563,1841,0.003696830064089552
240_folder_updated_link_graph_5,226,48,0.1551830508176918,827,592,422,1841,0.0006866506673349194
240_folder_updated_link_graph_5,226,49,0.2557793580965827,1084,414,343,1841,0.0011317670712238173
240_folder_updated_link_graph_5,226,50,2.1721562712007834,1471,117,253,1841,0.00961131093451674
240_folder_updated_link_graph_5,226,51,0.7413821492298109,906,461,474,1841,0.0032804519877425264
240_folder_updated_link_graph_5,226,52,2.583851867290163,1525,76,240,1841,0.011432972864115765
240_folder_updated_link_graph_5,226,53,0.19557403448402705,767,667,407,1841,0.0008653718340001197
240_folder_updated_link_graph_5,226,54,0.23488852793852863,1116,409,316,1841,0.0010393297696395072
240_folder_updated_link_graph_5,226,55,0.1454105773310292,750,674,417,1841,0.0006434096342080938
240_folder_updated_link_graph_5,226,56,1.8235527305525288,1217,379,245,1841,0.008068817391825349
240_folder_updated_link_graph_5,226,57,0.5176584244604361,1117,423,301,1841,0.0022905240020373277
240_folder_updated_link_graph_5,226,58,0.9045223246977532,1443,77,321,1841,0.004002311171228996
240_folder_updated_link_graph_5,226,59,1.8819803796235288,1495,90,256,1841,0.00832734681249349
240_folder_updated_link_graph_5,226,60,0.8877255661781938,1180,343,318,1841,0.003927989230876963
240_folder_updated_link_graph_5,226,61,1.4041382880584,1483,63,295,1841,0.00621300127459469
240_folder_updated_link_graph_5,226,62,1.9991209347442243,1508,84,249,1841,0.00884566785285055
240_folder_updated_link_graph_5,226,63,1.6764444091067463,1297,320,224,1841,0.007417895615516577
240_folder_updated_link_graph_5,226,64,1.1650378329987945,1159,346,336,1841,0.005155034659286701
240_folder_updated_link_graph_5,226,65,1.138660036794953,1406,124,311,1841,0.005038318746880323
240_folder_updated_link_graph_5,226,66,1.070601113725258,1354,164,323,1841,0.004737173069580788
240_folder_updated_link_graph_5,226,67,1.3930951432691143,1464,76,301,1841,0.006164137802075727
240_folder_updated_link_graph_5,226,68,1.812890446876628,1411,122,308,1841,0.008021639145471805
240_folder_updated_link_graph_5,226,69,1.1772370851003533,1416,90,335,1841,0.005209013650886519
240_folder_updated_link_graph_5,226,70,1.1245086150048464,1172,374,295,1841,0.0049757018363046305
240_folder_updated_link_graph_5,226,71,2.5381766671830155,1583,55,203,1841,0.011230870208774404
240_folder_updated_link_graph_5,226,72,1.9034452766866756,1456,120,265,1841,0.008422324233126883
240_folder_updated_link_graph_5,226,73,1.7390940311735725,1483,88,270,1841,0.0076951063326264274
240_folder_updated_link_graph_5,226,74,2.2092557653421583,1570,73,198,1841,0.009775467988239639
240_folder_updated_link_graph_5,226,75,1.4579443536611423,1221,346,274,1841,0.00645108121089001
240_folder_updated_link_graph_5,226,76,1.5720472221214383,1411,120,310,1841,0.006955961159829373
